taxon	min_age	max_age	status
t1	14.6612167872178	18.6284768727298	extinct
t2	14.6612167872178	18.6284768727298	extinct
t3	14.6612167872178	18.6284768727298	extinct
t3	11.1004755583902	14.6612167872178	extinct
t4	14.6612167872178	18.6284768727298	extinct
t5	14.6612167872178	18.6284768727298	extinct
t7	14.6612167872178	18.6284768727298	extinct
t9	3.75021743712326	7.32067085926731	extant
t9	0	3.75021743712326	extant
t10	7.32067085926731	11.1004755583902	extinct
t10	3.75021743712326	7.32067085926731	extinct
t11	14.6612167872178	18.6284768727298	extant
t11	0	3.75021743712326	extant
t13	7.32067085926731	11.1004755583902	extinct
t14	14.6612167872178	18.6284768727298	extinct
t16	0	3.75021743712326	extant
t18	3.75021743712326	7.32067085926731	extinct
t20	3.75021743712326	7.32067085926731	extant
t21	0	3.75021743712326	extant
t22	0	3.75021743712326	extant
t25	7.32067085926731	11.1004755583902	extinct
t25	0	3.75021743712326	extinct
t26	7.32067085926731	11.1004755583902	extant
t26	3.75021743712326	7.32067085926731	extant
t28	14.6612167872178	18.6284768727298	extant
t28	3.75021743712326	7.32067085926731	extant
t31	0	3.75021743712326	extant
t32	0	3.75021743712326	extant
t33	0	3.75021743712326	extant
t36	3.75021743712326	7.32067085926731	extant
t36	0	3.75021743712326	extant
t37	0	3.75021743712326	extant
t38	3.75021743712326	7.32067085926731	extant
t40	0	3.75021743712326	extant
t41	0	3.75021743712326	extant
t43	0	3.75021743712326	extant
t45	0	3.75021743712326	extant
t46	0	3.75021743712326	extant
t49	3.75021743712326	7.32067085926731	extant
t49	0	3.75021743712326	extant
t53	0	3.75021743712326	extant
t54	0	3.75021743712326	extant
t55	0	3.75021743712326	extant
t59	0	3.75021743712326	extant
t64	0	3.75021743712326	extant
t67	0	3.75021743712326	extant
t72	0	3.75021743712326	extant
