taxon	min_age	max_age	status
t1	14.879848986088	18.5844768262468	extinct
t1	11.1802438548766	14.879848986088	extinct
t2	11.1802438548766	14.879848986088	extinct
t6	3.91706013617416	7.51303911286717	extant
t8	3.91706013617416	7.51303911286717	extant
t8	0	3.91706013617416	extant
t9	0	3.91706013617416	extinct
t11	0	3.91706013617416	extant
t14	0	3.91706013617416	extant
t15	0	3.91706013617416	extant
t17	3.91706013617416	7.51303911286717	extant
t21	0	3.91706013617416	extinct
t24	0	3.91706013617416	extant
t29	0	3.91706013617416	extant
t31	0	3.91706013617416	extant
t37	0	3.91706013617416	extant
