taxon	int_1	int_2	int_3
t1	0	0	1
t3	1	1	0
t7	1	1	0
t8	1	1	0
t9	1	1	0
t11	1	1	0
t13	1	1	0
t14	1	0	0
t16	0	1	0
t17	1	1	0
t18	1	1	0
t19	1	0	0
t21	1	1	0
t22	1	0	0
t24	1	1	0
t25	1	0	0
t26	1	1	0
t27	1	0	0
t28	1	0	0
t29	1	0	0
t30	1	0	0
t33	1	0	0
t34	1	0	0
t35	1	0	0
t36	0	1	0
t38	1	0	0
t39	1	0	0
t42	1	0	0
t43	1	0	0
t44	1	0	0
t45	1	0	0
t46	0	1	0
t47	1	0	0
t50	1	0	0
t51	1	0	0
t52	0	1	0
t56	1	0	0
t59	1	0	0
t60	1	0	0
t62	1	0	0
t64	1	0	0
t69	1	0	0
t70	1	0	0
t72	1	0	0
t74	1	0	0
t75	1	0	0
t83	1	0	0
t84	1	0	0
t85	1	0	0
t86	1	0	0
t87	1	0	0
t91	1	0	0
t92	1	0	0
t93	1	0	0
t96	1	0	0
t97	1	0	0
t98	1	0	0
t99	1	0	0
t104	1	0	0
t105	1	0	0
t107	1	0	0
t108	1	0	0
t111	1	0	0
t114	1	0	0
t118	1	0	0
t119	1	0	0
t121	1	0	0
t123	1	0	0
t128	1	0	0
t132	1	0	0
t133	1	0	0
t135	1	0	0
t140	1	0	0
t141	1	0	0
t143	1	0	0
t146	1	0	0
t149	1	0	0
t154	1	0	0
t156	1	0	0
t164	1	0	0
t165	1	0	0
t169	1	0	0
t173	1	0	0
t178	1	0	0
