taxon	int_1	int_2	int_3
t1	1	1	1
t3	0	0	1
t4	0	0	1
t7	1	0	0
t10	0	1	0
t11	0	1	0
t13	0	0	1
t15	0	1	0
t19	1	0	0
t20	1	0	0
t21	0	1	0
t25	0	1	0
t26	1	0	0
t30	1	0	0
t33	1	0	0
t35	0	1	0
t36	0	1	0
t42	1	0	0
t43	1	0	0
t44	1	0	0
t45	1	0	0
t46	1	0	0
t47	1	0	0
t50	1	0	0
t52	0	1	0
t53	0	1	0
t55	1	0	0
t56	1	0	0
t59	1	0	0
t60	1	0	0
t63	1	0	0
t65	1	0	0
t66	1	0	0
t67	1	0	0
t69	0	1	0
t71	1	0	0
t75	0	1	0
t76	1	0	0
t79	1	0	0
t83	0	1	0
t91	1	0	0
t92	1	0	0
t93	1	0	0
t95	1	0	0
t97	1	0	0
t98	1	0	0
t102	1	0	0
t105	1	0	0
t106	1	1	0
t109	1	1	0
t116	1	0	0
t120	1	0	0
t126	1	0	0
t129	1	0	0
t130	1	0	0
t134	1	0	0
t135	1	0	0
t136	1	0	0
t138	1	0	0
t139	1	0	0
t141	1	0	0
t145	1	0	0
t146	1	0	0
t161	1	0	0
t164	1	0	0
t166	1	0	0
t167	1	0	0
t170	1	0	0
t172	1	0	0
t183	1	0	0
t192	1	0	0
t194	1	0	0
t197	1	0	0
t200	1	0	0
t201	1	0	0
t203	1	0	0
t208	1	0	0
t210	1	0	0
t211	1	0	0
t222	1	0	0
t223	1	0	0
t231	1	0	0
t232	1	0	0
t235	1	0	0
t252	1	0	0
t260	1	0	0
t262	1	0	0
t266	1	0	0
t276	1	0	0
t287	1	0	0
t289	1	0	0
t290	1	0	0
t295	1	0	0
t298	1	0	0
t310	1	0	0
t312	1	0	0
t316	1	0	0
t327	1	0	0
t340	1	0	0
t343	1	0	0
t344	1	0	0
t348	1	0	0
t349	1	0	0
t354	1	0	0
