taxon	int_1	int_2	int_3
t1	0	0	1
t5	0	0	1
t6	1	1	0
t7	0	1	0
t9	0	0	1
t10	0	1	0
t12	1	0	0
t15	1	0	0
t16	0	1	1
t17	0	1	0
t19	0	1	0
t21	1	0	0
t22	1	0	0
t24	1	0	0
t26	0	1	0
t27	1	0	0
t32	0	1	0
t36	1	0	0
t42	1	0	0
t45	1	1	0
t48	1	0	0
t53	1	0	0
t54	1	0	0
t55	1	0	0
t57	1	0	0
t59	1	0	0
t60	1	0	0
t62	1	0	0
t78	1	0	0
t81	1	0	0
t82	1	0	0
t88	0	1	0
t93	1	0	0
t114	1	0	0
t115	1	0	0
t116	1	0	0
t118	1	0	0
t120	1	0	0
t127	1	0	0
t138	1	0	0
t140	1	0	0
t141	1	0	0
t143	1	0	0
t144	1	0	0
t146	1	0	0
t151	1	0	0
t159	1	0	0
t162	1	0	0
t164	1	0	0
t191	1	0	0
t192	1	0	0
t193	1	0	0
t202	1	0	0
t204	1	0	0
t205	1	0	0
t206	1	0	0
t211	1	0	0
t212	1	0	0
t213	1	0	0
t216	1	0	0
t219	1	0	0
t226	1	0	0
t234	1	0	0
t243	1	0	0
t244	1	0	0
t245	1	0	0
t253	1	0	0
t259	1	0	0
t264	1	0	0
t269	1	0	0
t271	1	0	0
t274	1	0	0
t295	1	0	0
t298	1	0	0
t302	1	0	0
t304	1	0	0
