taxon	int_1	int_2	int_3
t1	0	1	1
t6	0	1	0
t8	0	1	1
t11	1	0	0
t12	1	0	0
t13	0	1	0
t18	1	0	0
t19	1	0	0
t23	0	1	0
t25	0	1	0
t28	1	0	0
t29	1	0	0
t31	1	0	0
t34	1	1	0
t35	1	0	0
t36	1	0	0
t42	1	0	0
t44	1	0	0
t52	0	1	0
t54	1	0	0
t55	1	0	0
t57	1	1	0
t64	1	0	0
t66	1	0	0
t69	1	0	0
t70	1	0	0
t73	1	0	0
t75	1	0	0
t79	1	0	0
t85	1	0	0
t93	1	0	0
t96	1	0	0
t97	1	0	0
t103	1	0	0
t104	1	0	0
t106	1	0	0
t109	1	0	0
t110	1	0	0
t114	1	0	0
t121	1	0	0
t125	1	0	0
t129	1	0	0
t130	1	0	0
t131	1	0	0
t135	1	0	0
t136	1	0	0
t139	1	0	0
t141	1	0	0
t142	1	0	0
t146	1	0	0
t150	1	0	0
t156	1	0	0
t170	1	0	0
t174	1	0	0
t181	1	0	0
t182	1	0	0
t186	1	0	0
t208	1	0	0
t209	1	0	0
t213	1	0	0
t215	1	0	0
t227	1	0	0
t228	1	0	0
t239	1	0	0
t246	1	0	0
