taxon	int_1	int_2	int_3
t2	0	0	1
t3	0	0	1
t6	1	1	1
t7	0	1	0
t11	1	0	0
t12	1	0	0
t14	1	0	0
t15	0	1	0
t18	1	1	0
t21	0	0	1
t24	1	1	0
t30	0	1	0
t31	1	0	0
t32	1	0	0
t33	1	0	0
t35	1	0	0
t38	0	1	0
t39	1	1	0
t40	1	0	0
t43	0	1	0
t49	1	0	0
t56	0	1	0
t59	1	0	0
t60	1	0	0
t62	1	0	0
t66	1	0	0
t67	1	0	0
t71	1	0	0
t72	1	0	0
t75	1	0	0
t79	1	0	0
t85	0	1	0
t87	1	0	0
t88	1	0	0
t89	0	1	0
t91	1	0	0
t92	1	0	0
t99	1	0	0
t100	1	0	0
t101	0	1	0
t103	1	0	0
t105	0	1	0
t106	0	0	1
t108	0	1	0
t109	0	1	0
t111	1	0	0
t112	1	0	0
t113	1	0	0
t114	1	0	0
t117	1	1	0
t125	1	0	0
t127	1	0	0
t135	1	0	0
t139	1	0	0
t144	1	0	0
t147	1	0	0
t149	1	0	0
t158	1	0	0
t163	1	0	0
t168	1	0	0
t170	1	0	0
t173	1	0	0
t175	1	0	0
t176	1	0	0
t179	1	0	0
t180	0	1	0
t185	1	0	0
t188	1	0	0
t192	1	0	0
t193	1	0	0
t197	1	0	0
t203	1	0	0
t211	1	0	0
t212	1	0	0
t218	1	0	0
t219	1	0	0
t229	1	0	0
t232	1	0	0
t235	1	0	0
t239	1	0	0
t241	1	0	0
t251	1	0	0
t260	1	0	0
t271	1	0	0
t272	1	0	0
t283	0	1	0
t287	1	0	0
t291	1	0	0
t296	0	1	0
t297	1	0	0
t300	1	0	0
t301	1	0	0
t302	1	0	0
t313	1	0	0
t315	1	0	0
t324	1	0	0
t325	1	0	0
t326	0	1	0
t334	1	0	0
t336	1	0	0
t341	1	0	0
t342	1	0	0
t344	1	0	0
t348	1	0	0
t355	1	0	0
t359	1	0	0
t363	1	0	0
t366	1	0	0
t370	1	0	0
t374	1	0	0
t375	1	0	0
t377	1	0	0
t378	1	0	0
t383	1	0	0
t385	1	0	0
t390	1	0	0
t392	1	0	0
t396	1	0	0
t398	1	0	0
t400	0	1	0
t401	1	0	0
t404	1	0	0
t405	1	0	0
t417	1	0	0
t418	1	0	0
t419	1	0	0
t425	1	0	0
t433	1	0	0
t442	1	0	0
t443	1	0	0
t446	1	0	0
t457	1	0	0
t459	1	0	0
t464	1	0	0
t467	1	0	0
t469	1	0	0
t471	1	0	0
t472	1	0	0
t473	1	0	0
t477	1	0	0
t481	1	0	0
t482	1	0	0
t484	1	0	0
t489	1	0	0
t490	1	0	0
t491	0	1	0
t492	1	0	0
t494	1	0	0
t499	1	0	0
t500	1	0	0
t510	1	0	0
t521	1	0	0
t524	1	0	0
t525	1	0	0
t531	1	0	0
t534	1	0	0
t541	1	0	0
t546	1	0	0
t549	1	0	0
t557	1	0	0
t559	1	0	0
t560	1	0	0
t562	1	0	0
t566	1	0	0
t570	1	0	0
t572	1	0	0
t582	1	0	0
t585	1	0	0
t586	1	0	0
t588	1	0	0
t598	1	0	0
t618	1	0	0
t625	1	0	0
t630	1	0	0
t632	1	0	0
t633	1	0	0
t651	1	0	0
t652	1	0	0
t655	1	0	0
t658	1	0	0
t662	1	0	0
t663	1	0	0
t680	1	0	0
t683	1	0	0
t687	1	0	0
t690	1	0	0
t691	1	0	0
t702	1	0	0
t704	1	0	0
t705	1	0	0
t707	1	0	0
t715	1	0	0
t729	1	0	0
t730	1	0	0
t738	1	0	0
t742	1	0	0
t747	1	0	0
t756	1	0	0
t757	1	0	0
t760	1	0	0
t764	1	0	0
t772	1	0	0
t781	1	0	0
t784	1	0	0
