taxon	max_age	min_age
t1	19.9697406217413	14.5464146602238
t2	10.7989893284995	3.02999708314017
t3	6.92172236517391	1.9071508904399
t4	5.43853574327175	4.8126994000777
t6	6.30825154319702	5.32074850674579
t7	4.83042746670014	0.185166145310582
t9	8.17599333186176	1.68897869011005
t11	4.29330994326287	4.29330994326287
t13	0.67159229243736	0.415486811100845
t14	8.89833041393647	8.89833041393647
t15	7.66399363182895	7.66399363182895
t16	1.49369356224946	1.49369356224946
t17	1.7452778156566	0.0627639037586576
t18	0.472151831722368	0.472151831722368
t21	8.12624983602384	1.73723559967489
t22	7.59529522085364	0.307738347499242
t23	5.68545246557255	1.59135047984763
t24	0.399977679381387	0.399977679381387
t25	5.42752451514672	4.69997712159422
t27	6.20170280589938	0.45933145182244
t30	8.53102000159924	8.53102000159924
t31	6.08902554394679	2.62905561920268
t34	2.68539671842086	2.68539671842086
t36	5.340636765906	5.340636765906
t38	2.17769341890325	2.17769341890325
t39	6.11485972548542	6.11485972548542
t44	2.11602270992056	0.823723258614102
t45	2.68823537861755	1.89314855769724
t46	0.955033394230902	0.169439435148348
t49	3.12771351132342	0.375376456042616
t50	4.24023542473281	4.24023542473281
t51	2.95931550516599	2.95931550516599
t52	3.71088141657021	0.293883770748831
