Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-151.5089	0	-151.5089	0.348086	0.0988474	0.288891	0.0883333	0.150385	0.366288	0.285124	1.37034	0.713377
10000	-25.38436	0	-25.38436	0.0734362	0.258113	0.373807	0.15924	0.0919214	0.0922851	1.32338	1.48905	1.24806
20000	-33.56964	0	-33.56964	0.0835854	0.172423	0.180043	0.21786	0.163852	0.160538	1.45352	0.670251	0.935405
30000	-32.53924	0	-32.53924	0.18542	0.31924	0.158732	0.210853	0.100347	0.0808921	1.5805	1.04678	1.21167
40000	-29.75344	0	-29.75344	0.138235	0.26714	0.0998161	0.0812747	0.19555	0.050556	0.725613	1.49106	0.95877
50000	-41.17891	0	-41.17891	0.058533	0.252308	0.184148	0.244254	0.155188	0.136158	1.79415	0.519545	0.832201
60000	-31.86366	0	-31.86366	0.0936115	0.0928403	0.218869	0.10963	0.0467134	0.156967	0.919441	0.606355	0.698463
70000	-36.82086	0	-36.82086	0.07362	0.0752539	0.188704	0.101314	0.101934	0.111005	4.47685	0.955073	1.72825
80000	-36.36268	0	-36.36268	0.13167	0.174633	0.268701	0.136645	0.334294	0.0802581	0.99156	0.649302	0.558218
90000	-31.2925	0	-31.2925	0.109007	0.156956	0.14817	0.175142	0.085175	0.0731346	1.36079	1.23732	0.80518
100000	-31.68549	0	-31.68549	0.0782466	0.200845	0.114985	0.176445	0.162771	0.0338068	1.77113	0.610071	1.71165
110000	-38.04167	0	-38.04167	0.0594911	0.18745	0.0984087	0.120475	0.110488	0.204558	0.388025	0.54248	0.414564
120000	-39.99647	0	-39.99647	0.116496	0.328239	0.201795	0.113962	0.265904	0.311433	1.37925	0.64013	1.14388
130000	-35.48868	0	-35.48868	0.143525	0.0957728	0.371154	0.0904411	0.075614	0.113643	0.949833	0.480335	0.227043
140000	-33.25579	0	-33.25579	0.0755524	0.162513	0.0644662	0.125179	0.349728	0.102074	1.29546	1.13115	0.677901
150000	-34.64592	0	-34.64592	0.156843	0.361555	0.339414	0.101087	0.251105	0.115781	1.16417	0.630169	0.54729
160000	-38.6173	0	-38.6173	0.0751269	0.156817	0.0932467	0.0995976	0.0685633	0.164212	0.995451	0.397794	0.519262
170000	-38.98521	0	-38.98521	0.125384	0.221764	0.377588	0.256445	0.18847	0.0821565	0.905947	0.491256	0.788333
180000	-41.45645	0	-41.45645	0.151109	0.241979	0.609165	0.186673	0.110783	0.102554	1.74392	0.633623	0.785759
190000	-38.1005	0	-38.1005	0.130703	0.20591	0.150586	0.107931	0.0980521	0.161447	1.02667	0.474796	0.355123
200000	-34.30531	0	-34.30531	0.0330496	0.288848	0.120554	0.224812	0.234656	0.135636	2.48656	0.851043	0.698833
210000	-32.8993	0	-32.8993	0.130432	0.0851298	0.1461	0.174955	0.161444	0.115654	1.18532	0.867077	0.288871
220000	-42.37391	0	-42.37391	0.08333	0.276649	0.225464	0.135995	0.128473	0.15635	0.836604	1.20479	0.463763
230000	-37.45384	0	-37.45384	0.139584	0.171401	0.168546	0.134415	0.201615	0.176445	1.03379	0.318968	0.296661
240000	-33.17407	0	-33.17407	0.0794431	0.201937	0.112045	0.152755	0.169758	0.126135	0.524373	0.798002	0.566558
250000	-33.14745	0	-33.14745	0.113357	0.115545	0.328218	0.158549	0.0512514	0.0485792	0.798018	0.469657	0.848488
260000	-38.10657	0	-38.10657	0.148185	0.175393	0.167216	0.274856	0.116776	0.0930706	1.52785	1.67058	0.947425
270000	-29.82588	0	-29.82588	0.046358	0.167277	0.203806	0.118598	0.113191	0.0778239	1.89188	0.687947	2.54481
280000	-41.40175	0	-41.40175	0.163852	0.221891	0.208865	0.103626	0.0971529	0.287696	0.931225	1.34015	0.777245
290000	-36.63475	0	-36.63475	0.120132	0.143795	0.262336	0.163405	0.142292	0.0979123	1.05539	0.608613	3.22422
300000	-37.27049	0	-37.27049	0.194377	0.300779	0.076873	0.122648	0.121233	0.0765261	0.965751	0.705918	0.385835
310000	-30.45871	0	-30.45871	0.20239	0.114451	0.126577	0.142052	0.121174	0.12369	0.433187	2.44801	1.36822
320000	-36.84902	0	-36.84902	0.0607694	0.233372	0.191357	0.13801	0.116024	0.0758633	1.97296	1.71809	0.324946
330000	-31.8771	0	-31.8771	0.114369	0.275315	0.189201	0.168538	0.162474	0.0965653	1.43052	0.619215	0.863697
340000	-36.82714	0	-36.82714	0.0872463	0.0607903	0.239531	0.17441	0.13344	0.168671	0.67846	0.4902	0.445161
350000	-32.916	0	-32.916	0.137565	0.324606	0.199627	0.132282	0.0853316	0.209347	2.02804	1.5692	1.15225
360000	-29.42012	0	-29.42012	0.104103	0.121811	0.0713021	0.186778	0.100518	0.0682814	1.30287	0.99299	0.781943
370000	-27.8705	0	-27.8705	0.0458971	0.109677	0.194567	0.0864139	0.173314	0.0963427	1.31062	0.823728	0.880747
380000	-39.1371	0	-39.1371	0.109908	0.075128	0.255909	0.118807	0.0681937	0.16387	0.798027	0.573864	0.770856
390000	-43.12157	0	-43.12157	0.143245	0.192386	0.113164	0.172338	0.0571287	0.280019	2.41413	0.655785	0.599692
400000	-44.32461	0	-44.32461	0.123345	0.471719	0.274184	0.194413	0.118007	0.0889792	0.348548	0.66087	0.570942
410000	-33.75164	0	-33.75164	0.0782238	0.135549	0.165363	0.0953397	0.108027	0.0772287	1.42229	1.31766	0.549869
420000	-31.12639	0	-31.12639	0.176867	0.21139	0.170288	0.167407	0.160875	0.071232	1.69635	1.16677	0.462789
430000	-32.50222	0	-32.50222	0.0773625	0.131006	0.177148	0.139969	0.0705327	0.190937	0.789098	0.750358	0.804462
440000	-32.00638	0	-32.00638	0.0910434	0.135379	0.1504	0.283545	0.120215	0.137048	1.1713	0.640902	0.395179
450000	-31.29832	0	-31.29832	0.0686832	0.149428	0.154032	0.0899426	0.248657	0.0746184	2.16506	1.3817	0.817535
