Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-139.5801	0	-139.5801	0.106191	0.113329	0.205426	0.0837957	0.0506414	0.26298	0.353342	1.6009	1.35926
10000	-20.4739	0	-20.4739	0.190465	0.230133	0.144742	0.0606052	0.0962727	0.345291	1.3588	1.07793	0.978885
20000	-20.20983	0	-20.20983	0.166045	0.119584	0.19339	0.11134	0.14649	0.222396	1.22229	0.457798	0.946265
30000	-26.56799	0	-26.56799	0.350825	0.33843	0.356989	0.150292	0.0617886	0.0832037	1.20358	0.729676	1.00905
40000	-16.11877	0	-16.11877	0.545186	0.123793	0.0993065	0.196344	0.0872066	0.184113	0.491096	0.684118	0.877656
50000	-12.38541	0	-12.38541	0.185415	0.179882	0.142969	0.141138	0.114737	0.110606	1.83733	0.497412	1.0682
60000	-18.16763	0	-18.16763	0.140307	0.107595	0.228044	0.0889645	0.15965	0.0941711	2.00901	0.774951	0.418909
70000	-15.9884	0	-15.9884	0.3674	0.107687	0.0815585	0.14775	0.186845	0.193112	1.45346	0.873847	1.07901
80000	-18.85483	0	-18.85483	0.339591	0.17182	0.174	0.138684	0.141768	0.0746526	1.31203	0.849183	0.579053
90000	-14.47041	0	-14.47041	0.357067	0.301006	0.148684	0.137124	0.0605329	0.0929977	1.29125	0.514622	2.1704
100000	-14.35104	0	-14.35104	0.266091	0.338364	0.071203	0.12533	0.151925	0.102014	2.03611	1.16366	0.875784
110000	-18.41697	0	-18.41697	0.529769	0.219322	0.125565	0.144696	0.200138	0.259769	0.667419	0.755904	1.06965
120000	-16.84162	0	-16.84162	0.309775	0.239445	0.109442	0.185656	0.0486633	0.148784	0.808565	1.19852	1.31199
130000	-25.74782	0	-25.74782	0.252704	0.10623	0.142281	0.148035	0.158738	0.172695	1.01066	0.346594	1.31645
140000	-16.19549	0	-16.19549	0.284469	0.185862	0.159628	0.211255	0.05796	0.0563046	1.04252	1.14784	1.38692
150000	-15.78755	0	-15.78755	0.448635	0.097871	0.108531	0.102958	0.0909668	0.157295	1.48614	1.02278	0.962687
160000	-25.75626	0	-25.75626	0.491754	0.0672081	0.269063	0.0689515	0.0686361	0.118645	1.00765	0.890274	0.451873
170000	-27.74476	0	-27.74476	0.483445	0.255395	0.101675	0.102303	0.236565	0.109389	1.00813	0.892347	0.47689
180000	-21.14889	0	-21.14889	0.137988	0.488004	0.117455	0.0941849	0.107824	0.13298	1.60107	0.544834	0.653894
190000	-15.37592	0	-15.37592	0.318338	0.405074	0.184177	0.146555	0.126547	0.18008	2.34565	0.477055	1.08838
200000	-20.76509	0	-20.76509	0.722016	0.282143	0.177141	0.117836	0.15305	0.170236	0.517552	0.622134	1.16115
210000	-18.9328	0	-18.9328	0.571151	0.135758	0.122705	0.0882426	0.0630426	0.259433	0.454613	0.647705	0.718271
220000	-14.81699	0	-14.81699	0.19947	0.201925	0.192158	0.131563	0.115357	0.170826	1.89549	0.99128	2.10362
230000	-15.00612	0	-15.00612	0.203327	0.111553	0.164229	0.0815535	0.0663926	0.0666429	1.16026	0.40021	0.563253
240000	-11.05435	0	-11.05435	0.256673	0.173153	0.148965	0.0905132	0.116799	0.155557	1.39513	0.42642	2.2728
250000	-22.35947	0	-22.35947	0.110785	0.220812	0.10747	0.140436	0.216697	0.101245	1.18598	0.564373	1.22468
260000	-18.74252	0	-18.74252	0.301753	0.245559	0.0553083	0.227667	0.0548012	0.0942725	0.645782	0.884218	0.722551
270000	-18.27246	0	-18.27246	0.227212	0.101641	0.154126	0.108333	0.0813955	0.0345311	1.40223	0.616667	1.40345
280000	-18.81215	0	-18.81215	0.454614	0.0697117	0.135232	0.0972416	0.0873671	0.107972	1.37959	1.34465	0.6189
290000	-19.66945	0	-19.66945	0.217165	0.284975	0.0810852	0.0763716	0.0986205	0.120221	0.775901	2.014	0.538564
300000	-26.36703	0	-26.36703	0.298086	0.183853	0.102828	0.18755	0.0965294	0.0905888	0.871775	0.715495	0.747209
310000	-25.86031	0	-25.86031	0.304662	0.0438288	0.289415	0.125213	0.0743469	0.288171	1.39	0.79808	3.10088
320000	-14.71786	0	-14.71786	0.189217	0.20662	0.110469	0.160571	0.0974806	0.180279	1.40794	0.382714	1.28048
330000	-19.28158	0	-19.28158	0.333374	0.200263	0.173096	0.0917214	0.174962	0.270031	0.927462	0.910152	1.6501
340000	-21.03598	0	-21.03598	0.373622	0.171757	0.0489343	0.100668	0.0347361	0.0931794	1.7628	0.390176	0.491247
350000	-22.69	0	-22.69	0.378742	0.240625	0.401845	0.0926596	0.0939958	0.0609871	1.18446	0.586637	1.89184
360000	-16.73572	0	-16.73572	0.165169	0.208616	0.168154	0.100997	0.195691	0.266951	1.42797	1.0825	1.55923
370000	-22.65303	0	-22.65303	0.186817	0.197693	0.0970637	0.049071	0.146209	0.0965233	1.33059	1.43694	0.811145
380000	-17.28765	0	-17.28765	0.264472	0.239621	0.18165	0.118284	0.177184	0.094081	3.23425	0.377698	0.736982
390000	-29.79689	0	-29.79689	0.503924	0.230137	0.113234	0.105028	0.142613	0.133926	0.892794	0.737719	0.834975
400000	-13.18325	0	-13.18325	0.352117	0.179973	0.175263	0.143027	0.0953518	0.0494178	0.811545	0.424048	0.871012
410000	-7.323721	0	-7.323721	0.355367	0.11571	0.104231	0.0988067	0.087497	0.107886	1.30785	0.745186	1.01143
420000	-18.57931	0	-18.57931	0.362381	0.113547	0.100116	0.136195	0.262818	0.237413	2.45236	1.73871	1.24365
430000	-24.09618	0	-24.09618	0.286193	0.118683	0.185835	0.128698	0.174795	0.241446	0.611896	0.569266	1.53893
440000	-21.52997	0	-21.52997	0.347312	0.220222	0.0899065	0.134628	0.137041	0.203518	1.95875	0.498389	0.967367
450000	-14.56109	0	-14.56109	0.398373	0.205069	0.0725832	0.0837158	0.159981	0.141452	1.04808	0.471066	1.07435
460000	-14.43509	0	-14.43509	0.515214	0.121346	0.112308	0.0502618	0.0603443	0.112283	2.41025	0.77212	0.651051
470000	-16.61995	0	-16.61995	0.264534	0.129836	0.117893	0.123492	0.0379458	0.1425	1.98816	0.689628	1.38543
480000	-23.20461	0	-23.20461	0.407163	0.283096	0.138242	0.138003	0.110511	0.0947942	0.753698	0.944719	0.341767
