Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-149.4244	0	-149.4244	0.18833	0.121451	0.168668	0.357174	0.198991	0.0583552	0.56396	0.889728	0.822217
10000	-32.30257	0	-32.30257	0.261573	0.172918	0.207734	0.053456	0.117056	0.148608	0.6	0.369065	0.589014
20000	-26.633	0	-26.633	0.119228	0.240462	0.11814	0.0489363	0.192286	0.146294	0.708535	0.746348	0.829872
30000	-22.89531	0	-22.89531	0.0885407	0.208506	0.129572	0.167579	0.0982587	0.126275	1.77757	0.270234	0.852604
40000	-25.93154	0	-25.93154	0.11813	0.142761	0.0871344	0.124874	0.0889198	0.149263	1.44522	0.77035	0.512595
50000	-27.25738	0	-27.25738	0.215787	0.104718	0.116359	0.164081	0.107483	0.18104	1.01197	0.91387	0.875927
60000	-27.14806	0	-27.14806	0.282922	0.200145	0.048663	0.0451668	0.269132	0.115557	0.81656	1.02769	0.972854
70000	-27.728	0	-27.728	0.256318	0.0812817	0.139082	0.155801	0.24856	0.209279	0.87082	0.434573	0.522594
80000	-32.38419	0	-32.38419	0.277016	0.160834	0.326707	0.159273	0.190161	0.0776324	1.37785	1.09054	0.364812
90000	-34.6228	0	-34.6228	0.111195	0.151796	0.288033	0.0974045	0.125921	0.0595985	0.489134	0.402431	0.618319
100000	-22.21131	0	-22.21131	0.181641	0.138414	0.0839955	0.086378	0.117503	0.15381	2.50862	1.89337	0.401699
110000	-21.75636	0	-21.75636	0.117934	0.195983	0.108615	0.0701679	0.116727	0.0804999	0.898181	0.721229	0.802756
120000	-18.99008	0	-18.99008	0.241787	0.119662	0.0969114	0.0700457	0.0894561	0.07071	1.2656	1.55225	0.919153
130000	-24.58769	0	-24.58769	0.171538	0.293206	0.0860384	0.0559044	0.0505532	0.131744	0.745616	0.585305	0.81474
