Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-237.2886	0	-237.2886	0.0623888	0.169356	0.177133	0.0958115	0.171273	0.171293	0.684934	2.35	1.18906
10000	-36.18121	0	-36.18121	0.136395	0.232968	0.156953	0.175332	0.0869922	0.0665206	0.72304	0.669311	0.831033
20000	-46.29786	0	-46.29786	0.147073	0.226658	0.128534	0.0951848	0.118637	0.149606	0.576864	0.645688	2.6903
30000	-50.95605	0	-50.95605	0.167791	0.143994	0.165096	0.135207	0.225238	0.115001	0.667765	0.517203	1.33555
40000	-46.62607	0	-46.62607	0.081872	0.34323	0.166261	0.197589	0.214663	0.317168	0.713026	0.50561	0.55799
50000	-51.97878	0	-51.97878	0.105753	0.208429	0.311909	0.203127	0.0791319	0.0646287	0.549544	0.659464	0.903555
60000	-41.55778	0	-41.55778	0.199066	0.0990522	0.311684	0.199947	0.0821217	0.196848	0.601127	0.473333	0.545963
70000	-39.13267	0	-39.13267	0.0895924	0.234561	0.137073	0.177165	0.165101	0.177979	0.601628	0.586891	0.471558
80000	-43.55476	0	-43.55476	0.184679	0.240049	0.0600241	0.183029	0.0875619	0.192121	0.623759	0.64639	0.794737
90000	-45.51789	0	-45.51789	0.199861	0.38298	0.193379	0.220164	0.118736	0.11209	0.500665	0.571761	0.75539
100000	-48.90215	0	-48.90215	0.382266	0.113737	0.258022	0.26493	0.133976	0.0914738	0.985077	0.760047	1.13408
110000	-39.879	0	-39.879	0.0628918	0.305089	0.0850501	0.23721	0.204453	0.173741	0.887066	1.25999	2.11235
120000	-43.24283	0	-43.24283	0.142545	0.214332	0.157822	0.239704	0.187748	0.125365	0.594674	1.15978	1.8069
130000	-56.72903	0	-56.72903	0.248623	0.23853	0.199527	0.214163	0.0722812	0.0825157	0.501325	0.397498	0.263073
140000	-42.45409	0	-42.45409	0.155971	0.278628	0.0605659	0.132423	0.0789052	0.139355	0.680119	0.572318	0.97759
150000	-38.4403	0	-38.4403	0.106275	0.341627	0.204947	0.139953	0.169777	0.101589	0.581695	0.903425	0.600299
