Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-135.5957	0	-135.5957	0.0634738	0.0580331	0.413817	0.150573	0.106367	0.132986	0.411294	0.840407	0.713558
10000	-48.64505	0	-48.64505	0.108037	0.376405	0.134333	0.148039	0.154222	0.18377	1.78817	1.20078	0.880164
20000	-51.25035	0	-51.25035	0.13144	0.187062	0.393859	0.242698	0.130947	0.0631413	0.66186	0.505275	0.463871
30000	-44.06831	0	-44.06831	0.124407	0.191391	0.238618	0.16654	0.117979	0.17709	0.969296	0.432975	0.733898
40000	-42.00251	0	-42.00251	0.350044	0.274122	0.22935	0.0883927	0.134451	0.10797	1.73188	1.15673	0.834503
50000	-56.33613	0	-56.33613	0.21082	0.153288	0.263222	0.112227	0.181181	0.0395296	2.4618	0.54439	0.407255
60000	-51.01714	0	-51.01714	0.159906	0.238146	0.275966	0.209462	0.18136	0.139822	1.04837	0.377434	0.291743
70000	-49.05675	0	-49.05675	0.225067	0.105991	0.412568	0.269125	0.122271	0.0547097	1.18039	0.739901	0.866276
80000	-48.28707	0	-48.28707	0.121797	0.29598	0.107461	0.182705	0.077073	0.072473	1.09466	0.593998	1.00435
90000	-62.89019	0	-62.89019	0.0440809	0.102806	0.294584	0.550129	0.170358	0.153487	1.6348	0.394943	0.387797
100000	-49.89942	0	-49.89942	0.109331	0.218786	0.238836	0.316894	0.216701	0.106067	0.918215	0.811805	0.280015
110000	-43.8499	0	-43.8499	0.238821	0.298037	0.193078	0.191308	0.175669	0.129936	1.79719	0.76123	1.77584
120000	-49.95641	0	-49.95641	0.0818324	0.197363	0.056363	0.247169	0.0918389	0.0734815	0.611357	0.564494	0.812994
130000	-55.01177	0	-55.01177	0.140761	0.617785	0.685416	0.145002	0.253972	0.0854244	0.782428	0.630237	0.683699
140000	-61.6589	0	-61.6589	0.194502	0.275469	0.346236	0.294107	0.14521	0.138798	3.43706	0.558021	0.637283
150000	-47.9518	0	-47.9518	0.130889	0.30491	0.223441	0.185563	0.1271	0.150723	0.687701	0.863453	1.88329
160000	-59.00781	0	-59.00781	0.107303	0.286604	0.115312	0.340573	0.0701733	0.107601	0.462699	0.334018	0.376419
170000	-42.49133	0	-42.49133	0.174062	0.53936	0.290153	0.378773	0.192243	0.1304	1.00359	1.07807	0.65553
180000	-52.14012	0	-52.14012	0.105902	0.300064	0.387193	0.197885	0.169302	0.204073	0.994937	0.627124	0.593175
190000	-52.8364	0	-52.8364	0.10208	0.293929	0.404256	0.259609	0.274202	0.177682	1.59782	0.439827	0.605326
200000	-52.00988	0	-52.00988	0.210265	0.264558	0.274205	0.250438	0.0551716	0.0872317	0.60609	0.491876	0.389188
210000	-44.23352	0	-44.23352	0.108692	0.106983	0.297629	0.189203	0.0763431	0.103347	1.3912	0.652216	0.351326
220000	-58.40313	0	-58.40313	0.397367	0.20547	0.177859	0.438556	0.276666	0.166011	0.754881	0.674679	0.552053
230000	-48.51365	0	-48.51365	0.143496	0.292927	0.227817	0.180199	0.141284	0.094258	2.52855	0.474214	0.627849
240000	-44.00286	0	-44.00286	0.147575	0.302054	0.347948	0.427503	0.130256	0.118885	0.825431	0.878383	1.79964
250000	-48.01359	0	-48.01359	0.119953	0.228098	0.483987	0.13978	0.182611	0.0892856	1.30511	0.696635	0.817861
260000	-52.43682	0	-52.43682	0.103091	0.130981	0.215871	0.236164	0.0914645	0.0941096	1.0085	0.548271	0.876261
270000	-45.96817	0	-45.96817	0.268103	0.125573	0.307557	0.205714	0.146329	0.0693266	1.23801	0.976408	1.16797
280000	-49.46696	0	-49.46696	0.172703	0.162958	0.561083	0.218518	0.100765	0.0563952	1.3585	0.469093	0.898768
290000	-40.6963	0	-40.6963	0.0955065	0.417787	0.323865	0.280313	0.100149	0.277463	2.12476	0.620064	0.760416
300000	-46.74839	0	-46.74839	0.107572	0.135321	0.334583	0.23067	0.108119	0.132746	1.86463	0.716691	0.715492
