Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-63.39847	0	-63.39847	0.152435	0.0503948	0.174346	0.0932036	0.187423	0.152679	0.744621	0.86395	0.497954
10000	-20.73167	0	-20.73167	0.116466	0.1626	0.179975	0.128835	0.202445	0.0914403	1.70916	1.50477	0.419645
20000	-20.73576	0	-20.73576	0.0474424	0.100067	0.18465	0.127356	0.0332892	0.176277	2.06316	1.79507	0.97862
30000	-18.83515	0	-18.83515	0.123998	0.281168	0.175022	0.057876	0.112729	0.111778	1.27963	0.875382	1.58535
40000	-16.86373	0	-16.86373	0.13341	0.129733	0.134875	0.181446	0.177972	0.0685909	0.682987	0.525002	1.369
50000	-22.01078	0	-22.01078	0.149733	0.141672	0.497484	0.131955	0.0906	0.126506	0.853853	1.3306	0.958659
60000	-22.69273	0	-22.69273	0.0626567	0.233213	0.291722	0.240376	0.161904	0.0921233	0.406207	0.433332	1.14327
70000	-22.49673	0	-22.49673	0.17156	0.0668006	0.13979	0.0824803	0.148822	0.204052	1.59797	0.462659	1.30125
80000	-23.2591	0	-23.2591	0.250429	0.0445401	0.217866	0.148642	0.0664709	0.087016	0.743549	0.45616	0.673266
90000	-21.45297	0	-21.45297	0.180042	0.0524636	0.0490927	0.0630825	0.08649	0.0962413	1.64312	1.26785	1.11046
100000	-21.31941	0	-21.31941	0.0624771	0.159635	0.202536	0.0494776	0.145485	0.0639129	0.944074	0.807586	1.09262
110000	-16.76291	0	-16.76291	0.124434	0.0565826	0.339539	0.10371	0.0840041	0.107462	1.61156	1.14031	1.44263
120000	-21.52439	0	-21.52439	0.126095	0.13307	0.315309	0.180641	0.0890394	0.137258	0.646551	0.334522	1.05251
130000	-21.79942	0	-21.79942	0.45131	0.0792376	0.0909528	0.23677	0.147174	0.110494	0.532075	0.79487	0.860892
140000	-16.21833	0	-16.21833	0.0941137	0.167669	0.220476	0.295313	0.141245	0.167262	1.87326	0.91423	1.30015
150000	-30.08437	0	-30.08437	0.290238	0.136558	0.0976987	0.148025	0.200913	0.051355	1.8515	1.20753	0.306667
