Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-312.7838	0	-312.7838	0.191722	0.247988	0.111029	0.0346797	0.122243	0.243286	1.62317	1.44745	1.00832
10000	-55.85842	0	-55.85842	0.251297	0.15232	0.434823	0.107702	0.278486	0.274992	1.49447	1.02156	1.27612
20000	-61.25961	0	-61.25961	0.150632	0.0642405	0.626965	0.165344	0.159285	0.129818	1.14971	0.404895	0.588636
30000	-71.69917	0	-71.69917	0.286061	0.0833544	0.452431	0.121529	0.115844	0.233515	0.99278	0.635459	0.901698
40000	-52.98619	0	-52.98619	0.0970071	0.0760816	0.846764	0.161065	0.391756	0.144158	1.42244	0.425847	1.15647
50000	-58.55834	0	-58.55834	0.24579	0.125054	0.34904	0.172638	0.0597281	0.11914	0.880115	0.846248	0.59393
60000	-63.84182	0	-63.84182	0.123824	0.138821	0.331765	0.208079	0.271639	0.168003	1.87459	0.684529	1.08918
70000	-66.19177	0	-66.19177	0.106945	0.141603	0.262585	0.0932672	0.202562	0.0825358	1.13647	0.720057	0.592359
80000	-57.46414	0	-57.46414	0.184831	0.331213	0.455959	0.20755	0.361477	0.119865	1.04789	1.19911	0.937796
90000	-64.06713	0	-64.06713	0.0613825	0.266551	0.606971	0.227687	0.202094	0.0905547	0.622165	0.391751	0.943751
100000	-71.61941	0	-71.61941	0.0979037	0.193278	0.36945	0.167128	0.152027	0.229155	0.30009	0.52731	1.19806
110000	-57.56436	0	-57.56436	0.151709	0.14221	0.238948	0.0978081	0.207076	0.125438	1.0564	0.725727	0.419015
120000	-64.27704	0	-64.27704	0.110271	0.0977048	0.510103	0.148812	0.149738	0.168563	1.40774	0.520814	0.892403
130000	-63.78182	0	-63.78182	0.06496	0.126041	0.392523	0.0975632	0.135641	0.172944	2.33783	1.07133	0.852687
140000	-61.70148	0	-61.70148	0.191883	0.194071	0.527839	0.19717	0.0970445	0.215224	0.914261	0.892005	0.850956
150000	-64.31662	0	-64.31662	0.090494	0.162039	0.28443	0.139823	0.207373	0.131017	1.63615	0.604328	0.402487
160000	-63.30911	0	-63.30911	0.136185	0.193339	0.496765	0.157105	0.170591	0.258518	1.18205	1.60296	0.871923
170000	-62.88085	0	-62.88085	0.142777	0.105504	0.63619	0.0880045	0.388069	0.0688928	0.6617	0.467534	0.839683
180000	-59.01278	0	-59.01278	0.170211	0.0850156	0.474826	0.155858	0.164307	0.186971	0.984995	1.02048	0.990791
