Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-63.05711	0	-63.05711	0.0923631	0.156744	0.103532	0.0616889	0.0646267	0.0725021	0.695236	0.934234	0.574811
10000	-23.16755	0	-23.16755	0.220539	0.136939	0.293183	0.111317	0.132886	0.0948507	1.06487	0.683146	0.694657
20000	-24.32538	0	-24.32538	0.135883	0.0998539	0.268981	0.0891362	0.0770778	0.0996854	1.07151	1.0647	0.654957
30000	-20.33656	0	-20.33656	0.144922	0.102193	0.238452	0.14368	0.131421	0.151835	1.34758	0.656663	1.18179
40000	-16.77054	0	-16.77054	0.0951512	0.137878	0.120367	0.192681	0.0837114	0.167779	1.29098	0.8052	0.701713
50000	-24.74549	0	-24.74549	0.0855062	0.313962	0.184068	0.282417	0.139258	0.142076	2.65312	0.542774	0.958853
60000	-21.52731	0	-21.52731	0.166058	0.0864066	0.0863788	0.131358	0.12872	0.0977797	1.5304	0.916554	0.777582
70000	-20.30585	0	-20.30585	0.137455	0.10581	0.18997	0.0938162	0.0860718	0.0814383	1.336	0.764389	0.268387
80000	-21.03953	0	-21.03953	0.181966	0.168698	0.134444	0.202148	0.119652	0.13348	1.40602	0.519482	0.397232
90000	-20.00331	0	-20.00331	0.0946724	0.133218	0.0665334	0.150094	0.152871	0.0780944	1.27278	0.593242	1.33926
100000	-20.87041	0	-20.87041	0.0774866	0.0779989	0.127454	0.108166	0.100072	0.150246	0.67481	1.2163	0.695339
110000	-28.07039	0	-28.07039	0.230485	0.188861	0.288351	0.112744	0.0821907	0.118181	1.54917	0.81434	1.05908
120000	-26.60528	0	-26.60528	0.156969	0.228639	0.107919	0.272683	0.0697365	0.129638	1.63588	1.06993	0.628241
130000	-24.04413	0	-24.04413	0.0649254	0.150331	0.130288	0.117235	0.0393141	0.132848	2.29045	1.14683	0.586601
140000	-19.25341	0	-19.25341	0.136104	0.106963	0.103693	0.225974	0.0939631	0.261645	1.64562	0.878082	0.975755
150000	-30.39005	0	-30.39005	0.101523	0.217386	0.240593	0.127422	0.0527572	0.323149	1.77172	0.500286	0.719387
160000	-20.39578	0	-20.39578	0.0682097	0.208917	0.0632966	0.278335	0.08663	0.128084	1.99277	1.301	0.529613
170000	-26.07306	0	-26.07306	0.177636	0.160427	0.368982	0.108264	0.115627	0.0587971	0.731066	0.550184	0.588599
180000	-32.42684	0	-32.42684	0.239762	0.112984	0.174412	0.0799049	0.0774501	0.13111	1.47222	0.323479	0.248709
190000	-22.50223	0	-22.50223	0.0682626	0.202872	0.0898945	0.160199	0.121157	0.306308	1.6795	0.711959	1.19807
200000	-27.01538	0	-27.01538	0.151636	0.210077	0.0982868	0.0720408	0.256091	0.147313	0.460236	1.01758	1.13106
210000	-29.8932	0	-29.8932	0.0918802	0.18894	0.10388	0.138183	0.0889042	0.269031	1.11412	0.746944	0.675126
220000	-18.63965	0	-18.63965	0.129176	0.231401	0.108712	0.0889144	0.148097	0.123143	1.25112	0.493211	1.26262
230000	-22.20866	0	-22.20866	0.241052	0.183586	0.324567	0.265019	0.0766343	0.224161	0.771615	1.03431	1.48938
240000	-24.46986	0	-24.46986	0.0897729	0.167117	0.196612	0.0638328	0.15476	0.140229	2.58197	0.778486	0.44607
250000	-22.10596	0	-22.10596	0.168142	0.284935	0.105466	0.213969	0.176944	0.141349	1.28169	0.8725	0.690538
260000	-26.62298	0	-26.62298	0.135811	0.131639	0.234798	0.157712	0.0990189	0.165095	1.71917	1.01619	0.491034
