Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-65.56933	0	-65.56933	0.127756	0.225224	0.0831413	0.119487	0.153088	0.112334	0.400549	0.795332	0.518519
10000	-14.59439	0	-14.59439	0.115141	0.151355	0.323027	0.0739888	0.490894	0.138143	0.886581	0.661218	0.506956
20000	-15.36606	0	-15.36606	0.108398	0.155809	0.0610755	0.0705216	0.42774	0.0834235	1.02418	0.630526	1.46609
30000	-16.06517	0	-16.06517	0.135022	0.33612	0.25379	0.218954	0.134586	0.141491	1.06438	0.748777	1.07136
40000	-16.43368	0	-16.43368	0.151776	0.227967	0.11619	0.127071	0.165029	0.163619	0.651339	1.25235	0.636198
50000	-17.5153	0	-17.5153	0.174335	0.105257	0.218835	0.134986	0.343023	0.1597	0.525547	2.23263	0.632602
60000	-20.70248	0	-20.70248	0.157288	0.111625	0.288328	0.135998	0.167403	0.0943799	0.896256	1.16789	0.571227
70000	-25.01839	0	-25.01839	0.116838	0.163826	0.172184	0.491878	0.35996	0.156594	0.726284	1.23247	1.1538
80000	-15.10711	0	-15.10711	0.105323	0.171685	0.140971	0.114075	0.408301	0.117506	1.70259	0.559596	0.803375
90000	-24.95164	0	-24.95164	0.341194	0.0984511	0.0631794	0.0613266	0.386511	0.119611	0.474959	0.97102	0.272923
100000	-21.24413	0	-21.24413	0.17509	0.190472	0.204956	0.101734	0.384129	0.15807	0.679604	0.805436	1.10646
110000	-18.14164	0	-18.14164	0.0832389	0.107314	0.109063	0.298624	0.339886	0.113941	0.98833	1.03082	0.343827
120000	-17.16549	0	-17.16549	0.0937147	0.123418	0.161071	0.126708	0.413095	0.0506659	0.315116	0.888245	0.942897
130000	-17.68759	0	-17.68759	0.17827	0.232803	0.106608	0.266549	0.182011	0.147524	0.603912	0.735101	1.40112
140000	-18.87111	0	-18.87111	0.0452185	0.208984	0.097977	0.221475	0.259943	0.148613	0.931376	1.33917	0.685379
150000	-17.8219	0	-17.8219	0.111955	0.122137	0.0948917	0.273787	0.160759	0.159755	0.697584	1.30381	0.869997
160000	-20.71607	0	-20.71607	0.118111	0.13207	0.143369	0.189744	0.119828	0.0253403	0.670865	1.08387	1.34788
170000	-19.50297	0	-19.50297	0.0686217	0.276897	0.189672	0.126392	0.28822	0.057636	2.50975	1.01538	0.730618
180000	-21.62764	0	-21.62764	0.109178	0.0855075	0.121703	0.274973	0.176356	0.162915	0.586772	1.36941	2.04157
190000	-26.72082	0	-26.72082	0.112986	0.154807	0.286357	0.147892	0.121261	0.125592	1.23223	0.478056	0.293747
200000	-18.16354	0	-18.16354	0.0427036	0.133619	0.220128	0.25177	0.448886	0.189677	0.37344	1.27735	1.37427
210000	-18.90084	0	-18.90084	0.220536	0.250784	0.162065	0.0870194	0.23869	0.0719007	0.903149	0.450999	0.405017
220000	-21.47651	0	-21.47651	0.268825	0.294323	0.159077	0.234215	0.28648	0.139466	0.926299	0.523792	0.801189
230000	-18.67665	0	-18.67665	0.0466023	0.124178	0.239687	0.262618	0.26476	0.133011	0.536575	0.817222	0.665002
240000	-21.59365	0	-21.59365	0.10959	0.083868	0.228381	0.295471	0.120479	0.182169	0.430265	1.27293	0.338043
250000	-19.13302	0	-19.13302	0.076794	0.0977723	0.282498	0.0813269	0.260567	0.200371	1.10395	0.968326	1.15889
260000	-17.66294	0	-17.66294	0.0708394	0.184216	0.101332	0.0847127	0.299559	0.0809209	0.74898	1.73938	0.611117
270000	-22.07457	0	-22.07457	0.195323	0.190358	0.134175	0.103257	0.169366	0.0820544	2.28588	1.03093	0.746009
280000	-17.70823	0	-17.70823	0.110431	0.129383	0.160717	0.161924	0.489194	0.0515576	1.12332	1.63586	0.385392
290000	-13.94742	0	-13.94742	0.066836	0.238513	0.168301	0.170123	0.177095	0.0566267	0.579114	1.16415	0.912187
300000	-16.49138	0	-16.49138	0.109119	0.188261	0.10489	0.0860554	0.283087	0.0854111	0.519602	0.591524	0.385754
310000	-26.50287	0	-26.50287	0.109509	0.132455	0.160924	0.172289	0.198114	0.200047	3.50163	1.12812	1.52722
320000	-17.52242	0	-17.52242	0.113297	0.162899	0.197811	0.216479	0.231053	0.122018	1.25311	0.501854	0.830701
330000	-14.96497	0	-14.96497	0.151449	0.233123	0.189617	0.154852	0.192326	0.148557	0.374479	1.45151	0.783109
340000	-26.83422	0	-26.83422	0.147926	0.117582	0.215222	0.547416	0.343006	0.219407	1.71022	1.30262	0.436343
350000	-18.12798	0	-18.12798	0.116162	0.240132	0.0914545	0.123186	0.408613	0.0414959	0.486868	0.892895	0.840221
360000	-15.74174	0	-15.74174	0.181259	0.218934	0.147421	0.394504	0.112161	0.0592324	0.479649	1.08747	0.528278
370000	-20.43805	0	-20.43805	0.30911	0.282974	0.210448	0.391169	0.17265	0.0715501	0.698045	1.42256	1.30516
380000	-21.65242	0	-21.65242	0.157268	0.121106	0.191457	0.150684	0.245851	0.188074	1.32481	0.533566	1.04492
390000	-20.80341	0	-20.80341	0.185473	0.0809329	0.191902	0.376419	0.249162	0.0924191	1.16875	1.63645	0.419932
400000	-25.3237	0	-25.3237	0.0893122	0.0798429	0.143823	0.247505	0.171754	0.315587	0.870798	1.82009	0.546992
410000	-19.79732	0	-19.79732	0.188985	0.0826901	0.165823	0.173347	0.230021	0.20001	0.721965	1.09889	0.454891
420000	-21.39725	0	-21.39725	0.289724	0.286294	0.0952503	0.276623	0.169416	0.0660149	2.0483	0.959447	0.487897
430000	-20.01471	0	-20.01471	0.195545	0.221563	0.0708569	0.0615416	0.555098	0.0989234	0.736986	0.96407	0.788088
440000	-27.74678	0	-27.74678	0.0590323	0.358538	0.15086	0.330204	0.110769	0.288381	0.308497	2.56832	0.439688
450000	-21.09505	0	-21.09505	0.0569895	0.138175	0.198093	0.207629	0.148183	0.188229	0.335342	1.08892	0.423578
460000	-19.73884	0	-19.73884	0.179563	0.132012	0.172458	0.087323	0.193411	0.25773	0.551248	1.80249	0.770575
470000	-21.02136	0	-21.02136	0.254354	0.165326	0.236643	0.173634	0.465552	0.292021	1.00338	1.13709	0.935016
480000	-24.73727	0	-24.73727	0.165467	0.104254	0.29018	0.0992267	0.113136	0.510467	0.863089	1.08673	0.683971
490000	-18.5704	0	-18.5704	0.119638	0.257964	0.128294	0.146846	0.277828	0.109805	0.295209	0.95358	1.81387
500000	-18.26067	0	-18.26067	0.122222	0.12207	0.187953	0.157525	0.114953	0.144137	0.437268	0.954354	0.759347
510000	-18.28025	0	-18.28025	0.149851	0.372555	0.278187	0.1558	0.198052	0.251935	0.577642	1.19277	0.802166
520000	-26.10969	0	-26.10969	0.142822	0.0932644	0.240571	0.0690704	0.143139	0.0535635	0.536165	0.570458	1.58
530000	-25.5987	0	-25.5987	0.346329	0.243988	0.581935	0.310454	0.300659	0.182251	0.543359	1.49902	1.84246
540000	-25.06937	0	-25.06937	0.135907	0.101996	0.158326	0.187369	0.424923	0.141514	1.83356	3.35449	0.347662
550000	-20.4967	0	-20.4967	0.109288	0.251966	0.219491	0.1506	0.370316	0.231284	0.477415	1.28855	0.293753
560000	-19.95646	0	-19.95646	0.102281	0.303588	0.192578	0.0899294	0.277115	0.115349	0.538692	1.96772	1.04157
570000	-17.22164	0	-17.22164	0.0608486	0.0675505	0.139677	0.197187	0.192573	0.130581	0.462759	0.921102	1.03343
580000	-18.2862	0	-18.2862	0.172711	0.175594	0.173418	0.211567	0.156701	0.143499	0.652391	3.0058	0.385442
590000	-21.69112	0	-21.69112	0.097734	0.113385	0.0997256	0.463644	0.340008	0.133879	0.595127	0.386879	1.17591
600000	-17.97048	0	-17.97048	0.120766	0.110145	0.134313	0.365375	0.180936	0.220962	0.764907	1.0902	0.730166
610000	-15.95902	0	-15.95902	0.0676921	0.172855	0.226046	0.151697	0.288961	0.150248	1.10816	0.695394	0.592172
620000	-17.22379	0	-17.22379	0.0748846	0.157141	0.142998	0.280543	0.295782	0.146817	1.11119	0.769818	0.490217
630000	-19.23758	0	-19.23758	0.0472702	0.310264	0.157639	0.1773	0.20488	0.156741	1.74404	1.91695	0.335597
640000	-20.48888	0	-20.48888	0.10021	0.114919	0.110119	0.25897	0.229546	0.147048	1.30854	0.794014	0.653971
650000	-17.05934	0	-17.05934	0.0606123	0.317772	0.154129	0.0805246	0.231656	0.0850267	0.75449	0.667437	0.602314
660000	-15.69736	0	-15.69736	0.0801002	0.108783	0.317535	0.0909298	0.327982	0.186599	0.938977	0.491981	0.929009
670000	-16.20645	0	-16.20645	0.15512	0.349213	0.226365	0.125335	0.423051	0.142193	0.443394	1.64218	0.714361
680000	-19.18419	0	-19.18419	0.243234	0.185528	0.391278	0.208559	0.387841	0.127313	1.59053	1.22891	0.629641
690000	-28.42443	0	-28.42443	0.240105	0.0825926	0.242139	0.247208	0.136634	0.164053	0.797114	0.395283	0.175234
700000	-21.45069	0	-21.45069	0.0379125	0.124865	0.267706	0.320539	0.0927844	0.12741	0.663508	1.55386	0.529681
710000	-14.23723	0	-14.23723	0.108077	0.218351	0.2485	0.127384	0.211641	0.0832815	1.04296	0.938627	0.937502
720000	-24.79363	0	-24.79363	0.241033	0.168458	0.32234	0.107759	0.102028	0.27218	1.03921	2.07687	0.468066
730000	-17.98445	0	-17.98445	0.0864672	0.0917876	0.238683	0.161959	0.0820582	0.173774	0.898508	1.65911	1.80354
740000	-26.55975	0	-26.55975	0.0773558	0.0969153	0.175947	0.273744	0.152051	0.123167	0.296632	0.901819	0.830927
750000	-24.6691	0	-24.6691	0.122342	0.210592	0.2037	0.257495	0.0515596	0.125083	0.741938	0.5283	0.76159
760000	-22.72163	0	-22.72163	0.359482	0.119135	0.312567	0.290278	0.132481	0.0975461	0.352076	1.51814	0.869943
770000	-22.01893	0	-22.01893	0.104721	0.16892	0.0960143	0.210901	0.21179	0.0995228	1.33337	1.61926	0.847821
780000	-17.61392	0	-17.61392	0.133277	0.137806	0.143978	0.0845527	0.254447	0.0555522	0.695547	1.88896	0.297956
790000	-18.7534	0	-18.7534	0.369369	0.29825	0.0664381	0.118457	0.192912	0.130878	0.612538	0.931802	0.733071
800000	-23.26358	0	-23.26358	0.222023	0.165136	0.0953509	0.0668376	0.337983	0.161235	0.306306	2.67861	0.683599
810000	-23.9965	0	-23.9965	0.154584	0.177896	0.108783	0.328074	0.119157	0.352519	0.375546	1.9433	0.746593
820000	-14.29644	0	-14.29644	0.117888	0.155483	0.126104	0.105897	0.225627	0.0616576	1.135	1.051	0.774563
830000	-16.51865	0	-16.51865	0.0503353	0.242045	0.080676	0.131415	0.47792	0.131853	0.715019	1.19768	0.549354
840000	-19.69842	0	-19.69842	0.17226	0.0461715	0.190024	0.258675	0.218317	0.109927	0.812792	2.02302	0.422216
850000	-18.60073	0	-18.60073	0.166496	0.151864	0.289147	0.037633	0.122545	0.0931621	1.27588	0.805742	0.567675
860000	-25.44073	0	-25.44073	0.294703	0.0993634	0.222161	0.253734	0.435766	0.22078	0.821692	0.325253	0.570965
870000	-13.35033	0	-13.35033	0.123839	0.207488	0.15655	0.140961	0.289106	0.0997657	1.11137	1.45604	2.03061
880000	-20.39119	0	-20.39119	0.198646	0.103978	0.210808	0.403775	0.283696	0.0600353	1.02794	0.771479	1.02981
890000	-15.69574	0	-15.69574	0.138761	0.0539998	0.147354	0.0584735	0.174458	0.139824	0.688912	1.03099	0.544
900000	-15.25288	0	-15.25288	0.131895	0.0783675	0.207297	0.131644	0.321187	0.11464	0.459233	1.69639	0.403203
910000	-25.35734	0	-25.35734	0.250737	0.119107	0.304425	0.154255	0.134006	0.154422	2.3163	1.74816	0.381013
920000	-22.53017	0	-22.53017	0.193306	0.0736703	0.256576	0.224548	0.433747	0.241517	0.463518	0.478537	0.524571
930000	-16.68216	0	-16.68216	0.123495	0.226903	0.466366	0.149612	0.234471	0.141045	0.918141	0.576671	1.34253
940000	-17.45816	0	-17.45816	0.110719	0.117321	0.14847	0.165234	0.371466	0.0848232	1.38074	2.2518	0.308018
950000	-22.25332	0	-22.25332	0.175516	0.0871661	0.18118	0.124129	0.183213	0.0965277	0.92503	0.439661	0.265347
960000	-18.78433	0	-18.78433	0.0999134	0.113423	0.186901	0.0796392	0.302024	0.187875	0.892708	0.356757	0.527608
970000	-18.10232	0	-18.10232	0.222314	0.160271	0.074638	0.0564621	0.288933	0.110976	1.71572	0.982641	0.774471
980000	-29.63983	0	-29.63983	0.159647	0.107975	0.141119	0.0944168	0.217857	0.132679	2.30214	0.571579	0.190003
990000	-22.6002	0	-22.6002	0.181184	0.384219	0.103334	0.157965	0.689939	0.0688946	2.38085	0.836196	1.20152
1000000	-17.06497	0	-17.06497	0.178177	0.133838	0.215613	0.114352	0.157826	0.0569276	1.06712	1.16025	0.478934
1010000	-23.11092	0	-23.11092	0.126073	0.167967	0.129897	0.227102	0.216055	0.105464	0.371494	5.73625	0.829237
1020000	-20.26709	0	-20.26709	0.19103	0.19292	0.0989532	0.213646	0.261975	0.0894314	0.598427	0.419178	1.87996
1030000	-16.00745	0	-16.00745	0.147564	0.112457	0.156976	0.0773511	0.294329	0.156539	0.638171	1.14062	0.660042
1040000	-20.70269	0	-20.70269	0.128599	0.071475	0.114326	0.126348	0.143624	0.338458	0.474078	0.521368	0.712333
1050000	-21.0768	0	-21.0768	0.33518	0.069155	0.223859	0.207579	0.16162	0.117117	0.343672	2.29505	0.606774
1060000	-17.90453	0	-17.90453	0.106638	0.172423	0.374047	0.0793824	0.448636	0.0907677	0.255988	1.43513	0.517451
