Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-72.49426	0	-72.49426	0.108	0.192559	0.09925	0.0721526	0.104792	0.125929	0.734082	0.414428	0.862291
10000	-24.57351	0	-24.57351	0.0861318	0.0945201	0.204905	0.336041	0.0656783	0.203951	0.61095	0.789012	1.18072
20000	-26.54251	0	-26.54251	0.233853	0.15795	0.33472	0.177221	0.0806765	0.122169	1.4252	0.782688	0.672948
30000	-30.79942	0	-30.79942	0.17349	0.0849364	0.478999	0.126066	0.0866001	0.0973248	1.03027	1.62752	0.3682
40000	-23.09322	0	-23.09322	0.197684	0.0580186	0.27465	0.109261	0.149901	0.116484	0.781793	1.67195	1.88505
50000	-25.69827	0	-25.69827	0.112988	0.168498	0.135453	0.478045	0.135865	0.0988508	0.845505	0.872721	0.516557
60000	-22.53235	0	-22.53235	0.151509	0.142381	0.375903	0.157189	0.25704	0.0890438	0.754269	0.479331	1.06037
70000	-27.00386	0	-27.00386	0.127412	0.141324	0.256131	0.217316	0.212052	0.0901122	0.999359	0.84646	1.08771
80000	-33.93968	0	-33.93968	0.259139	0.0432744	0.118373	0.0352186	0.331148	0.0934987	1.06707	0.839751	0.738776
90000	-25.26117	0	-25.26117	0.110265	0.0879788	0.168322	0.109241	0.137972	0.108952	0.955964	1.17659	1.15194
100000	-28.86071	0	-28.86071	0.151586	0.0511671	0.108451	0.248343	0.082225	0.0749861	1.81207	0.845538	1.40467
110000	-24.54517	0	-24.54517	0.195729	0.33229	0.173176	0.160315	0.136685	0.120652	0.788279	1.30283	1.56684
120000	-25.241	0	-25.241	0.217979	0.129797	0.506741	0.142179	0.338681	0.161783	0.965677	0.783536	0.572856
130000	-34.30483	0	-34.30483	0.0712912	0.156434	0.185882	0.141765	0.105247	0.031222	1.85058	2.72545	0.561453
140000	-24.40596	0	-24.40596	0.0886861	0.122968	0.284138	0.149533	0.0913515	0.0996583	0.82567	0.713127	1.10027
150000	-28.42957	0	-28.42957	0.0779668	0.166854	0.150143	0.0853373	0.0719223	0.0945153	0.409907	0.526692	1.88534
160000	-24.54355	0	-24.54355	0.102724	0.144386	0.189676	0.215371	0.118992	0.151286	1.34214	0.946787	0.524464
170000	-24.35902	0	-24.35902	0.129086	0.0924095	0.499944	0.11593	0.0841066	0.207219	1.64006	0.964744	0.777677
180000	-30.66375	0	-30.66375	0.255584	0.0853695	0.191551	0.608171	0.288302	0.0786186	2.07476	0.793255	0.71731
190000	-23.42901	0	-23.42901	0.132915	0.203126	0.180978	0.211	0.113087	0.086481	1.30429	0.936036	1.18957
200000	-25.55881	0	-25.55881	0.0786446	0.128977	0.149572	0.143963	0.21157	0.129344	1.40367	0.942928	1.97557
210000	-33.46609	0	-33.46609	0.160588	0.067533	0.193366	0.266012	0.185195	0.057571	0.909274	0.658606	0.24038
220000	-25.17667	0	-25.17667	0.287954	0.0666378	0.184786	0.217743	0.408938	0.190117	0.972835	0.910734	1.16293
230000	-26.3735	0	-26.3735	0.149054	0.209284	0.365123	0.2264	0.119138	0.134201	1.1904	1.55079	1.4038
240000	-24.9204	0	-24.9204	0.0840337	0.111726	0.263431	0.202918	0.165865	0.2917	1.06337	0.912517	1.2116
250000	-22.92232	0	-22.92232	0.0658282	0.152078	0.161162	0.0960777	0.167078	0.253382	1.35828	0.691382	0.553988
260000	-27.21246	0	-27.21246	0.172102	0.122586	0.178198	0.203166	0.194741	0.100587	0.504006	0.423341	1.95302
270000	-26.34607	0	-26.34607	0.0456687	0.123728	0.23688	0.139922	0.188691	0.200291	1.23593	0.700568	1.39542
280000	-26.88499	0	-26.88499	0.0794336	0.154087	0.173161	0.103292	0.154433	0.15968	0.822929	0.51876	0.746808
290000	-30.30224	0	-30.30224	0.0877072	0.115344	0.510192	0.280752	0.15918	0.162786	1.31344	0.605069	0.906293
300000	-28.135	0	-28.135	0.127975	0.186997	0.367644	0.0908548	0.110944	0.0947081	0.521321	2.09119	1.09844
310000	-28.95254	0	-28.95254	0.230363	0.124192	0.497201	0.219267	0.166857	0.205096	2.01848	0.933304	0.568936
320000	-29.56071	0	-29.56071	0.101373	0.0916012	0.0898176	0.0485123	0.257565	0.0816409	1.43776	1.59619	0.496362
330000	-24.86397	0	-24.86397	0.119835	0.281468	0.268108	0.147321	0.149634	0.132207	0.583867	0.550578	0.768376
340000	-28.36413	0	-28.36413	0.0834383	0.109172	0.226812	0.163312	0.183364	0.195418	0.385225	0.993269	1.0102
350000	-26.6625	0	-26.6625	0.248647	0.169216	0.182884	0.163508	0.218912	0.243467	1.255	0.675305	1.09284
360000	-29.71309	0	-29.71309	0.0713441	0.289265	0.106426	0.240711	0.142066	0.180336	0.730815	1.05811	0.77318
370000	-24.56241	0	-24.56241	0.308551	0.0912243	0.160349	0.205505	0.133999	0.166046	1.12467	1.23819	1.75026
380000	-26.31429	0	-26.31429	0.176754	0.114515	0.159125	0.260575	0.391024	0.102854	0.591253	0.642636	1.0417
