Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-80.48448	0	-80.48448	0.189567	0.114838	0.108763	0.0748349	0.152859	0.123231	0.760499	0.58584	2.10819
10000	-14.8111	0	-14.8111	0.131799	0.0910434	0.15384	0.160517	0.116488	0.0725283	2.24577	0.591522	0.593734
20000	-13.29171	0	-13.29171	0.180952	0.0915039	0.104162	0.120839	0.190883	0.0723439	0.900248	1.26253	1.49155
30000	-19.06203	0	-19.06203	0.0448337	0.25436	0.120122	0.115212	0.0457515	0.0907441	0.747006	0.895018	1.0105
40000	-14.16869	0	-14.16869	0.0870298	0.362411	0.161851	0.0848629	0.0868831	0.131069	1.23033	0.353444	1.81101
50000	-16.91654	0	-16.91654	0.177582	0.171574	0.104424	0.182119	0.23826	0.0892661	2.14817	0.712198	0.76291
60000	-18.23415	0	-18.23415	0.100241	0.134482	0.0719795	0.101623	0.0719931	0.0704812	0.596278	1.09497	0.498593
70000	-14.50265	0	-14.50265	0.137293	0.135427	0.110825	0.0843085	0.169907	0.0885938	0.954368	0.88337	0.543825
80000	-14.56932	0	-14.56932	0.068253	0.187952	0.0584606	0.0827197	0.220782	0.104917	0.625155	0.593476	0.598955
90000	-15.81894	0	-15.81894	0.164041	0.134473	0.114495	0.0679676	0.0528098	0.0943539	1.62436	0.511093	0.563482
100000	-15.61097	0	-15.61097	0.0785839	0.378035	0.0925269	0.153963	0.0620151	0.181526	1.10839	0.520073	1.65774
110000	-14.94411	0	-14.94411	0.107852	0.423603	0.132891	0.0915065	0.274566	0.212174	0.769468	0.558508	0.667512
120000	-20.88512	0	-20.88512	0.0750471	0.136434	0.558995	0.148257	0.075679	0.205874	0.703631	0.98618	0.716455
130000	-17.15001	0	-17.15001	0.134631	0.116249	0.230738	0.14	0.0917767	0.145963	0.607722	0.490069	0.535006
140000	-11.99602	0	-11.99602	0.140616	0.2595	0.175064	0.183623	0.153217	0.111008	1.57809	1.06943	1.04099
