Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-77.65941	0	-77.65941	0.131187	0.149159	0.370738	0.0831475	0.0716358	0.125074	2.67084	1.49325	0.560781
10000	-19.67394	0	-19.67394	0.254835	0.0619703	0.0697743	0.240915	0.118706	0.308483	0.775044	1.13436	0.641772
20000	-12.27369	0	-12.27369	0.195896	0.138237	0.247086	0.0907973	0.130407	0.148549	1.11785	1.3261	1.369
30000	-16.40141	0	-16.40141	0.198788	0.0996395	0.231974	0.0606309	0.207576	0.0584195	1.42077	0.392399	0.878823
40000	-13.50592	0	-13.50592	0.485783	0.0643179	0.3725	0.11337	0.117017	0.135242	1.03782	0.673001	0.690945
50000	-17.48203	0	-17.48203	0.0798654	0.131164	0.116428	0.149319	0.161645	0.242185	1.2041	0.421338	2.2913
60000	-13.12145	0	-13.12145	0.144706	0.190866	0.0589281	0.0839856	0.25462	0.137476	1.05542	0.636039	0.973207
70000	-12.31512	0	-12.31512	0.139139	0.253822	0.116346	0.119911	0.0893765	0.108666	1.31641	0.38207	0.938474
80000	-21.09418	0	-21.09418	0.115323	0.297019	0.0741994	0.205653	0.0547538	0.140601	1.68413	2.74763	0.346278
90000	-10.52388	0	-10.52388	0.267262	0.126805	0.0968856	0.110657	0.108913	0.0746839	1.96445	0.686616	0.724535
100000	-16.35613	0	-16.35613	0.0530635	0.146609	0.126787	0.176156	0.169896	0.0795229	0.88929	0.228999	0.663789
110000	-14.72208	0	-14.72208	0.134936	0.0852497	0.0947788	0.109552	0.0454743	0.122427	1.00848	1.04938	2.35024
120000	-14.9091	0	-14.9091	0.11859	0.235726	0.0633957	0.131256	0.1238	0.223906	0.622204	0.547856	0.569606
130000	-15.67146	0	-15.67146	0.0852523	0.095351	0.205899	0.180342	0.185612	0.0837182	0.799776	0.580257	0.788996
140000	-17.2032	0	-17.2032	0.106511	0.310602	0.231961	0.298773	0.0703834	0.108701	0.829468	1.32864	1.27421
150000	-14.32832	0	-14.32832	0.0845621	0.145765	0.111709	0.124108	0.0841312	0.147256	0.780466	2.09006	1.26249
160000	-16.18778	0	-16.18778	0.113454	0.254136	0.18957	0.116358	0.0981683	0.238996	1.92571	0.399184	0.597102
170000	-15.41758	0	-15.41758	0.158896	0.0901594	0.120077	0.0944975	0.0662196	0.0895556	0.999214	0.657132	1.78544
180000	-18.49443	0	-18.49443	0.405781	0.104517	0.129459	0.088838	0.34447	0.0662722	1.00096	0.868897	0.441172
190000	-12.66168	0	-12.66168	0.135289	0.248696	0.0965955	0.120837	0.113416	0.0579127	0.665896	0.891882	0.480981
200000	-17.37493	0	-17.37493	0.11377	0.0534283	0.271856	0.170422	0.0710858	0.0608801	0.933907	0.945607	0.498845
210000	-20.68304	0	-20.68304	0.374785	0.141202	0.138454	0.306937	0.172501	0.208581	0.614692	0.252276	1.45937
220000	-18.66622	0	-18.66622	0.101831	0.186682	0.305058	0.115792	0.0816927	0.0845108	1.69108	0.346133	0.428351
230000	-21.15197	0	-21.15197	0.2718	0.125266	0.0896667	0.108726	0.0606081	0.136678	3.41432	0.513475	1.38652
240000	-14.01986	0	-14.01986	0.259532	0.0932746	0.0849638	0.317779	0.281799	0.0940725	0.699477	1.10774	0.682109
250000	-14.16403	0	-14.16403	0.214352	0.1709	0.115644	0.208945	0.216355	0.152671	1.82149	0.547696	0.370998
260000	-12.59162	0	-12.59162	0.141274	0.149565	0.216596	0.0856161	0.20954	0.118665	1.6992	1.10827	0.792092
270000	-13.64022	0	-13.64022	0.332831	0.0790246	0.0871298	0.303325	0.141847	0.181489	0.61998	0.664788	1.49025
280000	-20.32921	0	-20.32921	0.228746	0.190133	0.129961	0.188585	0.271838	0.175956	0.836864	0.406769	0.576286
290000	-14.21984	0	-14.21984	0.107132	0.0695768	0.102032	0.202165	0.174577	0.103042	1.26434	0.897599	0.753708
300000	-17.13526	0	-17.13526	0.113084	0.264827	0.0961535	0.223627	0.108191	0.0915587	0.535389	0.669389	1.32195
310000	-13.12365	0	-13.12365	0.224283	0.120969	0.154641	0.0902571	0.0385324	0.0856068	1.12865	0.654396	0.396391
320000	-18.56651	0	-18.56651	0.288203	0.3589	0.221949	0.258638	0.156802	0.146323	1.65144	1.0888	0.878917
330000	-15.69146	0	-15.69146	0.0910091	0.0905368	0.291427	0.112121	0.166095	0.0704939	0.744704	0.330723	1.19914
340000	-12.67136	0	-12.67136	0.201816	0.22687	0.0614237	0.123262	0.125418	0.182975	1.23614	1.58364	0.866614
350000	-11.73843	0	-11.73843	0.141566	0.207333	0.225649	0.185705	0.109928	0.129617	0.915001	1.10342	1.48912
360000	-10.00237	0	-10.00237	0.105887	0.255805	0.164668	0.147664	0.0914731	0.133415	1.40272	1.43492	1.18875
370000	-15.38989	0	-15.38989	0.204128	0.352411	0.154807	0.152652	0.141748	0.115109	0.918552	0.578665	0.542216
380000	-19.3482	0	-19.3482	0.0631828	0.307359	0.267969	0.187658	0.191775	0.0805041	0.703612	1.73616	0.510753
390000	-18.79137	0	-18.79137	0.0833857	0.122293	0.313315	0.082471	0.127568	0.198458	3.47321	0.45793	0.941008
400000	-12.65753	0	-12.65753	0.196889	0.1873	0.199906	0.210833	0.148946	0.0930476	1.44949	1.16283	1.18818
410000	-14.22954	0	-14.22954	0.321542	0.264746	0.11632	0.253519	0.106729	0.127003	1.14807	0.976303	0.434205
420000	-17.02807	0	-17.02807	0.161957	0.19633	0.16901	0.0629258	0.337627	0.0933294	0.869556	0.962848	0.686396
430000	-24.59948	0	-24.59948	0.336014	0.418487	0.367092	0.177434	0.0861486	0.102211	0.820134	0.321436	0.424694
440000	-13.02212	0	-13.02212	0.150278	0.161208	0.127481	0.163524	0.246112	0.132513	1.56553	1.18016	1.19126
450000	-14.29302	0	-14.29302	0.244652	0.0981615	0.115077	0.380471	0.0613947	0.0961163	0.661911	0.779757	0.787337
460000	-15.7763	0	-15.7763	0.0639404	0.120342	0.0877973	0.218112	0.256998	0.0751192	0.502625	1.64225	1.34661
470000	-15.21927	0	-15.21927	0.0956661	0.193998	0.102917	0.122937	0.111726	0.137536	0.511936	1.82354	0.766594
480000	-16.0286	0	-16.0286	0.228988	0.159393	0.120571	0.134854	0.0726656	0.141981	1.57278	1.24461	1.75344
490000	-12.49126	0	-12.49126	0.186627	0.209974	0.191612	0.156449	0.101203	0.137321	1.56855	0.7682	1.347
500000	-12.81422	0	-12.81422	0.0907426	0.120819	0.104353	0.0539296	0.10748	0.0530773	1.33268	0.468859	1.0428
510000	-16.64916	0	-16.64916	0.099937	0.100505	0.272152	0.203592	0.152438	0.221011	1.42303	0.927237	1.8769
520000	-17.63472	0	-17.63472	0.093802	0.157429	0.0726019	0.316873	0.112554	0.0861206	0.876839	0.699431	0.728733
530000	-20.90856	0	-20.90856	0.414948	0.0441421	0.0546279	0.0712526	0.146424	0.2304	0.669736	0.76825	1.52909
540000	-12.11327	0	-12.11327	0.253959	0.263021	0.104312	0.0927173	0.116506	0.251468	1.95353	1.04192	0.852328
550000	-22.24599	0	-22.24599	0.14307	0.256483	0.122737	0.192912	0.0794419	0.26795	0.659274	1.31015	0.822707
560000	-15.3845	0	-15.3845	0.0433473	0.194112	0.128965	0.147229	0.0929017	0.108663	0.732927	0.554167	0.452658
570000	-12.6494	0	-12.6494	0.0569091	0.206373	0.064545	0.0961771	0.211133	0.103683	0.954443	0.365403	0.866021
580000	-16.96586	0	-16.96586	0.0882255	0.112988	0.0656136	0.0931723	0.115022	0.164305	0.664017	1.60077	0.45252
590000	-17.87888	0	-17.87888	0.118221	0.25544	0.294427	0.123257	0.0807824	0.14979	1.19546	0.611255	1.81756
600000	-18.31912	0	-18.31912	0.0623462	0.0437984	0.108189	0.0948014	0.096611	0.12829	0.928703	1.32071	0.928846
610000	-22.5143	0	-22.5143	0.0683568	0.183008	0.478016	0.151669	0.210065	0.0632784	1.38141	0.344695	0.82104
620000	-12.24178	0	-12.24178	0.225709	0.107949	0.0954856	0.191996	0.0834375	0.258335	1.29158	1.28833	0.665928
