Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-133.0088	0	-133.0088	0.120038	0.0811222	0.142045	0.327031	0.147049	0.16679	0.847704	1.16173	0.876879
10000	-41.7527	0	-41.7527	0.389373	0.108569	0.167301	0.110663	0.154289	0.102523	1.27019	0.625933	1.25539
20000	-44.40207	0	-44.40207	0.15345	0.105825	0.402498	0.0367293	0.119686	0.102088	0.871897	0.859905	0.630226
30000	-30.61487	0	-30.61487	0.0979853	0.142497	0.185796	0.0615936	0.136113	0.105327	1.6176	2.41062	0.949386
40000	-36.81457	0	-36.81457	0.0828788	0.118426	0.421442	0.0638254	0.203821	0.0837865	1.95769	0.807326	0.525804
50000	-35.35711	0	-35.35711	0.122806	0.472728	0.169122	0.0593686	0.229385	0.231695	1.24634	1.30657	1.62579
60000	-38.24144	0	-38.24144	0.100064	0.14649	0.0981077	0.0999758	0.142709	0.0732211	0.757518	0.890989	1.21875
70000	-29.89516	0	-29.89516	0.152607	0.220299	0.47141	0.152603	0.119334	0.136545	1.11459	1.44959	0.883545
80000	-44.68317	0	-44.68317	0.0726856	0.277484	0.250448	0.129345	0.118193	0.152387	0.480311	0.81144	0.576006
90000	-35.40887	0	-35.40887	0.107596	0.259703	0.330657	0.0942581	0.149468	0.0944777	3.81966	1.2149	0.49974
100000	-33.05341	0	-33.05341	0.154963	0.200639	0.285768	0.0447937	0.1471	0.0753703	1.01079	1.89442	1.12228
110000	-42.516	0	-42.516	0.0947767	0.15885	0.300114	0.242794	0.111429	0.174112	0.490463	0.90043	0.53779
120000	-32.68475	0	-32.68475	0.100511	0.140183	0.306749	0.0709521	0.128574	0.107014	1.1462	0.862985	0.973305
130000	-36.05128	0	-36.05128	0.0618256	0.164475	0.164938	0.0705065	0.184947	0.0948858	1.31822	1.21044	2.10229
140000	-35.723	0	-35.723	0.0605541	0.160046	0.396813	0.132867	0.0897382	0.142496	0.717134	0.567022	0.888298
150000	-35.19881	0	-35.19881	0.175011	0.188246	0.13064	0.170947	0.115556	0.076543	1.49245	1.316	0.784988
160000	-46.68661	0	-46.68661	0.127333	0.0837277	0.186503	0.0738813	0.160251	0.0589633	1.36574	0.644529	0.511427
170000	-40.56512	0	-40.56512	0.0715826	0.260942	0.403084	0.0663811	0.115051	0.0679881	0.895988	0.371552	1.9243
180000	-37.38314	0	-37.38314	0.152613	0.280765	0.190961	0.0554827	0.214146	0.0854978	2.08772	0.976099	0.600909
190000	-32.81151	0	-32.81151	0.0957343	0.135605	0.227242	0.0896275	0.12086	0.100149	0.930199	0.957998	1.44442
200000	-33.65739	0	-33.65739	0.0711828	0.182395	0.283173	0.100941	0.14325	0.119177	1.14644	1.11673	1.2795
210000	-36.97673	0	-36.97673	0.202307	0.0639502	0.344679	0.130961	0.0784565	0.0868193	1.67248	1.64415	0.693474
220000	-35.68667	0	-35.68667	0.0978832	0.267365	0.179278	0.0944223	0.0667633	0.0949638	1.64238	1.5847	0.990254
230000	-43.94346	0	-43.94346	0.132678	0.0624109	0.404119	0.066212	0.21581	0.164283	2.5415	1.1741	0.987762
240000	-46.22783	0	-46.22783	0.0906346	0.184933	0.395815	0.0781065	0.101777	0.168954	0.925198	0.833231	0.616378
250000	-41.24722	0	-41.24722	0.126861	0.140679	0.485293	0.0874808	0.219	0.214161	1.55514	1.10412	0.566702
260000	-42.92439	0	-42.92439	0.129181	0.0740613	0.491783	0.109436	0.0676371	0.0984921	1.54757	0.779017	0.807405
270000	-34.89903	0	-34.89903	0.0750416	0.187586	0.327942	0.0623171	0.0819083	0.0769321	1.53066	1.01803	1.11673
280000	-35.24361	0	-35.24361	0.0581217	0.183231	0.181141	0.0820332	0.099316	0.0590655	0.760396	0.677553	0.981668
290000	-34.71011	0	-34.71011	0.110794	0.196607	0.222723	0.222287	0.128542	0.220791	1.33681	1.42782	0.878781
300000	-30.47926	0	-30.47926	0.0866932	0.134919	0.458582	0.085516	0.185089	0.102989	1.02181	0.713585	0.757531
310000	-41.32713	0	-41.32713	0.0976834	0.182761	0.335033	0.0771216	0.0973657	0.167797	1.84318	1.0672	0.882868
320000	-37.86739	0	-37.86739	0.15836	0.131989	0.255545	0.099826	0.117389	0.094772	1.40131	0.963268	0.610429
330000	-30.98655	0	-30.98655	0.0791819	0.231853	0.128549	0.0961985	0.12355	0.108745	1.10562	0.602199	0.744282
340000	-34.38821	0	-34.38821	0.175531	0.224465	0.15696	0.100734	0.147892	0.0587117	1.07906	1.75882	0.42312
350000	-45.39012	0	-45.39012	0.169198	0.151745	0.355901	0.176179	0.22383	0.144017	0.764026	0.830117	0.823922
360000	-43.81462	0	-43.81462	0.236113	0.204321	0.679599	0.0986603	0.155219	0.105418	1.17856	0.614413	1.05099
370000	-41.02396	0	-41.02396	0.0772348	0.258225	0.223541	0.241759	0.102422	0.157031	1.87239	1.06841	0.53233
380000	-42.96043	0	-42.96043	0.0570758	0.20496	0.275932	0.100985	0.106982	0.0561359	2.21443	1.14904	0.809716
390000	-37.65929	0	-37.65929	0.0635352	0.13535	0.297507	0.0494955	0.238238	0.0770543	1.38649	0.666864	0.369441
400000	-44.23078	0	-44.23078	0.146155	0.109782	0.136996	0.132699	0.128368	0.0535135	0.997821	0.712283	0.496011
410000	-48.16221	0	-48.16221	0.0765812	0.146666	0.172029	0.0476274	0.123707	0.0762563	1.10299	0.470811	0.426886
420000	-33.31092	0	-33.31092	0.0914373	0.232283	0.318095	0.0627377	0.0974519	0.130538	1.09092	1.08599	0.711508
430000	-53.58108	0	-53.58108	0.0835029	0.146226	0.213224	0.0664391	0.230672	0.0743	0.503953	0.727221	0.309413
440000	-40.36402	0	-40.36402	0.236838	0.175971	0.297467	0.0778143	0.121644	0.154267	0.734559	0.365963	0.586452
450000	-31.66662	0	-31.66662	0.0464592	0.258513	0.223946	0.119653	0.131155	0.107284	1.31079	1.5435	0.508724
460000	-41.21428	0	-41.21428	0.0901115	0.0987428	0.442738	0.0954548	0.181962	0.0295739	2.52678	1.25413	0.385927
470000	-52.02617	0	-52.02617	0.0257906	0.183013	0.415053	0.0400743	0.158743	0.117098	0.603591	0.816649	0.462979
480000	-40.53489	0	-40.53489	0.100095	0.169851	0.219842	0.101664	0.205558	0.0888055	0.699978	1.93353	1.27056
490000	-38.96948	0	-38.96948	0.216547	0.0720097	0.296438	0.166805	0.105954	0.235257	1.165	0.969417	0.537665
500000	-37.19695	0	-37.19695	0.139593	0.151014	0.180529	0.0674272	0.0751991	0.114369	1.10289	0.674873	0.772294
510000	-36.22434	0	-36.22434	0.0615673	0.0969507	0.376734	0.115575	0.126408	0.245083	0.496393	0.914413	1.3774
520000	-46.99607	0	-46.99607	0.231441	0.263962	0.203924	0.0823361	0.0893581	0.0915262	1.13053	0.728114	0.375447
530000	-41.93327	0	-41.93327	0.199175	0.323224	0.254802	0.0711854	0.142382	0.129554	0.949583	0.760578	0.546658
540000	-41.29513	0	-41.29513	0.13495	0.147005	0.45136	0.101257	0.241091	0.088327	1.2059	0.818143	0.519569
550000	-37.93934	0	-37.93934	0.126001	0.147194	0.420056	0.10262	0.154107	0.105145	0.913616	1.56757	1.2542
560000	-39.89758	0	-39.89758	0.120051	0.0373604	0.534789	0.0405092	0.173728	0.0946415	2.14682	0.523591	0.528441
570000	-43.48155	0	-43.48155	0.17772	0.0905108	0.934313	0.171057	0.109584	0.122648	1.08134	1.47675	1.23267
580000	-35.81186	0	-35.81186	0.118466	0.197681	0.422314	0.0591292	0.15597	0.169806	1.34897	1.08623	0.519542
590000	-38.70409	0	-38.70409	0.0857139	0.0670299	0.387015	0.0349167	0.0999001	0.100133	2.00257	1.20669	0.813641
600000	-30.78147	0	-30.78147	0.110008	0.0912923	0.151905	0.0767427	0.101099	0.0585259	0.673344	0.82235	0.835489
610000	-38.28414	0	-38.28414	0.167929	0.168776	0.426372	0.0558194	0.394545	0.163329	1.72579	1.22135	1.15289
620000	-40.00769	0	-40.00769	0.128576	0.181006	0.361529	0.0776755	0.185307	0.090961	2.38673	0.507332	0.672524
630000	-41.76729	0	-41.76729	0.144489	0.168097	0.325837	0.226026	0.197664	0.163645	0.621387	0.517959	0.761878
640000	-32.11723	0	-32.11723	0.0631534	0.165071	0.529466	0.0717776	0.072973	0.130169	2.84618	1.2572	0.583921
650000	-46.81736	0	-46.81736	0.122278	0.256489	0.25055	0.0475868	0.129992	0.108835	1.33902	1.4999	0.340369
660000	-27.10707	0	-27.10707	0.0698499	0.160931	0.419965	0.0502927	0.170757	0.049028	0.962653	1.78193	1.49599
670000	-41.68106	0	-41.68106	0.0615391	0.154284	0.412807	0.13699	0.139657	0.10926	0.829986	0.512737	0.569561
680000	-46.7003	0	-46.7003	0.197825	0.247193	0.0889624	0.113209	0.235972	0.0474142	0.469803	0.888725	1.01218
690000	-37.96974	0	-37.96974	0.132681	0.148427	0.237684	0.13065	0.150006	0.127896	1.90093	1.49093	0.39169
700000	-35.25484	0	-35.25484	0.12412	0.101312	0.324203	0.0898979	0.155827	0.0863047	2.11388	1.55349	0.74222
710000	-31.29169	0	-31.29169	0.0931354	0.255172	0.318929	0.0790635	0.215012	0.0992226	1.55945	1.36372	0.704853
720000	-38.00934	0	-38.00934	0.0771801	0.110968	0.298314	0.13813	0.0987511	0.0817459	1.35223	0.783665	0.688979
730000	-38.97081	0	-38.97081	0.133531	0.30301	0.412757	0.0669547	0.0784137	0.080517	0.905932	0.699566	1.03401
740000	-38.86428	0	-38.86428	0.132392	0.48505	0.170708	0.060055	0.339251	0.0971172	0.727785	1.04081	0.951463
750000	-34.36806	0	-34.36806	0.191648	0.175411	0.222872	0.109136	0.135161	0.0781021	0.708528	2.23379	1.15424
760000	-42.54611	0	-42.54611	0.102262	0.134444	0.181142	0.0980445	0.135114	0.101802	1.97388	0.543507	0.643212
770000	-41.92498	0	-41.92498	0.0905417	0.126225	0.245704	0.0369932	0.199703	0.105295	1.14738	0.70464	0.230393
780000	-37.48721	0	-37.48721	0.119444	0.260551	0.24197	0.132015	0.192438	0.0904622	2.12505	2.496	1.28439
790000	-39.2315	0	-39.2315	0.0707837	0.176598	0.304308	0.0822886	0.093787	0.115808	0.62138	0.689822	0.711733
800000	-47.46333	0	-47.46333	0.25273	0.327635	0.125369	0.217863	0.190167	0.0761826	0.681569	0.782928	0.464834
810000	-38.78481	0	-38.78481	0.0951142	0.107963	0.552347	0.140132	0.149385	0.148267	0.903885	0.751553	0.849385
820000	-39.72608	0	-39.72608	0.0710168	0.0837992	0.257266	0.0729894	0.145353	0.0994887	1.68309	1.13328	0.428944
830000	-38.37815	0	-38.37815	0.0993261	0.244522	0.333733	0.0845058	0.166493	0.255586	0.961553	0.654236	1.15344
840000	-36.15202	0	-36.15202	0.114023	0.284923	0.370457	0.129431	0.117422	0.350647	0.812941	1.02432	0.963223
850000	-47.85284	0	-47.85284	0.138038	0.186232	0.194632	0.120819	0.122876	0.195958	0.472571	0.926794	0.419358
860000	-48.17787	0	-48.17787	0.170998	0.099521	0.357493	0.105812	0.184109	0.159871	1.53338	1.24875	0.593488
870000	-36.97731	0	-36.97731	0.077695	0.16504	0.424788	0.174515	0.121517	0.0963068	1.61076	1.15933	1.36232
880000	-40.80322	0	-40.80322	0.0473103	0.347333	0.190976	0.123876	0.0777755	0.120998	1.06784	1.14471	0.73367
890000	-46.3904	0	-46.3904	0.227778	0.137029	0.190303	0.0961653	0.09749	0.112483	0.413354	0.980465	0.460581
900000	-40.61603	0	-40.61603	0.0577896	0.284355	0.272944	0.0892378	0.270572	0.0848545	0.529945	0.412046	0.447779
910000	-41.27682	0	-41.27682	0.134204	0.0666372	0.594637	0.126453	0.1247	0.140277	1.00387	1.29864	0.794571
920000	-32.77724	0	-32.77724	0.0818984	0.115268	0.190703	0.0848064	0.11565	0.0784619	0.875724	0.632158	0.644499
930000	-32.68894	0	-32.68894	0.0709808	0.215705	0.163417	0.15758	0.112452	0.0613654	1.35257	1.46569	0.642878
940000	-35.35566	0	-35.35566	0.148936	0.143075	0.391547	0.0829272	0.255569	0.136069	1.36858	1.27359	1.50699
950000	-33.75054	0	-33.75054	0.0695539	0.164474	0.282787	0.0747566	0.178024	0.0971903	1.62824	1.06284	1.29733
960000	-36.81739	0	-36.81739	0.0381691	0.0458737	0.357575	0.126549	0.186274	0.0979248	1.28945	0.883112	0.516529
970000	-40.94864	0	-40.94864	0.140282	0.0839303	0.352003	0.0904187	0.407722	0.0654469	1.16352	0.705227	0.619441
980000	-37.65009	0	-37.65009	0.167911	0.292011	0.71421	0.0583713	0.213214	0.126803	0.89307	1.73021	0.447291
990000	-38.95706	0	-38.95706	0.0756018	0.113371	0.531107	0.0975236	0.0922059	0.313661	1.67565	0.7186	0.575613
1000000	-36.23075	0	-36.23075	0.0654831	0.223974	0.476107	0.0965666	0.235249	0.0897037	1.79582	1.73239	0.933999
1010000	-44.13568	0	-44.13568	0.100427	0.156146	0.786855	0.163444	0.209031	0.123668	0.355563	0.819447	1.00809
1020000	-37.6689	0	-37.6689	0.118906	0.0921723	0.466995	0.0757651	0.17195	0.0903272	1.10767	0.689379	1.04572
1030000	-44.53247	0	-44.53247	0.286725	0.176619	0.283224	0.110151	0.265226	0.0835073	0.344445	0.928691	0.652611
1040000	-38.19534	0	-38.19534	0.0559646	0.117786	0.307417	0.173614	0.143982	0.0776006	0.799335	0.74966	0.50617
1050000	-32.88884	0	-32.88884	0.0531891	0.119263	0.186369	0.0850604	0.225433	0.121959	1.29849	0.892328	0.418874
1060000	-41.9093	0	-41.9093	0.083537	0.135769	0.352428	0.0525568	0.111667	0.117792	1.69638	1.06994	0.41964
1070000	-43.53069	0	-43.53069	0.121269	0.0503575	0.296254	0.0690884	0.129236	0.0762833	1.3821	0.671108	0.366196
1080000	-51.92512	0	-51.92512	0.10666	0.188035	0.547475	0.109753	0.14365	0.238705	0.676647	0.874591	0.255021
1090000	-51.21841	0	-51.21841	0.102166	0.203342	0.226275	0.108498	0.121052	0.140934	1.32005	1.7535	0.286433
1100000	-39.99688	0	-39.99688	0.165414	0.0912975	0.234767	0.110993	0.131051	0.102668	2.17843	1.06441	0.79716
1110000	-44.2486	0	-44.2486	0.0572757	0.261924	0.33333	0.215395	0.0918105	0.0956179	0.684772	0.502099	0.677678
1120000	-39.12225	0	-39.12225	0.0807379	0.267316	0.149509	0.109875	0.221203	0.104053	0.621346	0.82682	2.09989
1130000	-41.16803	0	-41.16803	0.115957	0.153228	0.247324	0.107834	0.124053	0.0589579	0.95463	1.07613	1.03173
1140000	-38.86562	0	-38.86562	0.076492	0.167322	0.221247	0.14141	0.131987	0.114665	0.791462	0.784191	0.446925
