Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-110.8699	0	-110.8699	0.0981617	0.124799	0.0825453	0.15012	0.144351	0.408504	0.829896	2.12435	0.440604
10000	-19.08624	0	-19.08624	0.0622479	0.282335	0.0792635	0.0737482	0.121923	0.0772326	1.19658	1.14018	0.9426
20000	-30.36949	0	-30.36949	0.385811	0.310378	0.165932	0.153177	0.102269	0.196694	0.696276	0.626759	1.28554
30000	-22.39417	0	-22.39417	0.217069	0.15597	0.17436	0.0709744	0.0366138	0.130537	1.35805	0.843093	1.65038
40000	-23.7731	0	-23.7731	0.161012	0.400264	0.144902	0.110859	0.0944803	0.206245	1.00562	1.28428	0.739216
50000	-23.33685	0	-23.33685	0.155461	0.328774	0.231021	0.0609264	0.1202	0.0859381	0.86391	0.588152	1.26138
60000	-21.71703	0	-21.71703	0.170266	0.545792	0.121944	0.0828459	0.0971039	0.129396	1.87976	0.913098	0.840058
70000	-23.2511	0	-23.2511	0.0957935	0.116402	0.194454	0.0346544	0.0911615	0.0935273	1.76037	0.96244	0.84299
80000	-22.25809	0	-22.25809	0.222701	0.302339	0.149456	0.0516099	0.124788	0.15087	1.49337	1.84174	1.05705
90000	-23.04644	0	-23.04644	0.14198	0.197393	0.0586286	0.0351812	0.0847956	0.199167	2.0945	0.703048	0.516652
100000	-23.15294	0	-23.15294	0.097578	0.3136	0.0964431	0.0671746	0.14119	0.225631	0.826405	0.680285	1.54579
110000	-18.93692	0	-18.93692	0.157113	0.157372	0.164937	0.0976275	0.0751082	0.11862	1.75371	1.63867	1.33959
120000	-28.42609	0	-28.42609	0.122642	0.295928	0.150392	0.0749797	0.112682	0.188577	0.951301	0.242096	1.83522
130000	-35.56817	0	-35.56817	0.0989244	0.434145	0.209294	0.0810931	0.126329	0.171334	1.01808	0.864064	1.59339
140000	-20.38886	0	-20.38886	0.0773607	0.21138	0.130421	0.0580968	0.0761716	0.197886	2.38464	1.08353	0.815346
150000	-26.42312	0	-26.42312	0.149813	0.240857	0.062398	0.0777636	0.0925401	0.185914	0.801451	0.643082	0.595618
160000	-15.87286	0	-15.87286	0.0967301	0.401208	0.06052	0.0759012	0.0531472	0.121607	1.46644	1.23411	0.972228
170000	-27.01902	0	-27.01902	0.102601	0.575349	0.0603517	0.0743951	0.194797	0.142157	0.807036	0.786544	0.455632
180000	-22.7499	0	-22.7499	0.139341	0.384372	0.173764	0.161221	0.0727783	0.0958117	1.1013	0.733836	1.78571
190000	-25.80883	0	-25.80883	0.0640667	0.262207	0.0938876	0.112398	0.111928	0.0252606	0.960719	1.60411	1.13784
200000	-25.59305	0	-25.59305	0.0954571	0.179925	0.116292	0.138431	0.0775682	0.0985726	1.13373	0.862973	0.484192
210000	-22.29274	0	-22.29274	0.139816	0.196879	0.17727	0.0672333	0.11487	0.135925	1.55198	0.632761	0.75278
220000	-27.94267	0	-27.94267	0.198147	0.229561	0.281116	0.0563579	0.162103	0.126043	1.32179	0.779811	0.312285
230000	-31.26949	0	-31.26949	0.0529549	0.269364	0.227628	0.152733	0.155795	0.286929	2.04733	0.946602	0.954753
240000	-25.42066	0	-25.42066	0.192187	0.24629	0.245391	0.110947	0.131832	0.0714262	1.75247	1.08558	1.49935
250000	-32.2832	0	-32.2832	0.237577	0.070744	0.407639	0.116016	0.139136	0.0684382	1.71036	0.508751	0.452383
260000	-29.10601	0	-29.10601	0.155352	0.231387	0.236798	0.0573409	0.138605	0.128234	1.1498	0.551388	0.388868
270000	-23.91674	0	-23.91674	0.0425951	0.240536	0.0700214	0.0435192	0.0746163	0.106693	1.45932	0.904701	1.79663
280000	-27.76494	0	-27.76494	0.112084	0.460746	0.205378	0.137393	0.0655993	0.0835233	0.723259	0.873035	0.810205
290000	-20.06305	0	-20.06305	0.147291	0.534979	0.175487	0.130759	0.0865741	0.165183	2.15751	0.881421	0.684638
300000	-19.97737	0	-19.97737	0.209049	0.336725	0.0902151	0.0820384	0.100544	0.169954	0.841181	0.657074	0.781811
310000	-22.61957	0	-22.61957	0.0893384	0.244538	0.150167	0.10143	0.0792344	0.149533	0.722348	0.652438	0.598595
320000	-27.74493	0	-27.74493	0.115783	0.223796	0.388567	0.140089	0.124773	0.145522	1.39486	0.642948	0.606375
330000	-25.94037	0	-25.94037	0.11429	0.422543	0.161467	0.077133	0.0512123	0.113849	1.56167	1.32141	0.658403
