Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-30.01467	0	-30.01467	0.0770732	0.143447	0.0541046	0.264179	0.119962	0.154257	0.920477	0.284499	0.554568
10000	-13.99097	0	-13.99097	0.137686	0.137109	0.0466346	0.139208	0.341713	0.0778334	0.874787	0.449345	1.02122
20000	-15.08357	0	-15.08357	0.140576	0.355102	0.232496	0.255948	0.183474	0.0482712	0.799531	1.12609	0.903939
30000	-16.70412	0	-16.70412	0.213459	0.141264	0.0515165	0.152878	0.217437	0.137795	1.10415	0.907837	0.326581
40000	-11.97579	0	-11.97579	0.466571	0.213924	0.198787	0.143353	0.246618	0.0893099	0.946252	0.956026	0.319695
50000	-16.77498	0	-16.77498	0.0737717	0.145663	0.103337	0.184946	0.0867066	0.306923	1.01217	0.509001	0.796463
60000	-11.36557	0	-11.36557	0.194256	0.337313	0.206338	0.119419	0.200665	0.14869	2.33447	0.429925	0.771272
70000	-22.22183	0	-22.22183	0.0658113	0.452838	0.267235	0.141526	0.0788354	0.15554	1.10949	1.49308	0.821752
80000	-20.15238	0	-20.15238	0.292329	0.261668	0.039525	0.0642307	0.59774	0.194358	1.67249	0.647919	0.532868
90000	-15.54961	0	-15.54961	0.229934	0.144769	0.114376	0.314111	0.114217	0.13778	1.01088	0.986967	1.26898
100000	-10.74609	0	-10.74609	0.0699741	0.228252	0.0755564	0.211258	0.0942282	0.137628	0.517866	0.560212	0.347902
110000	-11.91277	0	-11.91277	0.0885727	0.123853	0.107803	0.183996	0.193948	0.0692425	0.991767	0.550949	0.381556
120000	-19.56801	0	-19.56801	0.112059	0.486006	0.114872	0.172133	0.0749925	0.0862556	1.41068	0.585568	3.24512
130000	-13.89457	0	-13.89457	0.363977	0.147931	0.163627	0.24846	0.142663	0.179571	1.35547	0.886112	1.1111
140000	-14.32409	0	-14.32409	0.363426	0.0965296	0.14048	0.242123	0.150333	0.338728	1.83567	1.09811	0.44318
150000	-13.92998	0	-13.92998	0.0735905	0.410891	0.198912	0.129276	0.195419	0.201823	1.09658	0.935961	0.786449
160000	-15.54781	0	-15.54781	0.154151	0.0852513	0.148194	0.127849	0.0530023	0.0496076	0.845288	2.03715	1.19884
170000	-10.58535	0	-10.58535	0.19941	0.130155	0.0781077	0.138779	0.0767831	0.287658	0.88238	0.498229	0.479728
180000	-8.472151	0	-8.472151	0.460974	0.301012	0.0897154	0.0883668	0.252351	0.145404	1.53286	0.641402	0.934187
190000	-12.70581	0	-12.70581	0.194835	0.124387	0.13381	0.127381	0.280267	0.240613	0.87313	0.498553	0.637787
200000	-16.64023	0	-16.64023	0.0603168	0.231759	0.165203	0.153332	0.156127	0.110389	0.568485	0.642868	1.13036
210000	-16.89249	0	-16.89249	0.20018	0.0553792	0.321112	0.0767599	0.544911	0.230987	0.486312	0.657129	0.419251
220000	-14.64148	0	-14.64148	0.0515323	0.178809	0.142034	0.231604	0.134495	0.09703	0.645438	0.691739	2.5322
230000	-13.26854	0	-13.26854	0.315959	0.264184	0.115135	0.13189	0.167782	0.118058	0.732155	0.495987	0.537413
240000	-18.29876	0	-18.29876	0.160504	0.154119	0.511572	0.190946	0.133033	0.332252	0.475525	0.325153	0.621536
250000	-15.95011	0	-15.95011	0.264706	0.0736692	0.194048	0.392166	0.161608	0.112087	0.984808	1.50104	0.396826
260000	-19.79228	0	-19.79228	0.424556	0.15448	0.293197	0.131456	0.105182	0.157888	1.09249	0.637164	1.16168
270000	-15.49352	0	-15.49352	0.147583	0.103569	0.0466611	0.0930549	0.10034	0.0951886	0.521769	0.423842	1.06726
280000	-16.88863	0	-16.88863	0.114319	0.235805	0.0877586	0.118332	0.114339	0.0995499	0.91465	0.232207	1.53298
290000	-17.69662	0	-17.69662	0.0846795	0.0912927	0.132889	0.0640758	0.106359	0.258698	1.06169	0.279504	0.789553
300000	-12.14918	0	-12.14918	0.0649601	0.307376	0.134062	0.12514	0.239507	0.110495	0.462164	0.558647	1.49062
310000	-17.18293	0	-17.18293	0.135428	0.129149	0.133895	0.200325	0.134596	0.383394	0.963484	0.670145	0.687318
320000	-10.939	0	-10.939	0.0706957	0.104895	0.171071	0.203531	0.213462	0.114563	0.6037	0.830377	0.856357
330000	-9.744791	0	-9.744791	0.16006	0.485142	0.0628136	0.124252	0.103128	0.129634	0.836511	0.80609	0.402804
340000	-15.44869	0	-15.44869	0.18303	0.191763	0.121857	0.102889	0.344658	0.113582	0.404472	0.527015	0.663623
350000	-10.76558	0	-10.76558	0.0891055	0.148112	0.126848	0.183805	0.128671	0.223641	3.07047	0.770425	0.948657
360000	-12.73722	0	-12.73722	0.197813	0.130346	0.135556	0.19595	0.086299	0.13493	0.786108	0.281063	0.687411
370000	-11.24905	0	-11.24905	0.311131	0.288036	0.142412	0.145774	0.107676	0.095339	1.03049	0.494275	1.39832
380000	-18.28989	0	-18.28989	0.197437	0.307082	0.281204	0.129095	0.0997483	0.0865695	1.39873	1.14417	0.622139
390000	-15.992	0	-15.992	0.209757	0.140523	0.333704	0.267868	0.195882	0.109456	0.295093	0.429271	0.75707
400000	-16.88724	0	-16.88724	0.273949	0.268322	0.193558	0.237898	0.201351	0.129665	2.25354	0.483077	0.591765
410000	-14.0125	0	-14.0125	0.109761	0.128485	0.362653	0.178312	0.0896821	0.149027	1.9198	0.477749	0.89705
420000	-18.50926	0	-18.50926	0.162969	0.217744	0.0980343	0.324574	0.158646	0.223551	0.344753	0.567343	0.747553
430000	-15.15703	0	-15.15703	0.128981	0.260162	0.159358	0.112113	0.0891205	0.127627	0.86287	0.251075	0.747924
440000	-12.34787	0	-12.34787	0.202755	0.326526	0.108119	0.106387	0.14405	0.270116	1.34536	0.762341	0.48935
450000	-20.62511	0	-20.62511	0.136797	0.183182	0.195922	0.207477	0.25197	0.170824	0.516921	0.522108	1.04561
460000	-17.55896	0	-17.55896	0.0536806	0.407056	0.213464	0.0924218	0.0930714	0.243149	0.968536	0.455638	0.927576
470000	-22.90324	0	-22.90324	0.476936	0.188072	0.14955	0.198312	0.223968	0.172149	1.32793	1.04675	0.329104
480000	-12.98407	0	-12.98407	0.12103	0.552598	0.0750129	0.246425	0.0993206	0.095684	1.30363	1.02443	0.672024
490000	-12.39664	0	-12.39664	0.16926	0.204133	0.075864	0.42731	0.100463	0.173054	0.595157	1.05392	0.761845
500000	-15.2282	0	-15.2282	0.330742	0.339054	0.205967	0.19005	0.104086	0.165717	0.385978	0.535483	1.67312
510000	-12.52514	0	-12.52514	0.221218	0.297918	0.147453	0.175667	0.301359	0.329855	0.662123	0.634767	0.847357
520000	-17.52365	0	-17.52365	0.259249	0.0740972	0.117431	0.136628	0.29639	0.474153	1.72774	1.8285	0.52206
530000	-12.33319	0	-12.33319	0.208708	0.346359	0.117931	0.188854	0.142243	0.121097	0.570385	0.824584	0.604499
540000	-12.08734	0	-12.08734	0.37572	0.28512	0.170419	0.175406	0.219738	0.150436	0.77186	1.06969	0.425123
550000	-10.6964	0	-10.6964	0.0762622	0.209688	0.076574	0.103526	0.111946	0.175146	0.90526	0.356193	1.84875
560000	-14.64728	0	-14.64728	0.179921	0.100851	0.223865	0.253292	0.192132	0.1268	0.975299	0.771538	1.05233
570000	-12.62736	0	-12.62736	0.209411	0.193421	0.0673764	0.0812396	0.115569	0.0875983	0.844658	0.799436	0.673753
580000	-11.92812	0	-11.92812	0.158576	0.301477	0.151478	0.0821242	0.100908	0.23847	1.05047	1.01975	1.16603
