Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-90.51756	0	-90.51756	0.0562888	0.0551542	0.0634163	0.124089	0.0915829	0.193331	0.855561	1.99972	0.532654
10000	-22.07065	0	-22.07065	0.126325	0.139015	0.278502	0.100659	0.110157	0.123298	1.33275	0.334629	1.04187
20000	-21.6734	0	-21.6734	0.186104	0.0603466	0.149477	0.0796522	0.111486	0.105942	1.03626	1.1143	0.756955
30000	-24.34381	0	-24.34381	0.127395	0.180971	0.0542829	0.285275	0.252398	0.383856	1.71866	0.616561	0.553851
40000	-25.61335	0	-25.61335	0.106177	0.254575	0.163562	0.138292	0.143105	0.0725023	0.77	0.421449	0.714717
50000	-27.23454	0	-27.23454	0.134208	0.108587	0.163791	0.635956	0.33611	0.0886252	1.13456	0.572606	0.825816
60000	-27.67485	0	-27.67485	0.156263	0.116748	0.184426	0.179029	0.28546	0.253119	1.22778	0.599307	0.913515
70000	-30.53906	0	-30.53906	0.0740873	0.309949	0.112842	0.156283	0.125122	0.102174	0.663866	1.32436	0.775611
80000	-24.69118	0	-24.69118	0.0951097	0.146838	0.299325	0.450083	0.320829	0.0708656	0.64841	0.407903	0.849529
90000	-24.27722	0	-24.27722	0.192375	0.111289	0.139268	0.357865	0.119305	0.209232	0.98426	0.447188	0.5436
100000	-22.92599	0	-22.92599	0.139226	0.143688	0.200733	0.14255	0.17588	0.126479	0.888269	0.691885	0.952098
110000	-22.19216	0	-22.19216	0.133511	0.0688496	0.245063	0.143705	0.104682	0.289801	0.504053	0.66407	0.417694
120000	-18.12657	0	-18.12657	0.143462	0.0984894	0.164026	0.20886	0.0853942	0.105756	2.73667	0.663453	1.62521
130000	-25.5734	0	-25.5734	0.144354	0.224816	0.124204	0.136205	0.113189	0.0756822	0.638721	0.962322	0.48475
140000	-20.04847	0	-20.04847	0.0783041	0.0627075	0.131843	0.253673	0.0809976	0.103341	0.9513	0.449792	1.61313
150000	-17.97103	0	-17.97103	0.0979722	0.10015	0.105353	0.190638	0.165131	0.0577022	1.00841	0.441282	1.05556
160000	-27.47967	0	-27.47967	0.143488	0.419465	0.0776241	0.25669	0.234309	0.206537	1.03267	0.959529	2.79713
170000	-29.85575	0	-29.85575	0.104693	0.0848934	0.229727	0.124049	0.325046	0.0557308	1.34335	0.471876	1.33863
180000	-26.22797	0	-26.22797	0.161804	0.0819961	0.272073	0.235892	0.126818	0.342249	1.42072	0.932554	0.363379
190000	-25.09586	0	-25.09586	0.093611	0.159242	0.261068	0.333645	0.259294	0.182159	1.01303	0.734612	1.41197
200000	-26.21318	0	-26.21318	0.227744	0.162918	0.272465	0.189613	0.253766	0.121693	0.934531	0.773816	0.835898
210000	-27.98814	0	-27.98814	0.059103	0.58428	0.096089	0.140481	0.164361	0.0808172	1.00906	1.69368	0.525298
220000	-21.58162	0	-21.58162	0.156577	0.158247	0.179167	0.110204	0.19644	0.199416	0.717708	0.558055	1.01567
230000	-24.42999	0	-24.42999	0.0658476	0.104739	0.155575	0.061898	0.109444	0.17186	0.725335	1.04056	0.968122
240000	-25.89485	0	-25.89485	0.206483	0.169076	0.141032	0.356405	0.171294	0.056897	1.127	0.379601	0.398559
250000	-26.07529	0	-26.07529	0.175834	0.230073	0.136684	0.166021	0.297442	0.0606496	1.0308	0.473859	0.523796
260000	-30.46804	0	-30.46804	0.195423	0.134596	0.47618	0.46749	0.145883	0.148059	0.874691	1.49625	3.19259
270000	-25.47	0	-25.47	0.159135	0.250068	0.282435	0.126976	0.122546	0.116449	1.46987	1.09646	0.56395
280000	-21.71602	0	-21.71602	0.210188	0.186477	0.242388	0.0886233	0.142606	0.264651	0.868895	0.306663	0.950419
290000	-21.3718	0	-21.3718	0.193479	0.183309	0.101488	0.209392	0.0760317	0.27179	0.964184	0.540981	1.72037
300000	-23.26014	0	-23.26014	0.17756	0.138514	0.280772	0.44399	0.106577	0.120076	1.37066	1.00859	0.706823
310000	-18.85558	0	-18.85558	0.10907	0.122581	0.148688	0.221997	0.16443	0.111103	0.590729	1.20652	1.2395
320000	-24.82309	0	-24.82309	0.0999176	0.0965181	0.183915	0.24787	0.181737	0.222443	0.579507	0.511245	0.477237
330000	-19.63991	0	-19.63991	0.188564	0.119551	0.180836	0.28771	0.200946	0.130616	1.172	0.71886	0.776372
340000	-27.31973	0	-27.31973	0.28646	0.102178	0.203097	0.338352	0.049116	0.270271	0.737836	0.832162	0.401168
350000	-25.31561	0	-25.31561	0.131065	0.329438	0.216396	0.240717	0.116497	0.144645	1.44379	0.723881	0.886397
360000	-24.79535	0	-24.79535	0.0703989	0.103351	0.150545	0.238766	0.117136	0.105366	1.24617	0.402345	0.817244
370000	-17.33002	0	-17.33002	0.118862	0.0949926	0.168658	0.268481	0.237885	0.22761	0.954635	0.791432	0.816673
380000	-23.44648	0	-23.44648	0.235287	0.137621	0.336598	0.154689	0.0983588	0.320815	0.571759	1.18196	1.02858
390000	-21.77416	0	-21.77416	0.0945861	0.103357	0.265149	0.105661	0.152062	0.109128	0.774432	0.494721	0.40014
400000	-22.75471	0	-22.75471	0.185419	0.183287	0.218962	0.419491	0.214593	0.0943686	1.51041	0.578754	1.84844
410000	-24.76646	0	-24.76646	0.108123	0.166123	0.20407	0.277552	0.275873	0.0568169	0.663217	0.605473	0.974878
420000	-26.10274	0	-26.10274	0.12704	0.256306	0.127452	0.310747	0.3647	0.0592737	0.650322	0.572335	0.795751
430000	-28.96814	0	-28.96814	0.213356	0.118891	0.298325	0.548636	0.135206	0.0870612	1.84026	0.389243	0.475034
440000	-20.87151	0	-20.87151	0.193668	0.297047	0.145362	0.355566	0.262932	0.136096	1.50125	0.7149	0.560302
450000	-28.44219	0	-28.44219	0.126081	0.129356	0.177781	0.0832197	0.144824	0.065044	0.710975	0.400039	0.358634
460000	-24.39927	0	-24.39927	0.151281	0.32756	0.241467	0.0994671	0.08144	0.120209	2.8437	1.76621	0.650777
470000	-19.55917	0	-19.55917	0.0873796	0.138753	0.256157	0.0824279	0.238898	0.246053	2.09867	0.624567	1.11007
480000	-26.57337	0	-26.57337	0.408895	0.208794	0.143835	0.246272	0.204245	0.180106	3.52783	0.405191	0.795922
490000	-36.04359	0	-36.04359	0.295863	0.132234	0.180432	0.484724	0.288917	0.268583	1.49673	2.22625	0.60561
500000	-24.28299	0	-24.28299	0.239369	0.145633	0.159312	0.113253	0.168103	0.066175	0.911725	1.24683	0.580995
510000	-18.43574	0	-18.43574	0.163563	0.109735	0.116482	0.191341	0.219081	0.12535	1.07844	1.45689	0.607048
520000	-17.99419	0	-17.99419	0.136114	0.128362	0.154569	0.179613	0.372725	0.0761273	1.29791	0.500631	1.43147
530000	-23.8032	0	-23.8032	0.270176	0.233877	0.0852163	0.0862054	0.190748	0.0578547	1.68711	0.365351	1.29708
540000	-25.41658	0	-25.41658	0.0861732	0.0923214	0.215348	0.330083	0.164763	0.174472	2.38379	0.539751	0.846123
550000	-24.82368	0	-24.82368	0.099691	0.160188	0.194842	0.222525	0.166436	0.0668075	2.31419	0.628837	1.33702
560000	-27.6302	0	-27.6302	0.145789	0.136304	0.18377	0.226497	0.228208	0.269984	3.00382	1.03209	0.738213
570000	-21.93478	0	-21.93478	0.108791	0.176175	0.0865589	0.263721	0.103231	0.0929699	0.689746	0.515219	0.412939
580000	-19.26462	0	-19.26462	0.10245	0.0645563	0.182047	0.423151	0.221012	0.133937	1.16884	0.490406	1.62547
590000	-21.22168	0	-21.22168	0.209463	0.116642	0.128316	0.118144	0.412572	0.290626	1.27236	0.481231	1.00465
600000	-22.16653	0	-22.16653	0.220069	0.133773	0.15919	0.127024	0.248718	0.14649	2.47919	0.413421	1.70099
610000	-27.54686	0	-27.54686	0.203838	0.0660275	0.223955	0.123162	0.164735	0.125537	0.486798	0.420714	0.784096
620000	-19.84194	0	-19.84194	0.306179	0.158632	0.208857	0.215241	0.058592	0.228296	0.840198	0.837131	1.15837
630000	-22.81522	0	-22.81522	0.105685	0.147604	0.256861	0.225149	0.0883123	0.113138	0.45144	0.978958	0.846865
640000	-30.60288	0	-30.60288	0.117413	0.0532134	0.298232	0.0592386	0.182082	0.0928334	1.04421	0.606421	0.680952
650000	-19.15454	0	-19.15454	0.0980004	0.146123	0.198551	0.137702	0.20203	0.115166	0.94697	0.918507	1.4393
660000	-25.0893	0	-25.0893	0.223031	0.285942	0.219654	0.191289	0.0715185	0.162041	1.34398	0.567158	0.795015
670000	-19.01226	0	-19.01226	0.167545	0.062486	0.147847	0.15888	0.147092	0.292448	1.10349	1.52076	1.05334
680000	-24.72762	0	-24.72762	0.0873003	0.120189	0.105591	0.343564	0.384772	0.195827	0.933081	1.08204	0.782389
690000	-26.83865	0	-26.83865	0.0604642	0.265434	0.10855	0.307457	0.132954	0.154062	0.36047	1.23388	0.640764
700000	-25.43477	0	-25.43477	0.104128	0.118547	0.100729	0.144462	0.158863	0.206066	5.48529	0.449496	1.30083
710000	-24.86169	0	-24.86169	0.131898	0.129617	0.138605	0.222894	0.219122	0.127003	1.5251	1.53653	0.661661
720000	-22.66961	0	-22.66961	0.313426	0.113812	0.249762	0.432652	0.0874538	0.235698	1.82266	0.728134	0.539333
730000	-21.26107	0	-21.26107	0.260325	0.0995298	0.163715	0.399337	0.120614	0.19452	0.623437	0.78157	2.07913
740000	-20.92726	0	-20.92726	0.195124	0.10382	0.0963488	0.399386	0.187529	0.0521934	1.05752	0.740531	0.783948
750000	-23.12856	0	-23.12856	0.0757112	0.113017	0.088388	0.48277	0.264454	0.316195	0.845938	0.527263	1.2909
760000	-19.83267	0	-19.83267	0.0992859	0.0971569	0.432869	0.0846813	0.149595	0.156643	1.30548	0.598798	0.70189
770000	-29.72483	0	-29.72483	0.440983	0.375095	0.0898877	0.26507	0.260289	0.111928	0.75985	0.489898	1.18402
780000	-21.80507	0	-21.80507	0.170521	0.153053	0.327842	0.219021	0.130953	0.128259	0.714205	0.631531	0.547315
790000	-22.90669	0	-22.90669	0.0866053	0.142173	0.0947954	0.173308	0.167765	0.132271	0.678181	0.562851	1.06528
800000	-23.65521	0	-23.65521	0.271527	0.0631007	0.15252	0.267969	0.116538	0.338439	0.74909	1.0825	1.65809
810000	-30.673	0	-30.673	0.206592	0.164747	0.290175	0.140963	0.0737995	0.160484	0.844438	0.287108	0.436199
820000	-23.91049	0	-23.91049	0.162035	0.152477	0.243728	0.11145	0.336309	0.0614725	0.72435	0.840881	0.67272
830000	-20.22087	0	-20.22087	0.138465	0.0801394	0.0840084	0.237632	0.258005	0.149745	0.871697	0.373643	1.24786
840000	-22.46698	0	-22.46698	0.0944921	0.211115	0.271153	0.255416	0.127632	0.119056	1.05778	0.638666	0.812821
850000	-19.72258	0	-19.72258	0.0931481	0.168192	0.0729514	0.209326	0.144383	0.0818654	1.00975	0.855749	1.20431
860000	-23.6204	0	-23.6204	0.160671	0.18163	0.114098	0.377001	0.339777	0.105844	0.816573	1.0706	0.489359
870000	-15.82227	0	-15.82227	0.210233	0.120939	0.39747	0.202071	0.194792	0.093058	1.43712	0.766864	1.4367
880000	-20.21983	0	-20.21983	0.142148	0.21848	0.166939	0.445549	0.0589833	0.172948	1.27132	0.789098	1.0725
890000	-31.50319	0	-31.50319	0.102014	0.282843	0.430808	0.133978	0.0450439	0.177557	1.56372	1.01834	0.611655
900000	-21.06892	0	-21.06892	0.110547	0.242868	0.125807	0.143735	0.168503	0.127808	2.20353	0.739	0.820653
910000	-28.17271	0	-28.17271	0.205231	0.123085	0.085006	0.296665	0.300833	0.144731	1.19928	0.676227	0.404308
920000	-18.41751	0	-18.41751	0.0696932	0.200001	0.339704	0.128945	0.102204	0.171992	1.10451	0.966915	2.31257
930000	-23.32984	0	-23.32984	0.125422	0.0818408	0.177086	0.0901596	0.14141	0.284648	1.2263	1.58146	0.632352
940000	-24.22177	0	-24.22177	0.194398	0.137444	0.0682055	0.120142	0.251191	0.144216	1.72614	0.585075	1.06722
950000	-20.97742	0	-20.97742	0.103935	0.178344	0.369877	0.164351	0.125067	0.116236	1.29576	0.793137	0.576977
960000	-17.57207	0	-17.57207	0.101996	0.0733462	0.278856	0.134809	0.208416	0.114471	0.973414	0.932945	0.977785
970000	-24.27357	0	-24.27357	0.158083	0.0876064	0.104256	0.0960503	0.0926331	0.222912	1.54296	1.36877	0.824952
980000	-23.50023	0	-23.50023	0.0688474	0.344092	0.151178	0.117859	0.156753	0.132478	1.35253	0.433968	0.655463
990000	-19.12322	0	-19.12322	0.100436	0.155584	0.154953	0.297161	0.180498	0.0595519	0.798369	1.25057	0.914656
1000000	-30.56169	0	-30.56169	0.351033	0.142636	0.384593	0.317382	0.289827	0.186045	0.480472	1.10677	0.505332
1010000	-22.96486	0	-22.96486	0.176695	0.307912	0.148207	0.116924	0.126329	0.199536	0.665267	0.762312	1.39024
1020000	-26.36121	0	-26.36121	0.15674	0.0485074	0.171448	0.151526	0.201385	0.101842	0.765078	0.452183	0.453291
1030000	-24.06856	0	-24.06856	0.107708	0.109415	0.121477	0.262225	0.228343	0.430071	0.954741	0.702645	0.95783
1040000	-22.88245	0	-22.88245	0.266929	0.248753	0.0950706	0.224912	0.194183	0.283974	1.00015	0.820937	0.717795
1050000	-26.04048	0	-26.04048	0.0758026	0.143836	0.101652	0.314921	0.20109	0.196759	0.385587	0.437634	1.25662
1060000	-26.09356	0	-26.09356	0.0889738	0.119265	0.223345	0.29719	0.138647	0.214002	0.359069	0.714509	0.364039
1070000	-19.21598	0	-19.21598	0.258749	0.0624909	0.135533	0.214645	0.154001	0.144573	0.764056	2.40345	1.28433
1080000	-24.39758	0	-24.39758	0.0750438	0.0431388	0.280143	0.334321	0.227956	0.141365	0.854069	1.18078	0.579562
1090000	-23.29471	0	-23.29471	0.0406938	0.0904029	0.192207	0.418862	0.20437	0.120112	0.788805	0.707574	1.45817
1100000	-24.037	0	-24.037	0.0441098	0.251621	0.237448	0.339565	0.249137	0.122342	1.05884	0.841121	0.775948
1110000	-22.93211	0	-22.93211	0.059259	0.139586	0.0833863	0.341966	0.182757	0.121858	0.465367	0.468258	0.650219
1120000	-26.4313	0	-26.4313	0.0999749	0.152611	0.0927789	0.180192	0.148578	0.0935256	1.02561	1.10498	0.394635
1130000	-20.45129	0	-20.45129	0.113427	0.242169	0.179581	0.174249	0.059029	0.33387	1.19114	1.00357	2.12229
1140000	-29.24066	0	-29.24066	0.215239	0.214001	0.415896	0.14246	0.186944	0.0578986	3.25326	1.13984	0.961941
1150000	-23.28052	0	-23.28052	0.153207	0.073122	0.268262	0.307798	0.150112	0.215222	0.68738	1.5378	0.832117
1160000	-20.08969	0	-20.08969	0.15567	0.0990113	0.283975	0.158121	0.131479	0.120372	0.813971	0.658089	0.863594
1170000	-24.68502	0	-24.68502	0.0833402	0.091818	0.194412	0.208726	0.16802	0.261904	0.717258	1.47113	1.25008
1180000	-19.86042	0	-19.86042	0.174577	0.0957282	0.13049	0.113189	0.113212	0.27524	1.24631	0.691562	1.3858
1190000	-26.18193	0	-26.18193	0.255208	0.191276	0.311182	0.325379	0.0893631	0.16094	1.24597	1.0765	1.18916
1200000	-25.26601	0	-25.26601	0.126129	0.158555	0.160661	0.266673	0.109198	0.160208	2.15667	0.885358	0.972587
