Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-28.94336	0	-28.94336	0.136383	0.0761659	0.189348	0.133248	0.171405	0.147305	0.945413	0.377086	1.34566
10000	-10.88609	0	-10.88609	0.267023	0.0717438	0.107407	0.0491094	0.43074	0.0903461	0.641233	0.796392	1.53601
20000	-12.3771	0	-12.3771	0.352411	0.149533	0.25271	0.161685	0.0782584	0.168636	0.826888	0.897302	2.03308
30000	-7.755239	0	-7.755239	0.195913	0.231401	0.160335	0.11705	0.149229	0.0924824	0.450042	0.787416	0.84751
40000	-11.67862	0	-11.67862	0.215528	0.296238	0.155151	0.112146	0.18302	0.138195	0.553758	0.398085	1.45132
50000	-7.108248	0	-7.108248	0.109662	0.139377	0.170427	0.157894	0.197358	0.0935593	1.6317	0.967983	0.509647
60000	-7.903814	0	-7.903814	0.17898	0.134818	0.161131	0.0562861	0.259268	0.126883	1.00679	1.19433	0.457739
70000	-14.25482	0	-14.25482	0.150271	0.439045	0.11869	0.280135	0.295502	0.106532	0.597803	1.31864	1.69272
80000	-6.582977	0	-6.582977	0.188472	0.121068	0.174535	0.12861	0.1132	0.131463	0.905161	0.801319	0.453042
90000	-10.0734	0	-10.0734	0.217635	0.201037	0.0695925	0.0471398	0.11153	0.0829029	0.481052	1.51812	0.401742
100000	-8.355295	0	-8.355295	0.0788154	0.445643	0.0903454	0.0793531	0.199139	0.0624988	0.939685	0.853586	0.280196
110000	-10.97215	0	-10.97215	0.252464	0.254144	0.133159	0.0772263	0.320374	0.0493177	0.973977	0.526617	1.67239
120000	-14.93694	0	-14.93694	0.206448	0.217837	0.0186198	0.104885	0.43655	0.11515	0.931233	1.02837	0.83529
130000	-16.73283	0	-16.73283	0.161208	0.13262	0.163955	0.239139	0.044141	0.154228	0.978376	0.65296	0.657345
140000	-8.305104	0	-8.305104	0.0795024	0.292414	0.145763	0.0997665	0.0862112	0.090233	0.83882	1.17686	0.734232
150000	-9.552861	0	-9.552861	0.242891	0.19874	0.134182	0.0730613	0.149667	0.152028	0.758207	0.988455	1.84794
160000	-16.76804	0	-16.76804	0.131997	0.0895058	0.418487	0.0846338	0.213461	0.109118	1.47143	0.744149	0.88615
170000	-9.437864	0	-9.437864	0.115899	0.129074	0.177108	0.0737194	0.180741	0.157195	0.643844	1.14345	0.482164
180000	-15.61801	0	-15.61801	0.0854193	0.148856	0.368411	0.196213	0.158464	0.220646	0.533236	0.305855	1.10211
190000	-16.78472	0	-16.78472	0.282689	0.237781	0.118161	0.148585	0.094648	0.350534	0.533235	0.586952	0.375604
200000	-3.767253	0	-3.767253	0.315197	0.138116	0.0900786	0.247739	0.159352	0.079136	1.4279	1.02745	0.805852
210000	-9.08933	0	-9.08933	0.266003	0.337367	0.0811976	0.0596172	0.0972461	0.107569	0.39539	1.02785	0.950381
