Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-63.66908	0	-63.66908	0.205077	0.214631	0.0846444	0.139133	0.217621	0.0899548	0.517435	0.563427	1.23207
10000	-15.58391	0	-15.58391	0.469896	0.0948652	0.213429	0.102347	0.14294	0.0898131	2.27329	0.673811	1.04038
20000	-19.79217	0	-19.79217	0.360024	0.114149	0.247169	0.139119	0.126968	0.166457	1.05114	0.599047	2.35632
30000	-14.41649	0	-14.41649	0.107227	0.132024	0.105908	0.204369	0.123064	0.214991	1.52359	0.610374	0.933145
40000	-16.23827	0	-16.23827	0.167014	0.06144	0.126007	0.341045	0.106826	0.0811707	1.06705	0.612503	1.9301
50000	-11.70165	0	-11.70165	0.220144	0.16365	0.126867	0.149199	0.131682	0.28176	1.96075	0.862003	1.14096
60000	-17.45394	0	-17.45394	0.108377	0.243154	0.176778	0.104277	0.302739	0.35523	0.744519	0.6027	0.824168
70000	-12.1711	0	-12.1711	0.288906	0.0940162	0.162629	0.287359	0.156696	0.119932	1.05105	0.770412	0.876567
80000	-18.87974	0	-18.87974	0.0609994	0.149977	0.269455	0.0762934	0.242359	0.177751	2.05268	0.421138	0.699259
90000	-12.12333	0	-12.12333	0.17251	0.17774	0.125262	0.106764	0.0603218	0.0859439	1.51742	0.373547	0.7579
100000	-20.14456	0	-20.14456	0.338986	0.165054	0.169782	0.171222	0.106288	0.137677	3.80064	1.05756	0.75731
110000	-15.73683	0	-15.73683	0.0788379	0.135942	0.13545	0.138341	0.115632	0.066714	0.661063	0.831228	1.43358
120000	-16.60062	0	-16.60062	0.160641	0.0491825	0.50213	0.0530233	0.154515	0.14947	1.35801	0.936455	0.887866
130000	-14.19129	0	-14.19129	0.236372	0.0825231	0.195607	0.252566	0.115006	0.0885535	1.54338	0.777878	0.876528
140000	-14.80445	0	-14.80445	0.149811	0.102302	0.146095	0.0839278	0.176892	0.152854	1.80602	0.852708	0.573479
150000	-18.25021	0	-18.25021	0.175577	0.176697	0.22141	0.235187	0.149793	0.151217	1.16367	0.5554	0.525224
160000	-15.90885	0	-15.90885	0.234549	0.181958	0.20362	0.162568	0.0954099	0.31799	0.926782	1.09329	0.39605
170000	-17.19347	0	-17.19347	0.153313	0.225401	0.171764	0.128711	0.185332	0.128969	2.46543	0.61624	0.353607
180000	-15.37045	0	-15.37045	0.145327	0.0952262	0.11681	0.133112	0.130512	0.204411	2.49378	0.656138	1.45449
190000	-16.2096	0	-16.2096	0.313049	0.0581198	0.133372	0.114177	0.0736686	0.0806247	1.00502	0.620914	0.769925
200000	-16.83782	0	-16.83782	0.0874536	0.230787	0.246371	0.157597	0.208112	0.0902969	1.35442	0.540595	0.454879
210000	-11.53203	0	-11.53203	0.222108	0.233677	0.129397	0.06492	0.0885594	0.214053	1.1337	1.02287	1.21955
220000	-13.78316	0	-13.78316	0.121638	0.177926	0.226517	0.215828	0.228611	0.093282	1.23875	0.445785	1.46363
230000	-21.29947	0	-21.29947	0.284977	0.25288	0.0939673	0.111071	0.140823	0.20117	2.97379	0.561151	0.251685
240000	-10.49043	0	-10.49043	0.144816	0.148282	0.0999135	0.182581	0.0921147	0.0861233	1.0723	0.492182	1.50441
250000	-13.30314	0	-13.30314	0.198595	0.1436	0.113551	0.0963944	0.0645102	0.123704	0.727588	1.44879	0.72164
260000	-13.93045	0	-13.93045	0.190599	0.0563823	0.0454899	0.257533	0.118075	0.0749798	2.13147	0.763745	0.476066
270000	-15.13862	0	-15.13862	0.409283	0.128361	0.187003	0.149991	0.0624904	0.170953	0.613402	0.959499	1.1947
280000	-16.35792	0	-16.35792	0.396505	0.0952881	0.137956	0.124357	0.0912237	0.0965538	0.742415	1.23033	1.42244
290000	-13.66079	0	-13.66079	0.221494	0.0710253	0.144265	0.0980472	0.127877	0.144948	1.16681	0.418448	0.667937
300000	-14.91646	0	-14.91646	0.0637586	0.13739	0.167984	0.121652	0.0966571	0.135536	1.07347	0.294622	1.40585
310000	-14.43409	0	-14.43409	0.401198	0.22828	0.101161	0.113501	0.0975204	0.0493349	1.62306	0.764933	0.74899
320000	-17.66723	0	-17.66723	0.268456	0.142165	0.19281	0.183158	0.055961	0.146303	0.516362	0.503056	0.975208
330000	-18.77482	0	-18.77482	0.0976093	0.325678	0.159829	0.147069	0.128633	0.0869794	0.551798	0.691658	0.855246
340000	-13.53732	0	-13.53732	0.242218	0.13383	0.147258	0.166283	0.204604	0.0790037	1.15131	1.15659	0.92671
350000	-17.18423	0	-17.18423	0.154519	0.403387	0.0600265	0.148478	0.16425	0.058107	1.26423	0.939347	0.805901
360000	-12.08924	0	-12.08924	0.0974635	0.0948868	0.124607	0.117038	0.0742884	0.175575	1.54918	0.384538	0.509881
370000	-12.99242	0	-12.99242	0.225987	0.261502	0.300001	0.0956903	0.125614	0.148001	1.11931	1.1397	0.855341
380000	-15.28708	0	-15.28708	0.262395	0.0932536	0.201368	0.127897	0.0945313	0.0992294	1.94037	0.93121	0.445122
390000	-10.03942	0	-10.03942	0.107564	0.0843512	0.124017	0.244759	0.0951608	0.120943	1.2705	0.602289	0.965721
400000	-14.15156	0	-14.15156	0.148102	0.170917	0.152512	0.187608	0.265979	0.238942	1.13634	0.541719	1.80595
410000	-12.21392	0	-12.21392	0.218653	0.10635	0.102391	0.137441	0.283333	0.173873	0.818286	0.369053	1.3539
420000	-15.88341	0	-15.88341	0.10247	0.121397	0.130765	0.0593543	0.0534944	0.0732023	0.800971	0.725281	0.318936
430000	-13.4704	0	-13.4704	0.0806011	0.128987	0.0851827	0.0879484	0.156631	0.0676076	1.82198	0.915979	0.472784
440000	-12.17802	0	-12.17802	0.0913083	0.32647	0.224415	0.152624	0.0900369	0.106801	1.837	0.764478	0.828233
450000	-16.01691	0	-16.01691	0.299138	0.218438	0.302701	0.0783573	0.131072	0.0568301	1.18223	1.44099	0.878515
460000	-18.70056	0	-18.70056	0.164799	0.258334	0.244818	0.171122	0.138725	0.0436821	1.798	0.329659	2.09214
470000	-13.65371	0	-13.65371	0.189813	0.21332	0.0713457	0.174133	0.0592437	0.215382	0.840016	0.426042	1.00422
480000	-17.07797	0	-17.07797	0.158406	0.0280093	0.167951	0.133252	0.24465	0.164811	1.8912	0.730171	1.02672
490000	-14.46714	0	-14.46714	0.158597	0.177052	0.311852	0.220832	0.0957033	0.10596	1.14836	0.474569	1.259
500000	-17.82843	0	-17.82843	0.117602	0.158315	0.111034	0.17903	0.114019	0.203139	1.01335	0.61073	2.46698
510000	-14.58314	0	-14.58314	0.139985	0.225046	0.0699191	0.109222	0.250236	0.124316	0.619504	0.687577	0.68445
520000	-11.09666	0	-11.09666	0.12823	0.091078	0.106086	0.0923246	0.0843561	0.146574	0.6114	0.520635	0.761892
