Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-89.24239	0	-89.24239	0.332282	0.0492297	0.149562	0.341074	0.11704	0.157027	0.515256	1.24361	0.679568
10000	-21.00948	0	-21.00948	0.11428	0.087425	0.242456	0.117967	0.0997928	0.169326	1.23747	1.13862	2.40335
20000	-21.93439	0	-21.93439	0.0715565	0.110887	0.282462	0.168054	0.144361	0.0925836	1.59881	0.659213	1.72441
30000	-31.64846	0	-31.64846	0.108237	0.113939	0.210636	0.0395942	0.091173	0.0802754	5.2266	1.09023	0.739601
40000	-32.14883	0	-32.14883	0.209742	0.0336442	0.122938	0.097398	0.140723	0.0870516	1.66373	1.00651	0.709156
50000	-24.33409	0	-24.33409	0.101443	0.095131	0.17169	0.0987003	0.0655686	0.0963515	1.49944	0.720773	0.937256
60000	-30.26331	0	-30.26331	0.100291	0.15003	0.162989	0.193877	0.092062	0.194976	1.43334	0.316683	0.543376
70000	-28.25712	0	-28.25712	0.132166	0.0585315	0.253702	0.0685389	0.066369	0.0816249	1.48612	1.02148	0.52241
80000	-23.46531	0	-23.46531	0.15544	0.168748	0.332837	0.0966763	0.0594951	0.155847	0.582171	0.460153	0.438
90000	-21.87694	0	-21.87694	0.0856705	0.271689	0.216143	0.122133	0.0822891	0.0808817	0.680608	0.548634	1.1683
100000	-24.33479	0	-24.33479	0.0895855	0.10752	0.174091	0.075645	0.133464	0.0485061	1.52988	0.486195	0.851674
110000	-19.93444	0	-19.93444	0.0878407	0.120429	0.221819	0.189092	0.094888	0.0839633	1.06007	0.644147	0.849516
120000	-24.82861	0	-24.82861	0.0722714	0.16925	0.306019	0.129359	0.0409497	0.107935	0.3613	0.431036	0.50404
130000	-30.69733	0	-30.69733	0.109751	0.117592	0.142975	0.060349	0.150401	0.147441	5.30921	1.39754	0.59824
140000	-29.32189	0	-29.32189	0.287015	0.0596499	0.398922	0.136734	0.188391	0.102568	0.886021	0.410716	0.953578
150000	-24.86569	0	-24.86569	0.129103	0.108814	0.312951	0.0440414	0.0865486	0.169039	1.20955	0.558924	0.798236
160000	-32.87954	0	-32.87954	0.092291	0.172825	0.389012	0.138128	0.100903	0.18466	1.44638	0.794417	0.943046
170000	-21.69339	0	-21.69339	0.0882609	0.0698166	0.325254	0.102421	0.141332	0.0991785	2.37573	0.440731	0.692265
180000	-24.87176	0	-24.87176	0.117015	0.114733	0.158245	0.231983	0.124827	0.0925282	1.40737	0.701137	0.504371
190000	-24.39935	0	-24.39935	0.0923926	0.106983	0.114138	0.0838253	0.165172	0.109174	0.513511	0.597461	0.518732
200000	-25.79415	0	-25.79415	0.0771508	0.296602	0.188073	0.0940049	0.196472	0.185751	1.25066	1.48367	0.654284
210000	-24.67127	0	-24.67127	0.0498519	0.160309	0.206389	0.108806	0.0324157	0.0726512	1.51346	0.783988	0.976708
220000	-23.53327	0	-23.53327	0.0797441	0.169133	0.332508	0.0543333	0.125653	0.104305	1.15644	1.33855	0.751019
230000	-23.27054	0	-23.27054	0.134067	0.179868	0.135452	0.166786	0.119942	0.0352679	0.814865	0.567559	1.06817
