Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-108.8453	0	-108.8453	0.11193	0.214905	0.125962	0.135367	0.132018	0.171309	1.00372	0.602367	0.848094
10000	-27.27357	0	-27.27357	0.173922	0.112231	0.235307	0.0846695	0.135599	0.0992905	0.550023	0.810571	0.664204
20000	-31.92887	0	-31.92887	0.192844	0.0567421	0.332686	0.17678	0.166213	0.183783	0.945672	0.881865	1.0477
30000	-38.59706	0	-38.59706	0.229673	0.110204	0.243354	0.221469	0.425062	0.195665	1.47545	1.17214	0.368013
40000	-25.75992	0	-25.75992	0.187987	0.120024	0.25746	0.125623	0.0993901	0.147053	0.95603	1.02649	0.944937
50000	-39.65405	0	-39.65405	0.0548497	0.137824	0.181882	0.131235	0.1555	0.123231	0.473588	1.38439	0.217289
60000	-29.55467	0	-29.55467	0.144002	0.100103	0.246856	0.222755	0.106355	0.130532	1.60331	0.763193	0.486912
70000	-30.81048	0	-30.81048	0.149989	0.204757	0.141282	0.16596	0.200226	0.0653074	0.355504	0.922052	0.38186
80000	-28.45901	0	-28.45901	0.077168	0.101302	0.22451	0.174166	0.170005	0.108743	1.74616	1.39115	0.733401
90000	-28.90617	0	-28.90617	0.190143	0.132532	0.0799057	0.396901	0.209137	0.124795	0.872744	0.695123	0.871918
100000	-35.22055	0	-35.22055	0.227539	0.126427	0.155754	0.116049	0.125283	0.118965	2.03296	0.396206	0.672511
110000	-35.32808	0	-35.32808	0.13386	0.109716	0.227757	0.0986002	0.171792	0.0592987	2.69426	0.736622	0.48468
120000	-35.13953	0	-35.13953	0.189101	0.0485774	0.160171	0.222041	0.214867	0.0841554	0.831627	0.723389	0.338341
130000	-33.9316	0	-33.9316	0.201712	0.160784	0.12737	0.221912	0.214163	0.177855	1.22147	1.12956	0.672963
140000	-37.56211	0	-37.56211	0.0899796	0.0627249	0.400288	0.14538	0.093342	0.0356242	2.70971	0.715815	0.33737
150000	-27.1734	0	-27.1734	0.0787683	0.0775962	0.335103	0.141419	0.103975	0.088459	1.51013	0.552386	0.774664
160000	-31.70553	0	-31.70553	0.18409	0.0919148	0.248205	0.228858	0.231084	0.0803592	1.31824	0.779585	0.456894
170000	-27.8034	0	-27.8034	0.0696248	0.356423	0.30173	0.0932985	0.132727	0.147158	1.22146	0.571062	0.774014
180000	-33.33653	0	-33.33653	0.135256	0.109314	0.262533	0.337319	0.239418	0.0906349	1.25258	0.599562	0.33018
190000	-33.29625	0	-33.29625	0.0719698	0.112606	0.465649	0.145266	0.182958	0.188596	2.20696	0.52419	0.579998
200000	-31.81239	0	-31.81239	0.135581	0.110707	0.392186	0.135145	0.240907	0.0741232	1.86416	1.49383	0.52307
210000	-24.76737	0	-24.76737	0.124452	0.19296	0.342004	0.161431	0.13888	0.0791423	0.920911	0.66286	0.561881
220000	-30.26561	0	-30.26561	0.124254	0.188867	0.34417	0.180145	0.193323	0.120779	1.66184	0.629178	0.896108
230000	-35.23727	0	-35.23727	0.246614	0.0972463	0.122404	0.279398	0.202797	0.0734474	0.654184	0.859073	0.347216
240000	-35.59609	0	-35.59609	0.169576	0.106187	0.298536	0.111117	0.0942581	0.191328	0.523747	1.94144	0.264643
250000	-30.14936	0	-30.14936	0.148851	0.0842814	0.143434	0.297461	0.0974057	0.194135	0.310101	0.729819	1.03915
260000	-32.8298	0	-32.8298	0.157044	0.15954	0.48738	0.286771	0.113852	0.14455	0.747927	0.652771	2.50471
270000	-30.11814	0	-30.11814	0.120228	0.0670438	0.325208	0.0943925	0.269366	0.0891161	1.01508	0.968344	1.20848
280000	-24.58834	0	-24.58834	0.0929557	0.234553	0.135197	0.102072	0.176751	0.0702733	1.39124	0.739983	1.0503
290000	-28.01407	0	-28.01407	0.09813	0.103061	0.308285	0.266778	0.124862	0.0731147	0.792581	0.743973	1.66412
300000	-35.20443	0	-35.20443	0.169108	0.0688135	0.451576	0.226836	0.372683	0.0614301	0.865619	2.76976	1.23988
310000	-32.08708	0	-32.08708	0.0743385	0.101011	0.385315	0.259402	0.092592	0.134197	0.974582	0.438842	1.45132
320000	-32.51812	0	-32.51812	0.133062	0.273898	0.105285	0.13985	0.182419	0.14755	0.497744	0.711287	0.876104
330000	-34.10965	0	-34.10965	0.0485582	0.0500698	0.261468	0.220147	0.11592	0.0596972	1.35399	1.73466	1.12152
340000	-24.21371	0	-24.21371	0.141253	0.0903274	0.259544	0.0820553	0.137022	0.111209	1.0731	1.00385	1.16692
350000	-33.27442	0	-33.27442	0.0688873	0.128842	0.39643	0.174269	0.135593	0.0762276	2.64841	1.51595	0.493901
360000	-30.08107	0	-30.08107	0.089712	0.491673	0.0920053	0.187372	0.431052	0.167414	1.42002	1.13607	1.39761
370000	-27.38012	0	-27.38012	0.136595	0.105984	0.271746	0.161635	0.246102	0.0977888	0.525441	0.948709	0.408825
380000	-34.87792	0	-34.87792	0.150381	0.220702	0.28476	0.334692	0.0803879	0.123652	1.05429	0.700263	0.551266
390000	-34.62777	0	-34.62777	0.252359	0.135864	0.265104	0.326082	0.146254	0.0589991	0.878719	1.22041	0.457113
400000	-25.38246	0	-25.38246	0.0719508	0.157604	0.367026	0.341785	0.146173	0.160152	0.5351	1.04567	1.5005
410000	-30.5468	0	-30.5468	0.252747	0.173136	0.21409	0.235909	0.119376	0.138824	1.06413	0.763672	0.651514
420000	-30.39552	0	-30.39552	0.0764402	0.238048	0.236249	0.213064	0.176245	0.0583456	1.37089	0.708617	0.482186
430000	-31.19908	0	-31.19908	0.193717	0.153404	0.126014	0.138032	0.32329	0.132855	2.31569	1.39468	0.538819
440000	-31.0272	0	-31.0272	0.0832152	0.238861	0.194619	0.1932	0.137056	0.164873	0.655952	0.469184	0.742717
450000	-25.75912	0	-25.75912	0.076662	0.122814	0.343876	0.122559	0.217873	0.0754789	0.751361	1.006	0.548467
