Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-114.9789	0	-114.9789	0.0747821	0.156677	0.126562	0.113583	0.161733	0.205376	0.727512	0.727275	0.468872
10000	-49.01053	0	-49.01053	0.108771	0.121043	0.293596	0.109041	0.367061	0.0841224	0.693833	1.05104	0.494922
20000	-37.03664	0	-37.03664	0.112971	0.209691	0.143785	0.0557867	0.131009	0.232585	0.693554	0.711335	1.0023
30000	-42.58605	0	-42.58605	0.101028	0.206157	0.309433	0.137757	0.0799919	0.338895	0.458348	0.927196	1.14577
40000	-38.67362	0	-38.67362	0.0948035	0.271941	0.244595	0.113526	0.108048	0.174692	0.461458	0.597113	0.852302
50000	-47.16682	0	-47.16682	0.103656	0.140666	0.274576	0.120794	0.16908	0.035578	0.663206	0.876049	0.440364
60000	-43.90361	0	-43.90361	0.105126	0.246943	0.241733	0.116111	0.23005	0.0560549	0.740675	0.379972	0.477911
70000	-42.9694	0	-42.9694	0.197538	0.25004	0.29365	0.204217	0.0697141	0.102869	0.599754	1.92296	0.891945
80000	-46.19599	0	-46.19599	0.175456	0.318659	0.257464	0.0683354	0.0927745	0.103089	0.613392	0.626124	0.534232
90000	-33.70648	0	-33.70648	0.13632	0.136077	0.279045	0.0948722	0.0945114	0.0377717	0.686695	1.53957	1.10812
100000	-36.78658	0	-36.78658	0.0761463	0.141881	0.202464	0.128673	0.13032	0.0845441	0.581724	0.629109	1.18795
110000	-51.38769	0	-51.38769	0.138532	0.207384	0.253159	0.103184	0.0465134	0.107605	0.769654	1.00625	0.592412
120000	-44.09067	0	-44.09067	0.0854659	0.146016	0.244202	0.128867	0.16729	0.053642	0.690198	0.49471	0.332467
130000	-38.90769	0	-38.90769	0.0489832	0.330737	0.136278	0.168956	0.133992	0.0650097	1.04531	1.49789	1.20005
140000	-36.42631	0	-36.42631	0.110926	0.1572	0.385874	0.141465	0.142439	0.129346	0.810185	0.810199	1.06216
150000	-45.50221	0	-45.50221	0.0726004	0.20217	0.250124	0.125192	0.14555	0.126239	1.50721	0.43344	1.04779
160000	-37.68792	0	-37.68792	0.0424694	0.21143	0.374168	0.0748365	0.120969	0.0370309	0.605064	1.50503	0.717424
170000	-41.82239	0	-41.82239	0.11794	0.39296	0.259848	0.157761	0.101282	0.116973	0.904472	1.05587	0.755685
180000	-53.02798	0	-53.02798	0.126819	0.311902	0.0951651	0.230567	0.218915	0.126094	1.05413	0.504986	0.783336
190000	-42.50839	0	-42.50839	0.124651	0.241036	0.348078	0.252487	0.11847	0.181845	0.867291	0.778993	1.54962
200000	-46.85539	0	-46.85539	0.107147	0.0976878	0.327604	0.173875	0.0581987	0.0537875	0.682772	0.573653	0.660518
210000	-45.60957	0	-45.60957	0.0571392	0.158014	0.192902	0.136615	0.117058	0.167363	0.943645	1.22633	0.456094
220000	-43.65744	0	-43.65744	0.128094	0.168581	0.181377	0.0925807	0.188602	0.204151	0.89058	1.48211	0.316907
230000	-42.03939	0	-42.03939	0.137579	0.109016	0.490987	0.0574704	0.0673775	0.144372	0.906037	0.913785	0.555592
