Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-113.5559	0	-113.5559	0.168163	0.087545	0.0803966	0.0809623	0.163414	0.154665	0.875911	0.763558	1.39076
10000	-24.99561	0	-24.99561	0.210832	0.259394	0.38677	0.2893	0.119905	0.0758668	0.868128	0.706177	0.673451
20000	-19.05436	0	-19.05436	0.120432	0.25964	0.195364	0.373161	0.091217	0.0801747	0.353691	0.520199	1.05333
30000	-26.18328	0	-26.18328	0.0408378	0.0773687	0.233395	0.13822	0.577264	0.0868506	2.28987	1.33728	1.1171
40000	-19.7262	0	-19.7262	0.0626362	0.106728	0.12127	0.0695013	0.248918	0.165191	0.385183	1.19889	0.509895
50000	-23.25334	0	-23.25334	0.114334	0.101942	0.272553	0.168582	0.105184	0.0864171	0.80444	1.66354	0.495401
60000	-22.83472	0	-22.83472	0.0922775	0.0820425	0.128665	0.0579849	0.256805	0.123701	2.3099	1.00537	0.334682
70000	-24.99455	0	-24.99455	0.110599	0.309228	0.133354	0.226271	0.295988	0.110734	0.408154	0.805257	1.10454
80000	-20.00266	0	-20.00266	0.0503324	0.131546	0.220703	0.10775	0.481733	0.131011	2.42872	1.36834	0.430918
90000	-21.68943	0	-21.68943	0.222502	0.336201	0.275599	0.123421	0.381445	0.0969602	0.636428	0.617415	0.904221
100000	-27.6198	0	-27.6198	0.456667	0.442573	0.0988856	0.129719	0.214415	0.0910927	0.598109	0.619794	0.436804
110000	-29.36589	0	-29.36589	0.214329	0.324965	0.102491	0.816866	0.0940861	0.0981065	1.01952	0.799658	0.330688
120000	-16.22768	0	-16.22768	0.0981073	0.169036	0.101442	0.21858	0.319163	0.0932791	0.339516	0.947422	0.980139
130000	-14.02514	0	-14.02514	0.0921969	0.244372	0.133681	0.199609	0.178134	0.122069	0.353125	1.0558	0.702933
140000	-23.29912	0	-23.29912	0.168415	0.248593	0.241236	0.297884	0.253592	0.128598	1.75904	0.499759	0.542356
150000	-20.15441	0	-20.15441	0.119975	0.180721	0.0839585	0.494094	0.259235	0.360879	1.2849	1.16953	0.71022
160000	-13.9423	0	-13.9423	0.116259	0.158984	0.0895969	0.152433	0.194429	0.102367	1.73917	1.11238	0.617727
170000	-18.03309	0	-18.03309	0.0657756	0.0978935	0.099072	0.12014	0.145751	0.110819	0.770814	1.18239	0.667834
