Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-122.1916	0	-122.1916	0.108384	0.0375513	0.329373	0.194306	0.148959	0.0649495	1.026	1.13372	0.401171
10000	-36.76871	0	-36.76871	0.189727	0.18949	0.168373	0.239192	0.0814531	0.228757	1.06399	0.715238	1.17712
20000	-37.18545	0	-37.18545	0.067214	0.234126	0.181112	0.2654	0.0412323	0.1106	1.00581	0.410027	1.18781
30000	-41.33357	0	-41.33357	0.0556861	0.20359	0.17388	0.130335	0.146651	0.0812038	0.788839	0.500546	0.815018
40000	-29.70389	0	-29.70389	0.180466	0.284623	0.0910116	0.225658	0.111957	0.116516	1.47253	0.928283	2.14956
50000	-36.75314	0	-36.75314	0.0946181	0.153143	0.117515	0.0951388	0.161048	0.13166	1.28115	0.998137	0.608867
60000	-44.56638	0	-44.56638	0.0948356	0.114687	0.0629892	0.156226	0.212616	0.221131	1.10067	0.496394	0.408512
70000	-39.46813	0	-39.46813	0.0939196	0.20342	0.322084	0.267767	0.161623	0.051571	0.848705	0.853042	0.492676
80000	-46.60801	0	-46.60801	0.165431	0.0983291	0.0832571	0.203012	0.0503796	0.040986	0.978888	0.496129	0.5284
90000	-34.12087	0	-34.12087	0.0724886	0.109079	0.116469	0.25109	0.124343	0.184006	1.85817	1.11432	1.51291
100000	-33.63402	0	-33.63402	0.0658303	0.342334	0.0968993	0.226877	0.117045	0.120418	0.827978	0.917071	0.799051
110000	-37.82669	0	-37.82669	0.0940202	0.295513	0.105869	0.14959	0.0956534	0.123263	1.49277	0.60747	1.25359
120000	-39.57808	0	-39.57808	0.13236	0.474123	0.13074	0.337396	0.151859	0.224688	1.64815	0.692552	1.22326
130000	-34.02308	0	-34.02308	0.0973719	0.224259	0.0777672	0.174611	0.137337	0.163571	1.66351	1.06236	1.08881
140000	-43.20919	0	-43.20919	0.104645	0.321332	0.154129	0.159929	0.204642	0.275553	2.4201	0.265029	0.765336
150000	-32.03015	0	-32.03015	0.191851	0.250957	0.118442	0.223445	0.124311	0.122378	1.01862	1.04371	0.610726
160000	-41.13178	0	-41.13178	0.0828728	0.508593	0.195415	0.200332	0.177055	0.0672611	0.712104	0.712509	0.438053
170000	-35.84855	0	-35.84855	0.109233	0.285653	0.111774	0.207708	0.113455	0.0600685	0.855074	0.363734	1.69525
180000	-36.07017	0	-36.07017	0.145924	0.392949	0.124345	0.283479	0.0941103	0.149621	1.49876	0.852022	0.983537
190000	-43.77426	0	-43.77426	0.103364	0.410572	0.0843602	0.124068	0.219757	0.304725	1.70158	0.640354	0.896311
200000	-46.74595	0	-46.74595	0.100774	0.286511	0.167546	0.308528	0.153653	0.0711267	1.20274	1.26917	0.525237
210000	-32.60435	0	-32.60435	0.154967	0.407437	0.149767	0.222815	0.147985	0.12124	1.16293	0.740414	1.0561
220000	-41.26054	0	-41.26054	0.141328	0.336128	0.110962	0.321767	0.217282	0.115908	1.18497	0.445146	1.04849
230000	-38.76592	0	-38.76592	0.127071	0.321846	0.162191	0.331901	0.119428	0.128214	0.911378	0.657077	1.15312
240000	-41.07932	0	-41.07932	0.0749166	0.163083	0.180955	0.151871	0.050541	0.249199	1.10495	0.541337	0.521947
250000	-39.56805	0	-39.56805	0.115874	0.279612	0.163528	0.12804	0.0694376	0.306359	0.942011	0.591398	0.459492
260000	-36.1455	0	-36.1455	0.115576	0.158	0.056757	0.10594	0.148224	0.133295	0.893776	1.35087	0.922825
270000	-32.65264	0	-32.65264	0.113288	0.163283	0.245621	0.195748	0.125672	0.221178	1.33077	0.521434	0.720088
280000	-34.00498	0	-34.00498	0.100098	0.299834	0.082423	0.220864	0.0551636	0.10052	1.63058	0.559572	0.375958
290000	-36.5281	0	-36.5281	0.0733726	0.2496	0.272279	0.296356	0.151902	0.114173	1.04595	1.67999	1.0607
300000	-39.55624	0	-39.55624	0.0817308	0.352969	0.206171	0.202354	0.0902412	0.227897	1.78621	0.63544	1.49715
310000	-42.96096	0	-42.96096	0.0914491	0.223427	0.102245	0.291335	0.063413	0.116657	1.10238	0.35495	1.23671
320000	-39.87994	0	-39.87994	0.0917902	0.188009	0.245869	0.213202	0.0533496	0.131251	1.01083	0.751266	1.05604
330000	-36.60681	0	-36.60681	0.114585	0.295705	0.0501419	0.243266	0.137694	0.0684001	1.22429	0.604073	1.2107
340000	-35.70214	0	-35.70214	0.0941626	0.596353	0.106271	0.171522	0.127502	0.153742	0.751974	0.711213	0.950032
350000	-34.3449	0	-34.3449	0.115376	0.505951	0.163569	0.190439	0.136077	0.150987	1.62643	0.788776	0.847966
360000	-40.40063	0	-40.40063	0.0925564	0.349767	0.0556604	0.241057	0.141759	0.211475	2.25302	0.447312	0.870645
370000	-40.48047	0	-40.48047	0.128392	0.181527	0.143478	0.241899	0.0951773	0.222533	1.32786	1.07861	1.01909
380000	-34.90314	0	-34.90314	0.127516	0.149931	0.143378	0.285573	0.155085	0.0721437	2.37817	0.446223	0.917422
390000	-35.91307	0	-35.91307	0.104202	0.192773	0.113381	0.164469	0.0670663	0.0634269	0.691257	0.495618	0.811544
400000	-36.16981	0	-36.16981	0.0588401	0.139964	0.178836	0.210725	0.185865	0.144629	3.14829	0.902897	1.08706
410000	-40.22339	0	-40.22339	0.236379	0.29324	0.148814	0.337801	0.0621366	0.110461	0.76297	0.692471	1.36148
420000	-37.97172	0	-37.97172	0.0469301	0.353035	0.155114	0.25856	0.132503	0.0672527	2.00552	0.394035	0.609943
430000	-34.27598	0	-34.27598	0.119504	0.347477	0.159241	0.29333	0.10486	0.140655	1.05033	0.84276	0.952055
440000	-32.93916	0	-32.93916	0.272312	0.315745	0.133618	0.273191	0.0442989	0.116232	0.575042	1.28809	1.24879
450000	-34.37248	0	-34.37248	0.151059	0.283086	0.0585035	0.287539	0.0860014	0.117455	1.73758	0.733886	0.473422
460000	-35.63292	0	-35.63292	0.0879876	0.348743	0.145234	0.105346	0.157179	0.120601	1.31084	0.410118	1.39138
470000	-40.79492	0	-40.79492	0.0676333	0.186563	0.107331	0.514443	0.208663	0.0676822	1.68721	0.637658	0.450598
480000	-40.47922	0	-40.47922	0.0854698	0.124873	0.159513	0.257426	0.114469	0.0486823	0.836172	0.539022	0.522835
490000	-40.29304	0	-40.29304	0.182058	0.295649	0.0617692	0.278885	0.155733	0.294903	1.19175	1.2006	1.29919
500000	-32.21161	0	-32.21161	0.0610898	0.401274	0.102278	0.169813	0.15448	0.06314	0.835081	0.624422	0.748477
510000	-35.01242	0	-35.01242	0.0944312	0.344126	0.164708	0.0918264	0.159527	0.166878	0.89951	1.22527	0.874207
