Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-133.8284	0	-133.8284	0.137218	0.287513	0.0577155	0.0919639	0.217648	0.247141	0.61517	0.476811	0.306998
10000	-43.61203	0	-43.61203	0.0874721	0.140844	0.283313	0.1794	0.125167	0.204025	0.742797	0.485959	1.36951
20000	-53.08721	0	-53.08721	0.194521	0.168229	0.269571	0.458938	0.0917288	0.258146	1.28499	0.517777	0.740177
30000	-42.55251	0	-42.55251	0.0507521	0.0907848	0.250183	0.0959694	0.201552	0.109612	1.44694	0.730021	1.4878
40000	-53.0792	0	-53.0792	0.10224	0.0795445	0.218902	0.0514169	0.184037	0.149111	0.85508	0.347961	0.639343
50000	-51.21467	0	-51.21467	0.190883	0.0994905	0.409019	0.142385	0.177712	0.104163	0.777084	0.381364	0.87631
60000	-47.1519	0	-47.1519	0.213684	0.0985526	0.367434	0.152077	0.144913	0.0750125	1.60204	0.905942	0.97243
70000	-50.14514	0	-50.14514	0.15943	0.147557	0.382454	0.140192	0.222737	0.209376	1.33152	0.684314	1.34508
80000	-44.16961	0	-44.16961	0.137156	0.110418	0.242437	0.0656335	0.116323	0.0579292	2.41956	0.617345	1.07428
90000	-46.93128	0	-46.93128	0.11189	0.186531	0.1959	0.177307	0.230083	0.178442	1.62541	0.588529	0.69696
100000	-51.25492	0	-51.25492	0.0821463	0.167196	0.241682	0.160519	0.157341	0.208695	1.04004	0.641791	0.700708
110000	-47.4197	0	-47.4197	0.164065	0.0884831	0.502222	0.125188	0.144049	0.0673073	1.34418	0.468085	0.472594
120000	-42.61964	0	-42.61964	0.15877	0.170694	0.204662	0.0797715	0.295095	0.11508	1.00891	1.18113	1.15332
130000	-48.49777	0	-48.49777	0.0745868	0.0803153	0.49556	0.116623	0.175226	0.155355	0.645678	0.360305	0.465831
140000	-60.84448	0	-60.84448	0.138807	0.208413	0.385892	0.306258	0.151196	0.140648	0.476241	0.440892	0.625217
150000	-62.53007	0	-62.53007	0.138854	0.090121	0.370841	0.220479	0.112374	0.0936656	0.618476	0.212492	0.373647
160000	-35.46431	0	-35.46431	0.20661	0.0658658	0.255411	0.153197	0.127316	0.0725431	1.43143	0.690338	1.57232
170000	-45.04168	0	-45.04168	0.129263	0.143198	0.343974	0.0663152	0.169341	0.295245	0.815773	0.85684	0.863483
180000	-43.77003	0	-43.77003	0.13696	0.105138	0.31079	0.137467	0.191198	0.0637445	0.557619	0.717522	1.21748
190000	-38.96254	0	-38.96254	0.133412	0.129926	0.576107	0.067774	0.0942038	0.0935108	1.36825	0.594063	1.77356
200000	-43.32199	0	-43.32199	0.273396	0.0932238	0.2447	0.0687616	0.259073	0.182723	1.03391	0.504434	0.681396
210000	-48.00217	0	-48.00217	0.0459424	0.192564	0.266593	0.0976823	0.127584	0.236205	0.862027	0.3155	0.847534
220000	-55.20475	0	-55.20475	0.0479629	0.0686876	0.260982	0.0919582	0.228397	0.294432	0.839911	0.479532	1.4807
230000	-43.96719	0	-43.96719	0.0944759	0.0925577	0.393223	0.146846	0.166975	0.279436	1.39922	0.915427	1.42744
240000	-46.82733	0	-46.82733	0.0808488	0.0472908	0.420753	0.102462	0.248916	0.175798	0.710544	0.454262	0.658823
250000	-37.93243	0	-37.93243	0.122799	0.149884	0.458981	0.112005	0.0504759	0.100907	1.17915	0.662772	1.47122
260000	-43.01719	0	-43.01719	0.22679	0.119096	0.294686	0.0777958	0.158461	0.15429	1.3556	0.826995	1.0348
270000	-51.44845	0	-51.44845	0.214722	0.124005	0.275821	0.0334161	0.100882	0.0930719	0.87981	0.869582	0.886217
280000	-56.44542	0	-56.44542	0.0670385	0.0960722	0.187732	0.224072	0.077089	0.150826	0.649296	0.282159	0.765888
290000	-39.47358	0	-39.47358	0.146872	0.0357482	0.460051	0.0740028	0.114736	0.134683	2.20575	0.264883	1.37889
300000	-46.27443	0	-46.27443	0.115399	0.241461	0.286395	0.0876123	0.126211	0.138711	1.05157	1.01205	0.587937
310000	-53.11847	0	-53.11847	0.124132	0.0944562	0.388404	0.131468	0.0833577	0.175956	1.7138	0.340721	0.323437
320000	-50.14578	0	-50.14578	0.0768467	0.112311	0.300371	0.106825	0.200086	0.0918497	1.27993	0.497324	0.90101
