Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-109.4334	0	-109.4334	0.0802823	0.167469	0.421071	0.251086	0.270172	0.0767935	1.28592	1.26314	1.1488
10000	-20.91998	0	-20.91998	0.0623702	0.0811023	0.182171	0.0990738	0.0688502	0.150656	2.10875	0.734783	1.60204
20000	-20.03572	0	-20.03572	0.0991705	0.0890221	0.222185	0.0856657	0.0960193	0.356285	0.703785	0.338891	1.41987
30000	-24.66718	0	-24.66718	0.0677828	0.136423	0.714889	0.0797023	0.122505	0.245661	3.26635	0.73694	0.980953
40000	-23.69626	0	-23.69626	0.14161	0.104444	0.204142	0.0913843	0.131338	0.143314	0.892011	0.639162	0.341003
50000	-18.87529	0	-18.87529	0.224126	0.081691	0.310038	0.07364	0.0649467	0.136536	0.720545	0.680934	0.932117
60000	-20.11674	0	-20.11674	0.0827688	0.119107	0.251164	0.239843	0.0841057	0.133808	1.05811	1.33158	0.971312
70000	-27.08293	0	-27.08293	0.0374522	0.112198	0.183822	0.0968197	0.167704	0.0665613	1.59957	0.682362	0.563073
80000	-25.62502	0	-25.62502	0.109709	0.06079	0.57258	0.225587	0.0703803	0.120133	1.40935	1.09905	0.952181
90000	-25.54633	0	-25.54633	0.0858381	0.0656641	0.129203	0.102173	0.0634267	0.146892	1.70811	1.417	0.447153
100000	-26.07063	0	-26.07063	0.212747	0.125371	0.219413	0.147116	0.154621	0.149057	0.704985	0.274247	1.62756
110000	-18.27008	0	-18.27008	0.132632	0.138025	0.196218	0.110487	0.119261	0.127574	1.18519	1.26844	1.06182
120000	-22.16426	0	-22.16426	0.109393	0.192434	0.348228	0.109343	0.0952114	0.116969	1.20655	0.613532	1.49446
130000	-24.00863	0	-24.00863	0.114236	0.10794	0.225212	0.099377	0.068043	0.0755564	0.860652	0.686879	0.709308
140000	-19.32126	0	-19.32126	0.0810635	0.231235	0.203537	0.124693	0.14675	0.156954	0.634223	0.821972	1.22677
150000	-24.97018	0	-24.97018	0.07455	0.201513	0.362465	0.12218	0.184978	0.183143	1.72639	0.600949	2.28428
160000	-19.34975	0	-19.34975	0.119614	0.116206	0.146986	0.0904603	0.11343	0.116004	1.15284	0.574599	0.689046
170000	-24.18459	0	-24.18459	0.100489	0.182583	0.0860696	0.0612743	0.246794	0.0863427	1.6655	0.894227	2.31112
180000	-21.28756	0	-21.28756	0.171933	0.114958	0.126346	0.102822	0.0612773	0.11567	1.53437	1.05006	0.62809
190000	-22.69696	0	-22.69696	0.144922	0.161184	0.0932933	0.14612	0.0849738	0.041695	0.97895	0.612713	0.977388
200000	-22.25289	0	-22.25289	0.125564	0.0944469	0.26725	0.135101	0.0792292	0.105979	0.44893	0.290136	0.540996
