Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-74.91734	0	-74.91734	0.171693	0.251574	0.216886	0.155773	0.286859	0.10557	0.719046	1.4436	0.461656
10000	-27.22547	0	-27.22547	0.126699	0.261626	0.149077	0.253403	0.201502	0.127854	1.68954	1.59998	1.00812
20000	-25.65176	0	-25.65176	0.182561	0.128818	0.10697	0.151737	0.169974	0.0453733	1.63881	1.00939	1.08396
30000	-23.63265	0	-23.63265	0.0525806	0.134633	0.176457	0.123086	0.142983	0.154387	0.777114	0.444723	1.01143
40000	-19.63201	0	-19.63201	0.204473	0.159675	0.277538	0.176215	0.129633	0.0622403	0.90465	0.988378	1.04665
50000	-25.03772	0	-25.03772	0.267323	0.142273	0.205891	0.291819	0.0985345	0.137964	0.77928	1.59596	1.48407
60000	-26.4107	0	-26.4107	0.109697	0.156453	0.157022	0.100915	0.267192	0.13138	0.979797	0.586077	1.15422
70000	-24.0187	0	-24.0187	0.189449	0.182838	0.131548	0.21401	0.14926	0.0889171	1.14958	1.34114	0.677605
80000	-30.47525	0	-30.47525	0.145968	0.32395	0.329557	0.161568	0.0761824	0.11406	0.536867	0.486897	2.19166
90000	-28.59171	0	-28.59171	0.112296	0.291097	0.555616	0.163244	0.17042	0.118838	0.941835	0.985433	1.27066
100000	-26.32192	0	-26.32192	0.162802	0.0943395	0.196176	0.130297	0.111286	0.237651	2.5178	2.19022	1.59442
110000	-25.24788	0	-25.24788	0.085183	0.231567	0.170036	0.0607941	0.143865	0.170288	0.858834	0.848756	0.536646
120000	-22.90436	0	-22.90436	0.182216	0.252602	0.23371	0.101081	0.205401	0.0669809	0.991518	0.757541	2.85364
130000	-20.69596	0	-20.69596	0.0754827	0.15327	0.1344	0.141624	0.137136	0.119014	1.36963	0.4418	0.618459
140000	-26.70514	0	-26.70514	0.112712	0.0836235	0.183594	0.353329	0.102392	0.0898169	1.39982	0.659167	0.821205
150000	-28.32692	0	-28.32692	0.150512	0.0694658	0.0651251	0.158906	0.0734357	0.207241	0.595327	0.716429	0.418578
160000	-25.64421	0	-25.64421	0.14242	0.202716	0.302019	0.27268	0.170546	0.105168	0.841298	0.699216	0.759674
170000	-21.22392	0	-21.22392	0.166568	0.315365	0.0813801	0.127733	0.0950055	0.115282	0.982663	0.808314	0.604256
180000	-26.2802	0	-26.2802	0.225228	0.279073	0.0836684	0.153038	0.0626658	0.237703	0.947727	0.608673	0.752109
190000	-25.95108	0	-25.95108	0.120785	0.0838446	0.249712	0.298095	0.208001	0.0873363	0.930572	1.12069	0.509686
200000	-21.59645	0	-21.59645	0.193651	0.0941245	0.10853	0.0771653	0.167844	0.0914479	0.877492	0.934275	1.28125
210000	-30.02161	0	-30.02161	0.0776706	0.101387	0.277558	0.0737707	0.276908	0.0777793	0.606529	0.2597	0.344787
220000	-31.88965	0	-31.88965	0.260862	0.0966667	0.349242	0.157557	0.113146	0.311426	0.599346	0.850795	0.667823
230000	-31.0132	0	-31.0132	0.0790086	0.210248	0.18683	0.102623	0.143222	0.0515311	0.519978	0.40256	1.2339
240000	-23.73335	0	-23.73335	0.0312232	0.272687	0.22226	0.0972559	0.167032	0.147822	0.560056	0.89764	0.750434
250000	-25.62776	0	-25.62776	0.0735278	0.122403	0.423362	0.109729	0.247752	0.0825986	1.25002	0.803942	0.982705
260000	-23.18122	0	-23.18122	0.152073	0.175465	0.178474	0.0935072	0.153772	0.0801158	0.710684	0.898342	0.680145
270000	-25.49959	0	-25.49959	0.183388	0.0999618	0.17015	0.159534	0.199252	0.0401897	0.864975	0.628475	0.887763
280000	-28.7355	0	-28.7355	0.0598197	0.128913	0.0841455	0.0964792	0.102778	0.0745033	0.520989	1.53399	0.414682
290000	-27.04998	0	-27.04998	0.13622	0.133341	0.0486008	0.316466	0.26507	0.130205	0.499514	0.842568	1.2614
300000	-30.36299	0	-30.36299	0.109808	0.13299	0.234259	0.230582	0.0530024	0.128267	0.778288	0.586224	0.302176
310000	-30.57334	0	-30.57334	0.117104	0.110205	0.12766	0.235312	0.120728	0.212289	0.253101	0.447726	0.575343
320000	-20.05777	0	-20.05777	0.11332	0.0935376	0.162982	0.0806486	0.117035	0.14938	1.06146	0.74653	0.558905
330000	-23.50346	0	-23.50346	0.160769	0.129545	0.0535704	0.198841	0.202221	0.087726	2.07407	0.525911	0.775206
340000	-25.05029	0	-25.05029	0.164756	0.0961943	0.152301	0.117276	0.101593	0.0287165	1.22607	1.56986	0.78004
