Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-84.8349	0	-84.8349	0.137489	0.0751198	0.144691	0.0828094	0.100219	0.0520678	0.973111	1.04314	0.509264
10000	-28.05822	0	-28.05822	0.134891	0.105186	0.17376	0.166185	0.0953609	0.0896031	1.51001	0.515367	0.677856
20000	-25.99149	0	-25.99149	0.209478	0.124335	0.298832	0.235963	0.0675913	0.138754	1.16345	0.477665	0.91217
30000	-28.39723	0	-28.39723	0.290743	0.217335	0.0936982	0.148544	0.121063	0.238325	1.12201	0.886641	1.38828
40000	-33.00252	0	-33.00252	0.0555828	0.170815	0.215792	0.209523	0.0859093	0.0836101	1.424	0.36397	1.60834
50000	-25.78801	0	-25.78801	0.0786398	0.197743	0.0917371	0.230854	0.0780241	0.183909	0.875364	1.31786	1.18871
60000	-25.90366	0	-25.90366	0.123833	0.225672	0.102035	0.165206	0.0436523	0.0899421	1.25897	0.757236	1.6536
70000	-27.63124	0	-27.63124	0.0677742	0.0615572	0.178363	0.268055	0.160757	0.0731509	1.03029	0.68079	0.820266
80000	-24.69294	0	-24.69294	0.0844519	0.0645681	0.112117	0.145874	0.12629	0.142445	1.96017	0.629313	1.64817
90000	-24.24155	0	-24.24155	0.119461	0.114486	0.12126	0.187943	0.140885	0.1426	1.31831	0.62879	1.03293
100000	-38.96391	0	-38.96391	0.142826	0.292371	0.0759822	0.131495	0.11753	0.0979202	2.01271	1.4192	1.17998
110000	-32.30639	0	-32.30639	0.179103	0.392321	0.122817	0.190553	0.0813673	0.12502	1.43865	0.430973	0.687266
120000	-28.00654	0	-28.00654	0.148561	0.123784	0.153187	0.0869513	0.0950178	0.0872965	1.82808	1.00591	1.38025
130000	-26.14127	0	-26.14127	0.159256	0.0749182	0.171556	0.171696	0.126616	0.12841	1.33442	1.17754	0.962728
140000	-29.46952	0	-29.46952	0.150536	0.075682	0.347854	0.180754	0.138495	0.110152	1.01493	0.665085	0.683859
150000	-29.62255	0	-29.62255	0.121847	0.222095	0.19678	0.215113	0.058815	0.194589	0.921142	0.564835	0.838559
160000	-33.15556	0	-33.15556	0.101996	0.0567597	0.168256	0.277323	0.0756183	0.0516344	1.09302	0.856121	0.582885
170000	-31.31335	0	-31.31335	0.118075	0.119752	0.177412	0.159606	0.0455955	0.0324517	1.04166	0.415792	0.886877
180000	-26.33438	0	-26.33438	0.149184	0.126464	0.181015	0.244087	0.127498	0.0824055	1.11392	0.49408	1.62986
190000	-31.67734	0	-31.67734	0.108191	0.091376	0.187485	0.134187	0.189733	0.0727965	0.991049	0.272738	0.846165
200000	-30.94568	0	-30.94568	0.123742	0.182613	0.197193	0.152213	0.142609	0.176743	0.920444	0.850731	0.794087
210000	-29.78295	0	-29.78295	0.0722698	0.168715	0.102561	0.104303	0.15021	0.0417295	1.26247	1.02619	0.612916
220000	-30.90102	0	-30.90102	0.122104	0.146768	0.109144	0.130783	0.224181	0.155776	1.1889	1.17574	0.613284
230000	-33.46199	0	-33.46199	0.27774	0.176483	0.209754	0.181794	0.0632076	0.13231	1.12032	1.25812	1.8538
240000	-30.30369	0	-30.30369	0.1693	0.148314	0.188717	0.232003	0.117911	0.127166	0.522771	0.335681	0.730223
250000	-28.32214	0	-28.32214	0.128652	0.198665	0.127354	0.224732	0.162174	0.0700965	1.33411	0.640168	0.821042
260000	-34.47637	0	-34.47637	0.245701	0.0751289	0.113649	0.502327	0.0932023	0.134441	1.77233	0.612167	1.68498
270000	-40.62067	0	-40.62067	0.055923	0.123474	0.257927	0.115962	0.123588	0.14004	0.543858	0.436207	0.254617
280000	-35.23115	0	-35.23115	0.269247	0.142828	0.0608547	0.141873	0.168752	0.0761676	1.81165	0.673435	1.44568
290000	-30.95038	0	-30.95038	0.144656	0.15416	0.18519	0.156752	0.109386	0.117426	1.35468	0.374639	1.11434
300000	-27.1636	0	-27.1636	0.105684	0.0981863	0.0864207	0.239064	0.190799	0.100169	2.75853	1.29174	1.37563
310000	-31.22344	0	-31.22344	0.140637	0.304033	0.312353	0.090196	0.22268	0.113401	1.8028	0.638365	1.09687
320000	-30.44644	0	-30.44644	0.0833069	0.146433	0.141968	0.170476	0.0673263	0.149441	1.44944	0.474644	0.705234
330000	-33.15361	0	-33.15361	0.202756	0.106188	0.235199	0.145112	0.0777442	0.114753	1.30089	0.514175	0.567311
340000	-39.835	0	-39.835	0.214308	0.156669	0.423435	0.208895	0.0849793	0.181905	0.590483	0.874217	0.478947
350000	-28.98677	0	-28.98677	0.244246	0.169355	0.121695	0.261804	0.145515	0.179836	1.69983	1.27475	0.73792
360000	-31.51711	0	-31.51711	0.255436	0.210218	0.17008	0.202714	0.100457	0.140564	1.01981	0.47304	0.619797
370000	-31.75073	0	-31.75073	0.208911	0.0852723	0.176785	0.198218	0.208092	0.0925492	1.33331	1.37452	1.85673
380000	-33.09583	0	-33.09583	0.11775	0.169562	0.078325	0.298769	0.105692	0.0785047	1.7913	0.546147	2.75519
390000	-29.79526	0	-29.79526	0.182085	0.332282	0.0946611	0.264692	0.112643	0.112864	2.85109	0.778409	0.79723
400000	-30.82029	0	-30.82029	0.0638447	0.180366	0.28589	0.177979	0.0725256	0.215909	1.35186	0.553146	0.447761
410000	-29.71533	0	-29.71533	0.204478	0.116775	0.167698	0.379486	0.104846	0.0886018	2.55426	0.562548	0.999813
420000	-29.82358	0	-29.82358	0.292509	0.122369	0.183494	0.170497	0.115635	0.0742014	1.56375	2.30983	0.696296
430000	-30.71679	0	-30.71679	0.301695	0.110672	0.186107	0.204553	0.186001	0.206004	0.899741	0.836999	0.679604
440000	-31.31738	0	-31.31738	0.157797	0.110563	0.154816	0.317616	0.0845021	0.257763	0.890379	1.78365	0.609939
450000	-30.68709	0	-30.68709	0.253336	0.159653	0.0932539	0.312884	0.166613	0.175608	1.21884	0.538235	1.20918
460000	-31.15091	0	-31.15091	0.123687	0.19366	0.202654	0.124829	0.124032	0.13993	2.59947	0.433766	0.567429
470000	-28.95302	0	-28.95302	0.114519	0.167326	0.119792	0.146895	0.179309	0.0530371	0.604027	0.527304	0.435553
480000	-30.58528	0	-30.58528	0.066248	0.165136	0.200774	0.110257	0.173746	0.109517	2.01438	1.34699	0.479141
490000	-30.08521	0	-30.08521	0.0892018	0.175375	0.122118	0.185927	0.08626	0.0787321	0.465686	0.961086	0.877697
500000	-33.05875	0	-33.05875	0.0819086	0.19226	0.252876	0.198611	0.104233	0.19243	0.906601	0.814551	1.96639
510000	-33.07396	0	-33.07396	0.131349	0.225381	0.16395	0.248771	0.166585	0.0761836	4.70763	1.31304	1.69257
520000	-28.09509	0	-28.09509	0.136639	0.214641	0.125147	0.234302	0.140463	0.144961	0.794083	0.587832	1.92163
530000	-34.39502	0	-34.39502	0.194516	0.13641	0.163862	0.0537366	0.153908	0.118457	1.31783	0.577251	0.427325
540000	-26.80954	0	-26.80954	0.109458	0.256145	0.17168	0.187647	0.0710966	0.0691871	1.007	1.04509	0.954184
550000	-35.85435	0	-35.85435	0.0768074	0.3344	0.0971775	0.112048	0.112796	0.0736318	0.466772	0.455349	1.17165
560000	-33.08107	0	-33.08107	0.0323728	0.222421	0.116102	0.218653	0.0981037	0.0564034	1.18398	0.405385	1.17394
570000	-31.23974	0	-31.23974	0.0580023	0.124783	0.187984	0.0572762	0.0515722	0.0844336	1.70671	0.824639	0.790168
580000	-29.14932	0	-29.14932	0.0975209	0.138665	0.105137	0.193825	0.164515	0.278396	2.26097	1.05582	1.11025
590000	-32.97573	0	-32.97573	0.202085	0.136947	0.0822619	0.382061	0.140975	0.133325	1.30074	0.485833	0.700449
600000	-33.90934	0	-33.90934	0.166809	0.167209	0.238454	0.0919259	0.155772	0.102245	0.481484	0.398056	0.603688
610000	-25.14479	0	-25.14479	0.189218	0.11464	0.121244	0.11621	0.141996	0.0885667	1.36571	1.00042	0.767715
620000	-27.81729	0	-27.81729	0.182822	0.15194	0.103868	0.159769	0.0592424	0.056648	1.53168	0.711333	0.677185
630000	-30.14689	0	-30.14689	0.154581	0.18724	0.19301	0.375976	0.046581	0.142079	0.949471	0.641112	1.52553
640000	-28.05085	0	-28.05085	0.143362	0.187192	0.113629	0.155786	0.135799	0.0493549	0.706396	1.47967	0.559924
650000	-32.4653	0	-32.4653	0.142036	0.125484	0.335286	0.148999	0.0426506	0.0698727	0.889836	0.978455	0.588045
660000	-23.96492	0	-23.96492	0.177502	0.16107	0.166759	0.228489	0.0895682	0.115923	1.1132	0.536269	1.57443
670000	-29.66932	0	-29.66932	0.115756	0.0963178	0.0946885	0.163338	0.158537	0.173995	0.896166	0.584004	1.46648
680000	-26.63564	0	-26.63564	0.198018	0.141153	0.098136	0.129468	0.0494243	0.0574589	0.548495	1.23621	0.920253
690000	-38.15057	0	-38.15057	0.0470765	0.195517	0.161783	0.116998	0.102766	0.176975	1.32932	0.446144	0.339881
700000	-32.14384	0	-32.14384	0.226358	0.215064	0.126166	0.215153	0.0719573	0.331759	1.1315	0.528208	2.38304
710000	-26.07998	0	-26.07998	0.0621969	0.227343	0.108052	0.268127	0.123696	0.206518	1.55249	0.630182	1.65296
720000	-33.32326	0	-33.32326	0.131797	0.158326	0.230908	0.26531	0.275647	0.149909	2.57079	1.59508	0.647636
730000	-29.66894	0	-29.66894	0.127835	0.0796759	0.0656698	0.0983456	0.0915564	0.125992	1.87202	0.863736	0.699195
740000	-32.79693	0	-32.79693	0.132169	0.166914	0.343064	0.228944	0.105593	0.210392	1.57379	0.550151	1.093
750000	-40.94108	0	-40.94108	0.156001	0.0873707	0.12343	0.259969	0.192381	0.35108	1.78561	0.688819	0.53658
760000	-27.57078	0	-27.57078	0.227641	0.171312	0.142924	0.20366	0.110213	0.18321	0.928809	1.28417	1.95972
770000	-29.60749	0	-29.60749	0.099606	0.197932	0.160298	0.299254	0.0791945	0.0638814	1.82828	0.461662	1.77081
780000	-31.73688	0	-31.73688	0.208738	0.156635	0.113942	0.191772	0.0883683	0.141495	0.333378	1.88886	0.852649
790000	-29.03944	0	-29.03944	0.135492	0.366555	0.0976934	0.200098	0.1416	0.0759698	0.577659	0.839933	0.921944
800000	-30.13353	0	-30.13353	0.248751	0.183563	0.241823	0.353163	0.054341	0.181244	1.97333	0.298845	0.648166
810000	-34.41847	0	-34.41847	0.146918	0.156154	0.336278	0.460272	0.164226	0.0951461	0.437095	0.628174	1.00383
820000	-27.16468	0	-27.16468	0.223405	0.195411	0.146106	0.153242	0.0907044	0.164901	1.31234	0.457324	1.27046
830000	-29.74804	0	-29.74804	0.165479	0.144564	0.285809	0.249222	0.166094	0.131825	1.578	1.37581	0.474859
840000	-34.84279	0	-34.84279	0.0855889	0.102399	0.0514196	0.430088	0.0733537	0.210085	0.906414	0.87114	1.23654
850000	-26.7622	0	-26.7622	0.231812	0.120845	0.146275	0.246674	0.16051	0.107646	1.34015	0.960156	0.961164
860000	-30.17051	0	-30.17051	0.213706	0.102595	0.209592	0.132327	0.130336	0.233905	0.705787	0.852058	1.29363
870000	-37.86765	0	-37.86765	0.0983017	0.146218	0.08594	0.354138	0.0992241	0.0973948	0.717286	0.403871	0.504547
880000	-33.13835	0	-33.13835	0.203469	0.0575279	0.213491	0.155908	0.0776338	0.0755325	1.83431	1.16888	1.23012
890000	-39.18003	0	-39.18003	0.127892	0.591808	0.243303	0.244404	0.126566	0.12084	3.75544	0.347943	1.80471
900000	-32.19411	0	-32.19411	0.285961	0.152805	0.137884	0.145697	0.0758807	0.0880671	1.37535	1.45096	1.21664
910000	-29.94195	0	-29.94195	0.111835	0.134867	0.0553397	0.201371	0.0450015	0.118449	2.11772	0.611028	0.689068
920000	-28.32372	0	-28.32372	0.112071	0.225691	0.0722119	0.150889	0.0759205	0.148517	1.00023	0.734309	0.847471
930000	-35.16338	0	-35.16338	0.0956884	0.377765	0.219347	0.104447	0.166087	0.195917	2.41264	0.514999	0.443856
940000	-34.72775	0	-34.72775	0.145951	0.153559	0.262717	0.210115	0.119493	0.066803	0.623873	0.438243	0.688395
950000	-38.72419	0	-38.72419	0.136072	0.146772	0.132904	0.370221	0.144728	0.103831	1.4685	0.42939	0.357934
960000	-26.7796	0	-26.7796	0.0932738	0.125954	0.147163	0.166882	0.133852	0.119697	1.07723	1.15144	1.27152
970000	-28.0525	0	-28.0525	0.267112	0.191236	0.0910382	0.201826	0.14568	0.0837544	1.0854	0.537234	0.48591
980000	-28.56083	0	-28.56083	0.0941318	0.190319	0.302295	0.123422	0.159631	0.146652	2.2479	1.24854	0.47894
990000	-35.89698	0	-35.89698	0.0966263	0.312479	0.243407	0.23442	0.0528348	0.0578717	1.95505	1.50911	1.81821
1000000	-34.40637	0	-34.40637	0.0735666	0.15343	0.233961	0.174528	0.0870015	0.0757208	0.518093	0.539089	0.630596
1010000	-26.98113	0	-26.98113	0.109636	0.204225	0.167828	0.224209	0.200883	0.115054	0.834708	0.464448	0.56237
1020000	-31.01886	0	-31.01886	0.0658906	0.107892	0.166236	0.189962	0.0954272	0.0875113	2.34666	1.33383	0.348256
1030000	-32.52548	0	-32.52548	0.204592	0.0969718	0.251957	0.240938	0.123619	0.0857617	0.554982	0.614254	0.526524
1040000	-32.53511	0	-32.53511	0.0989893	0.239264	0.273262	0.325169	0.0759152	0.166957	1.32051	0.255141	1.4722
1050000	-29.82762	0	-29.82762	0.0944094	0.158556	0.108759	0.116284	0.15397	0.0806855	1.8077	1.95923	1.80888
1060000	-32.76022	0	-32.76022	0.138627	0.209562	0.305909	0.225293	0.0541189	0.107535	0.976708	0.482401	1.00348
