Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-81.21812	0	-81.21812	0.0895712	0.0561151	0.171294	0.0745635	0.147352	0.103067	1.08483	0.467652	0.754055
10000	-27.68017	0	-27.68017	0.234539	0.3241	0.277514	0.091643	0.213437	0.133875	0.638997	0.613474	0.862191
20000	-26.44355	0	-26.44355	0.14715	0.11554	0.196736	0.0935462	0.0667523	0.166422	0.601153	0.583064	0.927219
30000	-22.96373	0	-22.96373	0.0912167	0.107097	0.245521	0.128136	0.0534223	0.190975	0.503953	1.69298	0.490411
40000	-30.87631	0	-30.87631	0.236623	0.115089	0.317076	0.0701692	0.117116	0.112806	0.217265	0.812231	0.668618
50000	-25.1156	0	-25.1156	0.102256	0.140654	0.283214	0.153095	0.157804	0.210406	0.716491	0.914913	0.660702
60000	-24.87258	0	-24.87258	0.127228	0.10042	0.14436	0.15991	0.300942	0.169544	0.349787	1.07123	0.757669
70000	-25.08773	0	-25.08773	0.161433	0.15025	0.195765	0.111162	0.099357	0.124335	0.699358	1.09457	1.36851
80000	-26.82516	0	-26.82516	0.129436	0.0895781	0.255601	0.0981817	0.136376	0.157606	0.264413	0.395406	0.328443
90000	-21.75517	0	-21.75517	0.0916874	0.351946	0.262008	0.0806674	0.123682	0.104627	0.475278	0.760206	1.69002
100000	-30.0524	0	-30.0524	0.114749	0.124244	0.139891	0.152096	0.0604889	0.181161	0.33304	1.04718	0.389448
110000	-32.24257	0	-32.24257	0.114113	0.154721	0.168333	0.25151	0.0904877	0.163678	0.336612	0.961753	0.732847
120000	-27.99632	0	-27.99632	0.0448019	0.157051	0.151433	0.130673	0.0485248	0.180339	0.580265	0.799046	0.56943
130000	-32.61082	0	-32.61082	0.0619651	0.313832	0.109214	0.150686	0.110739	0.0650247	0.903245	0.710326	0.509593
140000	-26.68481	0	-26.68481	0.12742	0.260424	0.290475	0.0917104	0.224456	0.103039	0.347814	0.578177	0.784661
150000	-26.74343	0	-26.74343	0.166031	0.321108	0.200258	0.165411	0.0839624	0.153836	0.262101	0.517763	0.646839
160000	-31.98768	0	-31.98768	0.135588	0.261231	0.235399	0.163013	0.213175	0.118134	0.368464	0.900122	0.591961
170000	-27.97361	0	-27.97361	0.0725107	0.179297	0.137342	0.0876944	0.118057	0.407176	0.348507	0.808856	0.947954
180000	-32.78597	0	-32.78597	0.110021	0.354889	0.210897	0.278587	0.273341	0.065625	0.404898	1.06498	0.478122
190000	-22.13412	0	-22.13412	0.190146	0.171391	0.291889	0.123064	0.185731	0.128141	0.589588	2.17671	0.695666
200000	-26.33437	0	-26.33437	0.0586695	0.0838588	0.110697	0.107519	0.120099	0.152865	0.302694	1.01175	0.232885
210000	-35.74852	0	-35.74852	0.0875035	0.0608838	0.431062	0.222212	0.27905	0.0654154	0.865441	0.762925	1.01826
220000	-29.24851	0	-29.24851	0.101746	0.158761	0.0872984	0.355108	0.0387859	0.145905	0.447567	0.604768	0.663583
