Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-31.13994	0	-31.13994	0.159043	0.11196	0.197967	0.141911	0.112294	0.107982	1.93459	0.672892	0.934913
10000	-6.066914	0	-6.066914	0.194876	0.251963	0.097716	0.191977	0.180094	0.132633	1.8052	1.00864	0.749712
20000	-9.090694	0	-9.090694	0.0932608	0.127598	0.378884	0.0524712	0.0636229	0.0490131	1.12376	0.654949	0.955745
30000	-4.915524	0	-4.915524	0.304209	0.315176	0.103882	0.0980229	0.0657205	0.0861909	0.765763	0.754776	0.809526
40000	-9.512234	0	-9.512234	0.123133	0.36024	0.113677	0.0956239	0.140062	0.217248	1.73816	0.565217	1.64432
50000	-5.078224	0	-5.078224	0.106945	0.209238	0.20871	0.148608	0.0626024	0.115876	2.68205	0.96887	1.42741
60000	-8.846875	0	-8.846875	0.254132	0.199673	0.11404	0.143995	0.104294	0.147428	1.37966	0.697923	0.589932
70000	-11.4792	0	-11.4792	0.0576568	0.24476	0.123584	0.0357853	0.0735724	0.16004	1.73603	0.353329	1.3607
80000	-3.853216	0	-3.853216	0.13717	0.142395	0.10249	0.0557638	0.117208	0.186066	0.629225	1.48324	0.826247
90000	-9.341977	0	-9.341977	0.0911031	0.118824	0.251502	0.0788306	0.0957475	0.137576	1.13305	2.01004	0.702347
100000	-9.065448	0	-9.065448	0.10138	0.228235	0.119956	0.174083	0.157918	0.329557	0.88758	1.03034	0.916667
110000	-9.756148	0	-9.756148	0.128114	0.230939	0.177868	0.24698	0.146449	0.0775925	0.913842	0.672413	0.476154
120000	-15.17426	0	-15.17426	0.369579	0.181557	0.165494	0.0416758	0.228778	0.104431	2.3692	0.988733	0.586929
130000	-7.142102	0	-7.142102	0.0718436	0.286985	0.239203	0.0913208	0.109257	0.1075	0.62224	1.11531	0.83679
140000	-5.708809	0	-5.708809	0.112383	0.150967	0.194007	0.132635	0.0777833	0.18099	1.00824	0.913834	0.464948
150000	-7.739407	0	-7.739407	0.12253	0.451512	0.245594	0.0904399	0.137468	0.131921	2.04037	0.780617	0.518179
