Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-56.32245	0	-56.32245	0.134598	0.17799	0.0818322	0.095703	0.128306	0.102086	1.19485	0.871097	1.16922
10000	-14.15995	0	-14.15995	0.0918427	0.153392	0.139461	0.228825	0.149489	0.176139	0.403962	1.49725	0.930452
20000	-13.99088	0	-13.99088	0.0825059	0.146314	0.0833246	0.203983	0.103017	0.092233	0.819985	0.567095	0.98258
30000	-11.54136	0	-11.54136	0.071117	0.449948	0.215107	0.163691	0.0857087	0.071534	0.585639	2.25328	0.767657
40000	-12.69439	0	-12.69439	0.073996	0.299761	0.171573	0.0863207	0.211281	0.0884604	0.497478	0.844537	0.908698
50000	-12.85693	0	-12.85693	0.111891	0.146926	0.164219	0.0934075	0.175683	0.183488	0.412232	1.01741	1.51295
60000	-13.91783	0	-13.91783	0.0717217	0.233413	0.110686	0.10988	0.203478	0.110547	0.824601	0.671818	0.968901
70000	-12.34443	0	-12.34443	0.0874816	0.191055	0.0736372	0.115091	0.0875983	0.24803	0.455256	1.2396	2.31745
80000	-12.33929	0	-12.33929	0.101695	0.345141	0.186059	0.128706	0.112382	0.21158	0.737542	1.22385	1.10393
90000	-20.70418	0	-20.70418	0.11168	0.101386	0.27148	0.293516	0.138849	0.0951198	1.05655	1.89126	0.432793
100000	-12.60449	0	-12.60449	0.190337	0.26476	0.0873995	0.138686	0.15846	0.252849	0.310985	1.0286	0.988317
110000	-14.12241	0	-14.12241	0.0768922	0.0771057	0.104239	0.0634454	0.0796913	0.1751	0.753215	0.839633	1.39461
120000	-13.9738	0	-13.9738	0.136255	0.264889	0.112493	0.125787	0.0553328	0.0785182	0.372287	2.21142	1.70846
130000	-16.3704	0	-16.3704	0.0890456	0.0931593	0.143055	0.101512	0.168398	0.0864101	0.58325	0.347358	0.517006
140000	-16.20854	0	-16.20854	0.0434954	0.218623	0.131556	0.0782082	0.105928	0.0695647	0.713988	1.46433	0.321709
150000	-17.73292	0	-17.73292	0.0805336	0.235949	0.0544312	0.0475073	0.0856298	0.237423	1.02529	0.848139	0.723357
160000	-17.62714	0	-17.62714	0.13443	0.107917	0.239224	0.148847	0.057155	0.143976	0.279379	0.594578	0.594367
170000	-20.60053	0	-20.60053	0.0964176	0.206907	0.371714	0.0356197	0.13629	0.178634	0.530217	0.761339	0.579431
180000	-12.56351	0	-12.56351	0.130069	0.198168	0.146767	0.127474	0.141949	0.179424	0.778166	1.44084	0.99609
190000	-10.95763	0	-10.95763	0.113548	0.216004	0.0821349	0.0792396	0.0580605	0.122393	0.594983	1.12993	0.812902
