Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-39.35869	0	-39.35869	0.0646827	0.0729412	0.235572	0.112959	0.0405295	0.145995	0.649643	0.899801	0.502364
10000	-12.95389	0	-12.95389	0.184603	0.235898	0.0639426	0.106979	0.0843219	0.0446835	1.67684	0.706274	0.68947
20000	-21.47423	0	-21.47423	0.247845	0.180093	0.314172	0.173976	0.207293	0.0550726	0.734409	1.09119	0.77831
30000	-10.87923	0	-10.87923	0.0997609	0.105484	0.354107	0.105479	0.117911	0.176962	1.76107	0.485652	1.1674
40000	-12.54466	0	-12.54466	0.289151	0.211346	0.19828	0.157103	0.107963	0.128711	1.14394	0.883483	0.523314
50000	-9.312142	0	-9.312142	0.247136	0.135637	0.243774	0.0699683	0.0777702	0.11556	0.767715	0.741449	2.0461
60000	-13.48852	0	-13.48852	0.164473	0.219993	0.139435	0.139338	0.214119	0.249863	0.836484	0.658458	1.41964
70000	-12.50114	0	-12.50114	0.220831	0.196377	0.225061	0.112708	0.320068	0.146384	3.52414	1.02336	0.577818
80000	-24.82501	0	-24.82501	0.147403	0.054397	0.125209	0.322553	0.223399	0.111214	0.773626	0.268879	0.265441
90000	-14.90549	0	-14.90549	0.220398	0.118731	0.182339	0.264864	0.105293	0.115821	0.91371	0.91227	0.686597
100000	-17.44568	0	-17.44568	0.120091	0.295043	0.122592	0.259218	0.0596464	0.102667	0.605722	0.71482	0.718954
110000	-13.98331	0	-13.98331	0.138851	0.224155	0.231368	0.0469393	0.0762142	0.192728	1.56227	1.18463	1.83543
120000	-14.41925	0	-14.41925	0.260932	0.200076	0.237057	0.0745038	0.144658	0.181006	1.94607	1.69208	1.03979
130000	-15.96509	0	-15.96509	0.13129	0.273873	0.200066	0.150644	0.12267	0.0553075	1.03609	0.600995	0.557876
140000	-18.68248	0	-18.68248	0.101861	0.268819	0.106056	0.159	0.184583	0.0545728	1.16915	0.535672	0.489394
150000	-13.54752	0	-13.54752	0.301347	0.106495	0.17081	0.156143	0.287989	0.186532	0.892526	1.3185	1.04169
160000	-15.98421	0	-15.98421	0.281769	0.134011	0.0874759	0.0627962	0.179266	0.196196	1.11536	2.36085	1.01186
170000	-12.5943	0	-12.5943	0.135875	0.229705	0.140305	0.107761	0.109877	0.0701049	1.52779	0.748713	1.47518
180000	-17.72288	0	-17.72288	0.192787	0.154236	0.125366	0.167581	0.127608	0.311572	1.21005	0.227666	0.612641
190000	-12.30848	0	-12.30848	0.218468	0.144287	0.085267	0.114735	0.100661	0.225065	0.991462	1.38481	0.767053
200000	-10.93724	0	-10.93724	0.251389	0.179966	0.374597	0.130387	0.0730574	0.305001	1.50118	0.930146	0.931274
210000	-15.40238	0	-15.40238	0.184266	0.112871	0.175576	0.232466	0.0800649	0.425639	0.473449	0.375203	1.22486
220000	-13.2002	0	-13.2002	0.126178	0.094124	0.0983086	0.107495	0.108365	0.133861	1.96508	0.591714	2.65943
230000	-22.28578	0	-22.28578	0.0773235	0.10051	0.258054	0.212044	0.203237	0.43282	0.593161	1.2346	1.06125
240000	-13.55732	0	-13.55732	0.25062	0.545345	0.157479	0.110554	0.117206	0.21447	0.942316	0.826431	1.13407
250000	-12.48647	0	-12.48647	0.412697	0.089843	0.0594619	0.128577	0.103389	0.081541	0.446447	0.313778	0.900611
260000	-16.54079	0	-16.54079	0.100603	0.227051	0.180432	0.108851	0.118293	0.108473	0.590051	0.388341	2.06227
270000	-9.850414	0	-9.850414	0.417853	0.109714	0.180771	0.196968	0.129577	0.204299	0.783765	0.727462	0.776425
280000	-16.51286	0	-16.51286	0.162624	0.235257	0.312769	0.167031	0.11176	0.138833	1.04356	0.456733	0.664005
290000	-14.21168	0	-14.21168	0.362843	0.101462	0.132639	0.136722	0.170403	0.0698422	3.02207	1.21268	0.827894
300000	-17.80604	0	-17.80604	0.111695	0.112917	0.127439	0.247782	0.0451484	0.134166	1.83877	0.489145	1.88891
310000	-10.38326	0	-10.38326	0.175648	0.154993	0.206388	0.0954458	0.0953141	0.197349	1.73692	0.392822	0.686361
320000	-9.206754	0	-9.206754	0.332346	0.133308	0.194509	0.160867	0.071458	0.121764	0.827128	0.413184	1.42942
330000	-13.81215	0	-13.81215	0.180104	0.139096	0.52291	0.0463075	0.122645	0.102405	1.07617	0.937709	1.00314
340000	-14.79046	0	-14.79046	0.195322	0.137939	0.311177	0.183892	0.117052	0.0986332	0.736785	0.455282	1.56475
350000	-15.0515	0	-15.0515	0.160339	0.237629	0.140066	0.0614029	0.178389	0.12535	1.03049	1.55632	0.858735
360000	-18.4512	0	-18.4512	0.176477	0.301817	0.189156	0.180295	0.13156	0.0856586	0.841475	1.84642	0.741325
370000	-11.10312	0	-11.10312	0.495241	0.175551	0.097555	0.128087	0.106437	0.226167	1.40333	0.502702	1.38095
380000	-16.41716	0	-16.41716	0.446917	0.0812015	0.313266	0.144631	0.18252	0.151692	0.887182	1.57415	1.30664
390000	-14.55839	0	-14.55839	0.131752	0.109062	0.085406	0.101762	0.160987	0.301265	1.80367	0.342273	0.696647
400000	-24.64675	0	-24.64675	0.143578	0.0207751	0.0662772	0.342706	0.11011	0.102587	0.992209	0.420693	0.390054
410000	-15.26286	0	-15.26286	0.216289	0.154377	0.267862	0.0513346	0.207422	0.0920676	0.912803	0.851749	1.25157
420000	-18.31868	0	-18.31868	0.249699	0.0747887	0.182708	0.315314	0.187259	0.310399	1.76304	0.832342	3.92442
430000	-12.88341	0	-12.88341	0.144565	0.0972509	0.101997	0.143268	0.157097	0.241991	1.70017	1.56152	1.293
440000	-13.99899	0	-13.99899	0.283272	0.0523674	0.244133	0.145362	0.109539	0.137815	0.343329	0.471458	0.481555
450000	-7.190568	0	-7.190568	0.18148	0.11945	0.135409	0.138278	0.0877218	0.179617	0.865886	0.327973	1.32729
460000	-14.73793	0	-14.73793	0.333156	0.0806261	0.469081	0.104535	0.0603066	0.10986	0.926774	0.480052	2.48697
470000	-22.65392	0	-22.65392	0.176618	0.162877	0.187305	0.29994	0.356449	0.0435575	0.569908	0.962541	0.495509
480000	-15.26252	0	-15.26252	0.108039	0.0752761	0.145601	0.0575689	0.201025	0.144726	1.71294	0.962093	0.893213
490000	-17.8036	0	-17.8036	0.437965	0.156253	0.231404	0.271345	0.24672	0.199858	0.818949	0.563662	2.0674
500000	-11.35872	0	-11.35872	0.161841	0.0999231	0.184582	0.111132	0.121378	0.156146	1.20051	0.643415	1.45745
510000	-22.44536	0	-22.44536	0.161561	0.152914	0.102743	0.0942561	0.042789	0.191219	1.3858	0.370987	0.683814
520000	-17.48298	0	-17.48298	0.231592	0.126636	0.205953	0.159167	0.149419	0.0970262	0.901415	0.23836	1.54441
530000	-14.10704	0	-14.10704	0.186915	0.123297	0.195597	0.231648	0.114584	0.208402	2.12138	0.8549	0.611624
540000	-13.37531	0	-13.37531	0.0482501	0.103679	0.2427	0.144837	0.223237	0.113629	0.913017	0.525492	1.41758
550000	-16.1128	0	-16.1128	0.126094	0.172827	0.234799	0.11664	0.0497105	0.191199	0.391603	0.596008	1.31104
