Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-109.2825	0	-109.2825	0.0787145	0.510759	0.0792614	0.267504	0.27528	0.178811	0.568622	1.1055	0.969986
10000	-12.10616	0	-12.10616	0.0546137	0.0971385	0.286548	0.0969866	0.149045	0.245231	0.630696	0.6332	1.03357
20000	-15.2753	0	-15.2753	0.184099	0.0717168	0.208661	0.0774315	0.0821014	0.232749	0.861984	0.295758	1.35369
30000	-22.88842	0	-22.88842	0.0896518	0.185219	0.412333	0.2245	0.110845	0.146406	0.530434	0.576347	0.732815
40000	-16.86814	0	-16.86814	0.25215	0.122204	0.177587	0.04801	0.0687424	0.161581	0.511556	0.352326	0.583328
50000	-17.13525	0	-17.13525	0.168872	0.18306	0.187803	0.119898	0.168175	0.129931	0.755061	0.462222	0.497907
60000	-23.48371	0	-23.48371	0.183536	0.155917	0.41758	0.184003	0.0710294	0.122556	1.59418	0.323923	0.66807
70000	-15.71059	0	-15.71059	0.202898	0.154008	0.107514	0.119178	0.075677	0.114276	1.04192	0.502358	2.05745
80000	-19.85691	0	-19.85691	0.099353	0.14567	0.091048	0.0474186	0.14341	0.108693	0.320985	0.421789	0.93647
90000	-15.89993	0	-15.89993	0.317608	0.103335	0.183889	0.13789	0.139566	0.0720967	0.780189	1.29921	1.70402
100000	-20.28083	0	-20.28083	0.217589	0.0618207	0.12676	0.170997	0.0571443	0.079784	0.881685	1.23156	1.38918
110000	-17.47171	0	-17.47171	0.142159	0.0663913	0.0946357	0.0536892	0.168449	0.156609	2.36471	0.794357	0.430277
120000	-19.14502	0	-19.14502	0.0565807	0.0920274	0.0881184	0.100835	0.109214	0.254948	1.99086	0.537397	1.41772
130000	-16.95625	0	-16.95625	0.114603	0.0861959	0.198366	0.0779866	0.100694	0.148373	2.87283	0.875543	0.875717
140000	-17.55821	0	-17.55821	0.0768613	0.103019	0.124478	0.162911	0.0979997	0.188021	0.477785	0.392041	0.927031
150000	-20.77295	0	-20.77295	0.117662	0.0716864	0.0610524	0.0928628	0.181681	0.168128	3.43444	0.430922	0.942202
160000	-23.21844	0	-23.21844	0.137887	0.130907	0.0959964	0.0894646	0.0863388	0.248611	0.650261	1.59324	0.408624
170000	-14.8143	0	-14.8143	0.202332	0.069949	0.167606	0.0608219	0.154428	0.0937326	1.10817	0.770654	0.513802
180000	-17.08856	0	-17.08856	0.0855155	0.0801787	0.104379	0.0513043	0.0925513	0.0984531	1.52424	0.823333	0.632265
190000	-17.93829	0	-17.93829	0.179724	0.0878059	0.120901	0.0531473	0.174741	0.0802468	1.07081	0.874276	0.542955
200000	-15.90002	0	-15.90002	0.0466806	0.0658476	0.277672	0.117433	0.0766952	0.115459	1.14169	0.845319	2.32224
210000	-20.10311	0	-20.10311	0.137111	0.185873	0.137135	0.131531	0.178127	0.138573	1.86798	0.498825	0.852885
220000	-19.17896	0	-19.17896	0.249727	0.118469	0.225223	0.111523	0.0980417	0.156004	0.547472	0.513078	0.523233
