Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-91.21098	0	-91.21098	0.0531316	0.14137	0.0782725	0.182081	0.113518	0.194317	0.696848	2.13011	0.71572
10000	-33.92097	0	-33.92097	0.244685	0.0873991	0.135603	0.223612	0.0884818	0.0674932	0.224028	0.249839	1.32843
20000	-18.6882	0	-18.6882	0.112211	0.120608	0.189056	0.170196	0.0945662	0.155312	1.37918	0.845658	0.463027
30000	-21.2706	0	-21.2706	0.0654361	0.062204	0.197015	0.103042	0.211845	0.0606017	1.58956	0.485094	0.472055
40000	-18.03294	0	-18.03294	0.14659	0.0966023	0.164402	0.135484	0.133306	0.0505425	0.724614	0.666163	1.37614
50000	-23.69769	0	-23.69769	0.0807948	0.0979945	0.420156	0.13482	0.0354056	0.101305	0.833835	0.466687	1.37602
60000	-21.84586	0	-21.84586	0.111303	0.0873147	0.183642	0.122092	0.0964934	0.108359	0.953418	0.753816	0.834911
70000	-25.67361	0	-25.67361	0.0909974	0.119811	0.155118	0.289766	0.256393	0.0775238	0.797092	1.03138	0.435115
80000	-23.40494	0	-23.40494	0.308794	0.0522608	0.420831	0.139724	0.317071	0.102675	1.19404	0.668498	0.540227
90000	-17.71034	0	-17.71034	0.176327	0.117868	0.310825	0.236989	0.121154	0.133996	0.879038	0.628573	0.981226
100000	-19.90287	0	-19.90287	0.146472	0.0939448	0.321742	0.169662	0.120826	0.0699687	1.44407	0.901426	2.47101
110000	-34.64139	0	-34.64139	0.218362	0.188856	0.19421	0.272565	0.128157	0.0554059	2.9076	1.14551	0.702649
120000	-12.42889	0	-12.42889	0.116488	0.12653	0.183287	0.11111	0.18526	0.0875376	0.41539	0.707081	0.813562
130000	-24.79463	0	-24.79463	0.123786	0.304485	0.348328	0.142925	0.227938	0.128256	2.69022	0.784379	1.08689
