Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-129.2314	0	-129.2314	0.0822387	0.300988	0.329143	0.150212	0.106999	0.244771	0.468795	0.334573	0.57169
10000	-34.5531	0	-34.5531	0.183208	0.167656	0.188899	0.206408	0.122787	0.0578589	1.53433	1.63833	2.08408
20000	-36.83572	0	-36.83572	0.0806895	0.14234	0.0406885	0.137751	0.151523	0.0583706	1.0762	0.82618	0.550617
30000	-33.9156	0	-33.9156	0.174793	0.0834899	0.159124	0.174416	0.146537	0.128773	0.658737	0.7312	0.714665
40000	-35.23588	0	-35.23588	0.162183	0.0631655	0.148634	0.106479	0.156446	0.18674	1.14984	0.833022	0.418358
50000	-32.80104	0	-32.80104	0.188459	0.11657	0.135752	0.150806	0.157821	0.125245	0.9262	1.39021	1.19793
60000	-43.13995	0	-43.13995	0.120291	0.0531811	0.0726448	0.141344	0.0539183	0.0952563	0.838988	1.29881	1.35316
70000	-36.87058	0	-36.87058	0.252184	0.131628	0.117181	0.238759	0.237141	0.154148	0.977397	0.586367	0.584052
80000	-32.59345	0	-32.59345	0.0684133	0.284427	0.105239	0.208429	0.213601	0.0724614	1.06674	1.35863	0.886945
90000	-37.53502	0	-37.53502	0.0371577	0.207019	0.0755642	0.0986492	0.39157	0.157568	1.91442	1.74191	1.25258
100000	-44.49735	0	-44.49735	0.187206	0.174011	0.352848	0.259605	0.28454	0.0499928	1.66092	2.62941	0.661227
110000	-41.55838	0	-41.55838	0.0838918	0.227856	0.0963059	0.251361	0.132909	0.0971341	0.821418	1.22629	1.03317
120000	-39.50831	0	-39.50831	0.109564	0.225875	0.220576	0.155828	0.131204	0.117259	0.512459	0.424947	0.741347
130000	-36.42276	0	-36.42276	0.124903	0.150598	0.132207	0.185119	0.0692143	0.134364	0.758252	0.787652	0.812488
140000	-39.84125	0	-39.84125	0.0852288	0.323879	0.436674	0.38886	0.196597	0.0774983	1.72916	0.9967	0.586385
150000	-43.30103	0	-43.30103	0.156518	0.156323	0.185391	0.125563	0.0960879	0.0575595	0.796556	0.685423	0.252694
160000	-36.26785	0	-36.26785	0.0735129	0.411926	0.111194	0.184109	0.205702	0.133209	1.55368	1.19205	0.89314
170000	-38.512	0	-38.512	0.174641	0.174996	0.104485	0.345084	0.10729	0.112161	1.07662	0.450069	0.776238
180000	-37.11736	0	-37.11736	0.248562	0.264466	0.115257	0.247855	0.158488	0.0832639	0.972394	0.862846	0.773666
190000	-39.48839	0	-39.48839	0.1206	0.366409	0.264499	0.241456	0.145669	0.0813488	1.43957	1.78944	1.05858
200000	-35.80659	0	-35.80659	0.129631	0.280959	0.144559	0.312924	0.208825	0.148732	0.849906	0.818126	0.778149
210000	-39.65425	0	-39.65425	0.0856234	0.164291	0.293388	0.45693	0.109193	0.31644	0.90135	1.03152	1.01943
220000	-43.34028	0	-43.34028	0.0504879	0.106418	0.168924	0.234201	0.166462	0.0843064	0.53514	0.595443	0.634257
230000	-40.89709	0	-40.89709	0.126417	0.164308	0.107438	0.434158	0.1362	0.0797374	0.907868	0.282195	0.918318
240000	-37.6398	0	-37.6398	0.126937	0.16656	0.183467	0.245053	0.134764	0.1258	0.807193	0.649689	0.592001
