Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-159.3889	0	-159.3889	0.108071	0.133168	0.490287	0.165355	0.130669	0.218727	0.862937	0.959153	1.97086
10000	-17.18581	0	-17.18581	0.179858	0.228641	0.103052	0.188252	0.0878467	0.114184	0.688837	0.520883	0.82855
20000	-16.35194	0	-16.35194	0.121563	0.153676	0.154592	0.123903	0.105763	0.0761	0.564638	1.23578	1.18335
30000	-17.671	0	-17.671	0.242057	0.127051	0.0406463	0.12754	0.0817541	0.0612674	0.589986	1.29674	0.634259
40000	-21.30651	0	-21.30651	0.135377	0.149732	0.176173	0.169308	0.0801045	0.129213	0.630003	0.827105	1.52591
50000	-16.75657	0	-16.75657	0.131687	0.146632	0.11586	0.158551	0.0661274	0.0647115	0.645251	0.664577	1.03224
60000	-23.52213	0	-23.52213	0.204739	0.107382	0.137452	0.169735	0.155161	0.289483	0.387877	1.41314	0.916554
70000	-21.72639	0	-21.72639	0.234643	0.0626588	0.118972	0.22162	0.0756216	0.279607	0.702565	0.840226	1.04408
80000	-20.51677	0	-20.51677	0.158823	0.208185	0.158189	0.0757075	0.0999612	0.112691	0.427552	0.478326	0.745238
90000	-22.67115	0	-22.67115	0.353648	0.0838548	0.0717261	0.151198	0.123029	0.0722498	1.27841	0.887203	0.820909
100000	-26.67658	0	-26.67658	0.128061	0.0784591	0.208297	0.262316	0.243341	0.139757	0.837607	1.0988	0.628293
110000	-20.85572	0	-20.85572	0.164946	0.189674	0.138806	0.180425	0.20115	0.0614892	0.889965	0.921054	0.65475
120000	-19.33995	0	-19.33995	0.176032	0.117912	0.123501	0.238545	0.0888822	0.0711337	0.301085	0.659705	1.51376
130000	-15.03446	0	-15.03446	0.136022	0.0901056	0.0710032	0.209558	0.0872137	0.108552	0.531748	0.718192	0.547682
140000	-24.0704	0	-24.0704	0.115633	0.15242	0.197389	0.0876984	0.153529	0.175088	0.237504	1.22474	1.2798
150000	-22.1795	0	-22.1795	0.131976	0.180478	0.105108	0.128597	0.0509345	0.308166	0.594796	0.381346	0.592843
160000	-18.99484	0	-18.99484	0.174123	0.116912	0.168063	0.305051	0.0973005	0.183128	0.575425	0.422383	0.871822
170000	-19.37669	0	-19.37669	0.219184	0.130384	0.168671	0.207731	0.0487072	0.160232	0.734007	1.02654	1.46798
180000	-17.13747	0	-17.13747	0.117658	0.119603	0.150651	0.123049	0.141041	0.13338	0.605202	1.26202	0.945761
