Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-42.22185	0	-42.22185	0.0816453	0.239313	0.109528	0.0907899	0.0569474	0.174435	1.45489	0.412942	0.51803
10000	-18.8493	0	-18.8493	0.0623084	0.157376	0.276082	0.126315	0.199944	0.126258	1.10247	1.05513	0.536304
20000	-26.2975	0	-26.2975	0.247202	0.117927	0.238719	0.0699525	0.23487	0.120192	0.329587	0.605539	0.392102
30000	-15.21935	0	-15.21935	0.107655	0.41377	0.147487	0.161164	0.140732	0.163266	1.77821	1.09286	0.8708
40000	-19.11502	0	-19.11502	0.205348	0.159227	0.148265	0.146234	0.102932	0.117829	0.452652	0.674376	0.539704
50000	-17.83204	0	-17.83204	0.184181	0.0675206	0.222812	0.068761	0.243161	0.100411	1.06822	0.976638	1.8174
60000	-20.5054	0	-20.5054	0.0577099	0.14397	0.351687	0.315836	0.226361	0.0471336	0.906149	1.20525	1.24781
70000	-16.00265	0	-16.00265	0.156884	0.147445	0.118103	0.100061	0.162077	0.184191	1.64036	0.964466	1.36681
80000	-16.72687	0	-16.72687	0.137401	0.124247	0.249527	0.127811	0.325849	0.125041	1.20304	0.725364	0.85831
90000	-15.16296	0	-15.16296	0.067392	0.142447	0.135736	0.1374	0.282629	0.235194	0.864703	1.08672	0.465571
100000	-20.75623	0	-20.75623	0.0840065	0.347978	0.0816882	0.296773	0.147485	0.0480035	0.714901	1.04202	1.09113
110000	-21.55027	0	-21.55027	0.103278	0.120429	0.214884	0.0871738	0.223954	0.0938513	1.30222	0.768213	1.00194
120000	-20.86594	0	-20.86594	0.0716667	0.119682	0.178019	0.248895	0.185359	0.0954583	0.8637	0.755026	0.652733
130000	-16.08005	0	-16.08005	0.153594	0.0911453	0.145251	0.189698	0.109154	0.183026	1.01733	0.596754	0.789897
140000	-18.48424	0	-18.48424	0.230559	0.0771483	0.132646	0.311285	0.160231	0.0604027	0.37983	0.604409	1.03837
150000	-18.11099	0	-18.11099	0.0817842	0.214805	0.247645	0.130856	0.0888394	0.13347	0.435272	1.25598	0.688333
160000	-21.10349	0	-21.10349	0.144485	0.379301	0.14538	0.264689	0.156123	0.104814	0.743148	0.57223	2.2113
170000	-18.57425	0	-18.57425	0.0863361	0.233701	0.141659	0.380321	0.176839	0.111608	1.36917	1.04025	1.1543
180000	-18.31279	0	-18.31279	0.073255	0.101709	0.161742	0.147409	0.21001	0.10787	1.07612	0.7163	0.495469
190000	-23.43074	0	-23.43074	0.123835	0.0713777	0.417294	0.0724999	0.12039	0.122464	1.24272	0.311583	1.05963
200000	-18.2813	0	-18.2813	0.110243	0.17186	0.107103	0.156393	0.140328	0.228158	0.79935	0.977608	0.477491
210000	-20.51278	0	-20.51278	0.0789337	0.177465	0.155492	0.142856	0.161501	0.0752611	1.37268	0.53095	0.650018
220000	-15.56553	0	-15.56553	0.101456	0.127435	0.11101	0.18032	0.168756	0.0383182	0.846749	1.08009	0.720394
230000	-19.05313	0	-19.05313	0.123663	0.0913133	0.63484	0.209378	0.205946	0.177814	1.02243	0.38913	0.783211
240000	-25.5744	0	-25.5744	0.199228	0.365423	0.474981	0.247248	0.108943	0.136728	0.905334	1.4726	1.35164
250000	-23.51856	0	-23.51856	0.20862	0.0729033	0.255315	0.105258	0.197243	0.256969	2.09793	0.826107	0.7013
260000	-17.65559	0	-17.65559	0.129534	0.386373	0.104271	0.219324	0.271599	0.0557902	0.618549	0.859988	1.73209
270000	-17.77068	0	-17.77068	0.0960539	0.0940521	0.156865	0.119365	0.206369	0.0712599	0.691778	0.360294	0.799139
280000	-15.42957	0	-15.42957	0.127506	0.130378	0.348313	0.1051	0.0841194	0.326459	0.958364	1.1122	0.832039
290000	-19.5013	0	-19.5013	0.247755	0.139386	0.118455	0.277269	0.0907125	0.0694891	0.941676	0.758394	0.938591
