Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-107.146	0	-107.146	0.0941522	0.241879	0.0461178	0.0825015	0.040236	0.0692176	0.995318	1.66373	1.46986
10000	-16.84866	0	-16.84866	0.136944	0.183737	0.119012	0.0676274	0.080147	0.18888	1.86125	0.805354	0.464752
20000	-19.07899	0	-19.07899	0.118344	0.156565	0.19377	0.179566	0.0487057	0.111893	2.69489	0.474242	0.691752
30000	-19.36416	0	-19.36416	0.129673	0.257339	0.171728	0.109639	0.144143	0.101608	0.972	1.5249	1.14031
40000	-17.21443	0	-17.21443	0.0940937	0.098808	0.36745	0.129912	0.0803006	0.0938631	2.70343	0.712161	0.541512
50000	-17.21942	0	-17.21942	0.172759	0.186338	0.197937	0.193159	0.212691	0.0494939	1.98143	1.17039	0.569439
60000	-20.152	0	-20.152	0.212646	0.113441	0.19679	0.0761691	0.12172	0.0598815	1.28614	0.332078	0.657233
70000	-19.01564	0	-19.01564	0.162948	0.29878	0.253898	0.171611	0.0668864	0.193729	1.98801	0.430103	1.21092
80000	-21.36845	0	-21.36845	0.109561	0.262426	0.0814897	0.189499	0.0799858	0.0494904	1.5078	0.420436	1.47133
90000	-20.45044	0	-20.45044	0.258342	0.173085	0.335192	0.126932	0.0989479	0.141265	1.47228	0.768853	0.695419
100000	-19.24017	0	-19.24017	0.188826	0.340248	0.174676	0.187315	0.0646483	0.0992924	0.4669	1.3178	1.37811
110000	-23.93429	0	-23.93429	0.111606	0.157875	0.053639	0.194856	0.127463	0.213262	0.678355	1.03577	0.728532
120000	-18.45977	0	-18.45977	0.0760727	0.2248	0.0616642	0.130615	0.122421	0.0581432	1.08665	1.22009	2.41551
130000	-18.09663	0	-18.09663	0.118209	0.21567	0.257836	0.0841218	0.0736552	0.23787	0.932767	0.328945	0.866742
140000	-20.50154	0	-20.50154	0.358344	0.266886	0.133326	0.0983709	0.160804	0.104764	2.86424	1.32324	1.30455
150000	-15.09014	0	-15.09014	0.090218	0.209898	0.113256	0.103208	0.158806	0.109435	1.06939	0.765994	0.878093
160000	-16.27789	0	-16.27789	0.110997	0.304619	0.0727673	0.10162	0.0818711	0.11382	1.05541	0.513229	0.654851
170000	-17.18698	0	-17.18698	0.207617	0.287952	0.229247	0.0783522	0.172842	0.125532	1.96433	0.414185	0.67338
180000	-14.2557	0	-14.2557	0.151491	0.114368	0.0591614	0.0747413	0.149485	0.185234	1.8824	1.24522	0.445061
190000	-30.09755	0	-30.09755	0.191709	0.19219	0.0326404	0.267497	0.0999653	0.228297	0.422897	0.547415	0.426525
200000	-19.34247	0	-19.34247	0.395417	0.48183	0.100375	0.102477	0.149269	0.116921	0.796003	0.453849	0.867307
210000	-21.54331	0	-21.54331	0.226392	0.200999	0.209255	0.0947616	0.0672937	0.287726	1.33392	0.514708	1.03039
220000	-15.85362	0	-15.85362	0.177839	0.2385	0.108962	0.128997	0.0696265	0.132142	1.28831	0.570559	0.987289
230000	-15.70047	0	-15.70047	0.0776048	0.222196	0.202417	0.195777	0.12626	0.118796	2.48141	1.03248	1.13967
240000	-19.86144	0	-19.86144	0.0962769	0.162285	0.0823245	0.110843	0.0580869	0.160076	1.10682	0.743643	0.890139
250000	-29.78647	0	-29.78647	0.138815	0.256462	0.346288	0.168867	0.0376241	0.311337	1.73719	1.54572	0.482492
260000	-20.36646	0	-20.36646	0.0940058	0.435155	0.163226	0.20996	0.077125	0.0965533	1.60974	0.896694	0.412863
270000	-17.57594	0	-17.57594	0.132383	0.139784	0.154728	0.0916492	0.168167	0.135039	2.48323	0.387764	0.528373
280000	-10.40106	0	-10.40106	0.155926	0.107015	0.0628117	0.141551	0.155783	0.0911025	1.25849	0.947756	0.755181
290000	-18.40405	0	-18.40405	0.397626	0.115237	0.106502	0.111943	0.0919077	0.122867	1.04598	1.18474	0.599961
300000	-19.49789	0	-19.49789	0.155882	0.124884	0.361894	0.11017	0.102064	0.104353	0.577724	0.65461	0.716484
310000	-19.29274	0	-19.29274	0.22758	0.180417	0.0442326	0.103802	0.119059	0.15793	2.10738	0.256247	0.938262
320000	-20.19846	0	-20.19846	0.330443	0.319771	0.061484	0.185846	0.0562715	0.0839268	0.925881	0.566939	0.756854
330000	-16.71991	0	-16.71991	0.0727363	0.388955	0.0800864	0.133856	0.0648015	0.137401	0.613533	1.18879	0.925199
340000	-20.81788	0	-20.81788	0.183179	0.193684	0.0891147	0.210478	0.150101	0.0241428	1.02098	1.15825	0.593268
350000	-13.38247	0	-13.38247	0.0908878	0.261152	0.189098	0.116558	0.11401	0.11974	0.858767	0.981569	1.05009
360000	-16.81118	0	-16.81118	0.118479	0.290535	0.143499	0.108591	0.133062	0.0961697	0.807407	0.64563	0.63158
370000	-18.20503	0	-18.20503	0.253968	0.15397	0.135645	0.0839477	0.0650985	0.0708884	0.701936	0.344597	0.74914
380000	-19.79718	0	-19.79718	0.086502	0.199448	0.118061	0.119729	0.083446	0.0846567	0.383417	0.610139	1.31753
390000	-17.64406	0	-17.64406	0.127255	0.309786	0.122781	0.0739328	0.119101	0.0681512	0.976685	1.10401	1.43605
400000	-18.20401	0	-18.20401	0.342464	0.173208	0.0780486	0.0918371	0.193828	0.229975	2.38447	0.487492	0.58869
410000	-15.5428	0	-15.5428	0.148264	0.245603	0.170023	0.125661	0.128297	0.245943	1.80348	0.460838	1.66045
420000	-16.08807	0	-16.08807	0.29642	0.181338	0.184028	0.0872947	0.078113	0.156632	2.31926	0.786949	0.796358
430000	-16.11572	0	-16.11572	0.121089	0.227055	0.0436174	0.15406	0.0886612	0.0995253	1.87473	0.37464	0.497455
440000	-22.52112	0	-22.52112	0.158555	0.112404	0.15801	0.1542	0.0513909	0.152782	1.27877	0.922215	0.752341
450000	-22.88439	0	-22.88439	0.297381	0.318097	0.0799885	0.0899198	0.26307	0.111415	1.50418	0.762944	0.338338
460000	-21.06182	0	-21.06182	0.177104	0.555048	0.142148	0.0622313	0.0829009	0.0486879	1.11841	0.885448	1.20982
470000	-22.00981	0	-22.00981	0.129407	0.268549	0.247302	0.113497	0.0947964	0.0933826	1.00442	0.307083	1.52972
480000	-18.8733	0	-18.8733	0.176346	0.222935	0.171305	0.109515	0.0809585	0.071045	1.15973	0.782644	1.10977
490000	-15.11022	0	-15.11022	0.186317	0.128099	0.185058	0.145919	0.137437	0.0926375	1.75784	0.492224	0.680701
500000	-15.82893	0	-15.82893	0.145491	0.191031	0.10067	0.181906	0.0891608	0.195319	1.57869	0.929404	0.846331
510000	-21.2948	0	-21.2948	0.100786	0.0761453	0.194042	0.109432	0.157257	0.0423161	0.866716	0.811343	0.719183
520000	-14.80492	0	-14.80492	0.155877	0.198989	0.175804	0.125734	0.102332	0.131838	1.11082	1.55588	0.561772
