Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-68.17957	0	-68.17957	0.128508	0.194778	0.214697	0.23278	0.389479	0.170446	1.50414	0.960415	0.908663
10000	-23.72254	0	-23.72254	0.165981	0.259321	0.0642416	0.21459	0.0880277	0.05104	1.79891	0.171569	0.527244
20000	-16.57341	0	-16.57341	0.383719	0.0431595	0.174924	0.151118	0.0668016	0.0677997	0.633796	0.626539	0.836093
30000	-20.51599	0	-20.51599	0.462319	0.248587	0.16241	0.251192	0.0865945	0.0541641	2.1002	0.526598	0.733417
40000	-20.39905	0	-20.39905	0.149399	0.563477	0.0584239	0.209169	0.14376	0.120881	1.22884	1.42214	0.710648
50000	-13.29684	0	-13.29684	0.608229	0.247946	0.138819	0.362871	0.0889788	0.0879388	0.84891	1.38686	0.554334
60000	-13.2773	0	-13.2773	0.268248	0.10957	0.108339	0.354802	0.313742	0.151931	1.02109	0.453308	0.379464
70000	-23.34111	0	-23.34111	0.215855	0.530695	0.0858208	0.339758	0.0707274	0.0926231	1.39371	0.612495	0.672138
80000	-14.65047	0	-14.65047	0.236374	0.211637	0.0921432	0.39282	0.101185	0.11876	2.12283	0.559042	1.0501
90000	-18.18925	0	-18.18925	0.348401	0.0926793	0.142844	0.27419	0.0801602	0.22691	1.1755	0.578581	0.617563
100000	-15.53961	0	-15.53961	0.383806	0.125886	0.240618	0.170033	0.0825147	0.0800346	1.77002	1.95687	0.422913
110000	-14.04278	0	-14.04278	0.201019	0.332344	0.170477	0.205593	0.140182	0.115417	2.85387	0.383986	0.754877
120000	-23.66044	0	-23.66044	0.242206	0.113331	0.209352	0.0519461	0.138427	0.0623281	1.07456	0.352793	0.741647
130000	-22.53469	0	-22.53469	0.226459	0.163143	0.225039	0.424774	0.146029	0.221842	1.06063	0.390626	1.02045
140000	-12.03614	0	-12.03614	0.164663	0.323805	0.274439	0.163225	0.0588682	0.153874	2.50274	0.458225	0.837548
150000	-11.61595	0	-11.61595	0.312986	0.106	0.147604	0.318816	0.2438	0.182244	1.17539	1.0872	0.794417
160000	-14.69036	0	-14.69036	0.586261	0.175902	0.14975	0.215509	0.0783258	0.0529123	0.878816	1.2259	1.05932
170000	-18.41478	0	-18.41478	0.18065	0.114555	0.0728009	0.246964	0.130522	0.0947303	0.864036	0.528391	0.99644
180000	-17.5402	0	-17.5402	0.420071	0.0701083	0.0835663	0.289606	0.0690989	0.293296	0.625996	0.681475	0.613127
190000	-15.80231	0	-15.80231	0.29898	0.151788	0.259469	0.18449	0.106688	0.144757	1.10911	0.373274	1.73113
200000	-16.35519	0	-16.35519	0.285602	0.233423	0.0883972	0.223225	0.198949	0.293509	1.14312	1.06271	0.929196
210000	-24.25685	0	-24.25685	0.352754	0.12959	0.0781365	0.139796	0.372037	0.130675	1.48956	1.44305	1.43675
220000	-10.20489	0	-10.20489	0.520342	0.106271	0.186755	0.117781	0.0878815	0.139828	1.93552	0.868339	1.37983
230000	-24.10718	0	-24.10718	0.0662791	0.540469	0.132812	0.115215	0.106429	0.114865	0.585446	0.723335	0.639771
240000	-22.54545	0	-22.54545	0.153211	0.289281	0.0836742	0.127178	0.105871	0.131265	0.843188	0.61293	0.560248
250000	-13.70538	0	-13.70538	0.324353	0.157173	0.194019	0.237924	0.130645	0.16178	3.17437	0.786687	1.62635
260000	-9.812998	0	-9.812998	0.322782	0.133356	0.0956841	0.17595	0.0754592	0.0719344	0.991347	0.545038	0.687999
270000	-17.21336	0	-17.21336	0.333701	0.343979	0.240924	0.177045	0.0758582	0.0641156	2.34763	1.11096	1.01027
280000	-13.15221	0	-13.15221	0.510556	0.155067	0.0774295	0.546996	0.0806157	0.436973	2.66503	0.719665	1.60909
290000	-11.69173	0	-11.69173	0.318532	0.188004	0.160227	0.239343	0.104511	0.158623	1.21794	0.611526	0.646114
300000	-23.45973	0	-23.45973	0.162779	0.335685	0.0807633	0.239387	0.126743	0.0605538	1.05289	0.541165	1.34792
310000	-20.59022	0	-20.59022	0.178535	0.123156	0.218081	0.11511	0.124158	0.186648	1.00173	1.20995	2.14316
320000	-14.1543	0	-14.1543	0.465854	0.124102	0.218481	0.204366	0.158401	0.0858707	1.68523	1.43263	0.574479
330000	-21.71379	0	-21.71379	0.34604	0.341158	0.085317	0.0889857	0.0959497	0.121731	1.15724	0.798956	1.76487
340000	-15.92862	0	-15.92862	0.216379	0.118582	0.0730247	0.400805	0.0758671	0.173961	1.59066	0.594407	0.701973
350000	-24.46954	0	-24.46954	0.14651	0.238668	0.107687	0.265042	0.0603021	0.119722	1.34775	0.125501	0.267507
360000	-25.07196	0	-25.07196	0.309167	0.248759	0.123469	0.184801	0.0759262	0.175976	0.887078	0.304923	0.481954
370000	-23.88738	0	-23.88738	0.278896	0.400977	0.1675	0.439827	0.103046	0.109708	0.847153	0.669586	0.481533
380000	-25.27151	0	-25.27151	0.108275	0.380436	0.131609	0.14396	0.125408	0.2747	1.03813	0.533904	1.52623
390000	-20.63502	0	-20.63502	0.539972	0.197783	0.0835631	0.236108	0.188159	0.117243	1.0667	0.924146	0.814095
400000	-18.68986	0	-18.68986	0.380647	0.476324	0.212887	0.236898	0.0434586	0.0945751	1.55377	0.481043	1.14436
410000	-12.29303	0	-12.29303	0.159643	0.171427	0.153418	0.0943861	0.071388	0.11305	2.70029	0.974526	1.70752
420000	-34.02643	0	-34.02643	0.350258	0.295236	0.115061	0.0778175	0.127125	0.300128	0.914176	0.650412	0.325504
430000	-26.20023	0	-26.20023	0.0908276	0.254682	0.306637	0.185449	0.291891	0.105837	1.46636	0.161935	1.20153
440000	-19.03127	0	-19.03127	0.529309	0.234965	0.151299	0.162068	0.135358	0.0586402	1.23916	1.05046	0.476508
450000	-14.99581	0	-14.99581	0.296042	0.0489447	0.149083	0.161368	0.125124	0.189442	2.11686	0.988611	1.49684
460000	-21.52777	0	-21.52777	0.32668	0.828698	0.0915524	0.172261	0.160016	0.0640909	1.16102	0.442386	1.80903
470000	-23.32804	0	-23.32804	0.258457	0.278246	0.404668	0.160158	0.168954	0.224821	1.51901	0.408049	0.455846
480000	-21.31017	0	-21.31017	0.154641	0.129015	0.15844	0.075837	0.0836627	0.23907	0.856779	0.634259	1.41475
490000	-18.29578	0	-18.29578	0.436632	0.0571002	0.141424	0.337064	0.265158	0.293985	0.747027	1.09614	0.779067
500000	-19.24563	0	-19.24563	0.238168	0.221881	0.145895	0.138961	0.232294	0.198595	2.16879	0.816956	0.800252
510000	-26.98655	0	-26.98655	0.0760644	0.299864	0.111282	0.0858907	0.109229	0.320781	0.95042	0.504729	1.27621
520000	-15.43819	0	-15.43819	0.112345	0.293145	0.123887	0.270756	0.064599	0.0710279	1.78366	0.65692	1.77954
530000	-10.72263	0	-10.72263	0.512984	0.182012	0.199718	0.194669	0.0613767	0.137058	1.58181	0.578368	0.691825
540000	-27.68096	0	-27.68096	0.0858301	0.331114	0.213982	0.249956	0.180197	0.142292	1.22665	0.328958	0.575675
550000	-14.11368	0	-14.11368	0.687588	0.160339	0.0947167	0.252465	0.14334	0.0499913	1.97793	0.708464	1.0355
560000	-16.61014	0	-16.61014	0.206829	0.162079	0.103527	0.237649	0.115779	0.252793	1.19703	0.548335	1.24029
