Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-30.74478	0	-30.74478	0.157747	0.102979	0.216614	0.174822	0.181881	0.153488	0.439644	1.03289	0.356482
10000	-15.19581	0	-15.19581	0.108943	0.127905	0.264384	0.152025	0.182213	0.095275	0.927751	1.07336	0.363626
20000	-12.36286	0	-12.36286	0.107127	0.0912682	0.0855053	0.10994	0.136958	0.209508	1.11498	0.684685	0.912224
30000	-11.57721	0	-11.57721	0.161069	0.359937	0.119557	0.211128	0.0826434	0.0826644	0.641652	1.2703	1.94623
40000	-10.89724	0	-10.89724	0.130181	0.425891	0.12502	0.187736	0.0763874	0.0923797	0.663689	0.582188	1.60467
50000	-11.72353	0	-11.72353	0.212198	0.0990806	0.0486177	0.230288	0.0980723	0.0824201	4.42237	0.612952	0.488508
60000	-9.062166	0	-9.062166	0.117716	0.147611	0.102995	0.115088	0.113924	0.0939163	1.01203	0.647615	0.275334
70000	-14.72638	0	-14.72638	0.198684	0.2068	0.189039	0.186169	0.241668	0.147732	0.864993	0.368017	1.2838
80000	-22.82315	0	-22.82315	0.103062	0.394932	0.282905	0.1205	0.240225	0.196107	0.727413	0.900277	0.775173
90000	-14.61969	0	-14.61969	0.289872	0.26809	0.166742	0.274379	0.152212	0.105151	2.63454	0.625772	1.35774
100000	-14.31735	0	-14.31735	0.202188	0.0536688	0.238243	0.24634	0.0597404	0.228671	0.957614	1.22768	1.23879
110000	-12.95414	0	-12.95414	0.0640036	0.199958	0.105191	0.148653	0.134617	0.0742136	0.864132	0.659894	0.374277
120000	-18.77117	0	-18.77117	0.182814	0.270972	0.138122	0.0912607	0.0869522	0.228941	1.98339	1.25388	0.5567
130000	-12.87232	0	-12.87232	0.109898	0.0815161	0.206374	0.183437	0.15847	0.100718	1.62132	1.06361	0.422975
140000	-18.03078	0	-18.03078	0.210266	0.0872205	0.0527175	0.252977	0.115473	0.143417	1.35673	1.00329	0.508834
150000	-14.71775	0	-14.71775	0.0722626	0.148971	0.152822	0.331994	0.148	0.162895	1.86933	0.746647	1.17692
160000	-16.12135	0	-16.12135	0.155049	0.201016	0.0314851	0.167314	0.0836675	0.137315	1.85055	0.53428	0.218919
170000	-11.25681	0	-11.25681	0.176036	0.316666	0.173951	0.13211	0.0648514	0.132009	2.29238	1.31028	0.403492
180000	-11.80586	0	-11.80586	0.141237	0.32365	0.134965	0.176598	0.112614	0.145908	1.30076	0.608655	0.581934
190000	-10.75067	0	-10.75067	0.218478	0.226938	0.220635	0.420762	0.101709	0.0644715	1.80568	1.00995	0.56479
200000	-17.48322	0	-17.48322	0.169395	0.3641	0.0514041	0.148451	0.0717793	0.178395	1.10394	1.44402	0.705485
210000	-10.01829	0	-10.01829	0.176852	0.191746	0.136692	0.112588	0.140669	0.203504	2.02441	0.719524	0.697997
220000	-10.56761	0	-10.56761	0.190615	0.226379	0.1477	0.15868	0.121205	0.0812485	1.1481	0.71906	1.10741
230000	-17.52452	0	-17.52452	0.181399	0.105241	0.306449	0.337361	0.182271	0.18749	1.05516	0.614481	0.995244
240000	-10.18803	0	-10.18803	0.154539	0.0936531	0.162408	0.167902	0.138498	0.160463	1.2056	0.675237	0.657466
250000	-15.80869	0	-15.80869	0.167573	0.193579	0.0899253	0.137344	0.161543	0.065624	1.38843	0.789257	0.296851
