Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-81.68986	0	-81.68986	0.12185	0.0824855	0.128887	0.107597	0.080755	0.086303	1.23217	0.651148	0.687211
10000	-18.2771	0	-18.2771	0.108797	0.0866549	0.125228	0.152829	0.187637	0.198992	0.452056	0.972671	1.02397
20000	-28.9785	0	-28.9785	0.319157	0.0624894	0.141534	0.211994	0.161703	0.324248	0.490905	0.814523	0.453454
30000	-27.10594	0	-27.10594	0.155138	0.216704	0.456302	0.103204	0.21753	0.181889	0.416851	0.55528	0.525972
40000	-19.34146	0	-19.34146	0.0726947	0.139354	0.118265	0.164428	0.0848413	0.43563	0.624912	1.32787	1.13064
50000	-26.96429	0	-26.96429	0.150698	0.171332	0.120403	0.217542	0.177787	0.122409	0.544327	0.774626	0.722729
60000	-20.12326	0	-20.12326	0.0743922	0.146147	0.0975283	0.146534	0.185912	0.084945	0.224243	1.79991	0.800325
70000	-24.28652	0	-24.28652	0.0715062	0.224537	0.284151	0.237486	0.213996	0.204553	0.40872	3.5013	0.678386
80000	-31.11561	0	-31.11561	0.0837646	0.325913	0.092693	0.163093	0.142546	0.118771	0.220231	0.703766	0.514622
90000	-16.25768	0	-16.25768	0.150916	0.189447	0.364615	0.184003	0.245454	0.0787645	0.263591	1.33554	0.916372
100000	-21.40442	0	-21.40442	0.14142	0.164234	0.15499	0.171115	0.11995	0.119744	0.753961	0.709866	0.8823
110000	-25.66494	0	-25.66494	0.143804	0.0889435	0.141671	0.111872	0.442561	0.158539	1.10806	0.68415	0.6452
120000	-23.97929	0	-23.97929	0.161538	0.0455554	0.140077	0.0752841	0.100521	0.131595	0.30322	0.562521	0.535741
130000	-29.43158	0	-29.43158	0.0809236	0.165041	0.113341	0.0908998	0.230385	0.0515705	0.65118	1.1752	0.342458
140000	-20.07757	0	-20.07757	0.0913977	0.0895326	0.163813	0.191406	0.105998	0.11459	0.361383	1.21373	0.908008
150000	-22.93093	0	-22.93093	0.108758	0.107724	0.367108	0.130206	0.219757	0.18494	0.513593	1.57855	0.636609
160000	-21.41705	0	-21.41705	0.0635194	0.106933	0.131627	0.237659	0.333065	0.13467	0.440039	0.647105	0.520345
170000	-28.53153	0	-28.53153	0.149316	0.0493958	0.148859	0.0819622	0.302571	0.236772	0.248918	0.615154	0.871785
180000	-28.5013	0	-28.5013	0.140637	0.102685	0.578183	0.136028	0.143261	0.127745	0.455182	0.911614	0.330295
190000	-23.94711	0	-23.94711	0.193435	0.179064	0.173026	0.0849162	0.284047	0.202144	1.38917	0.431701	0.92768
200000	-26.03201	0	-26.03201	0.131404	0.202493	0.145784	0.129935	0.273077	0.256308	0.161678	1.5512	0.680362
210000	-19.29896	0	-19.29896	0.197366	0.288629	0.206922	0.176892	0.157318	0.121051	0.434027	1.42786	0.874785
