Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-202.7201	0	-202.7201	0.180991	0.0745778	0.216194	0.101971	0.231846	0.0854182	0.766114	1.70932	0.975603
10000	-26.70952	0	-26.70952	0.149021	0.118145	0.153966	0.140231	0.123079	0.116671	1.2731	0.764167	0.449724
20000	-38.68515	0	-38.68515	0.0812232	0.147873	0.182523	0.0657649	0.234362	0.117053	1.21448	0.855021	1.65137
30000	-39.79882	0	-39.79882	0.300807	0.231849	0.351979	0.112812	0.22178	0.221551	3.89096	0.461665	0.680278
40000	-25.71251	0	-25.71251	0.0993391	0.125858	0.134935	0.0693236	0.065768	0.122043	1.33797	0.738152	0.763606
50000	-32.26776	0	-32.26776	0.104283	0.20948	0.155905	0.0965133	0.184693	0.0674161	2.50736	1.22995	0.805435
60000	-38.68123	0	-38.68123	0.310959	0.135605	0.166732	0.0706655	0.108059	0.160818	0.773872	0.434995	0.3586
70000	-35.13629	0	-35.13629	0.258086	0.0888882	0.131739	0.0555283	0.126305	0.160824	1.21642	0.629898	0.649075
80000	-29.83544	0	-29.83544	0.142419	0.112736	0.049754	0.110006	0.1482	0.0858803	0.926504	0.751928	0.650633
90000	-40.22396	0	-40.22396	0.107004	0.259294	0.422485	0.0874731	0.118334	0.120182	0.838387	0.573751	1.2581
100000	-37.5657	0	-37.5657	0.0770342	0.109509	0.144499	0.0584664	0.127212	0.257228	1.20854	1.18785	1.26695
110000	-36.00603	0	-36.00603	0.18659	0.0891564	0.361112	0.129291	0.11962	0.0728285	0.592892	0.685897	1.02093
120000	-36.43114	0	-36.43114	0.21885	0.15259	0.207379	0.0771848	0.253383	0.0954646	0.699157	0.695103	0.27483
130000	-34.5179	0	-34.5179	0.158399	0.248559	0.0577732	0.0955484	0.208906	0.0721938	1.39051	1.45278	0.443066
140000	-29.48348	0	-29.48348	0.099663	0.172851	0.145396	0.088218	0.0790278	0.0570894	2.16798	1.77305	1.07363
150000	-31.27745	0	-31.27745	0.101518	0.253182	0.0512775	0.123273	0.114586	0.0894797	0.86614	0.997459	0.607842
160000	-32.93784	0	-32.93784	0.105979	0.0910673	0.101384	0.117173	0.0853564	0.0480058	0.585454	1.11487	1.05571
170000	-40.06941	0	-40.06941	0.1456	0.116095	0.336706	0.139094	0.0960779	0.125904	1.85432	1.38183	1.85284
180000	-30.60864	0	-30.60864	0.155802	0.108657	0.101038	0.120227	0.153681	0.10573	1.56001	0.912097	0.677434
190000	-33.54074	0	-33.54074	0.133106	0.152728	0.110982	0.127063	0.184406	0.141297	0.513871	0.576513	0.88605
200000	-37.71845	0	-37.71845	0.120364	0.373173	0.299914	0.0540667	0.0824099	0.0570132	1.44099	0.632138	0.56059
210000	-37.12663	0	-37.12663	0.146651	0.0895486	0.130819	0.147184	0.138204	0.0796495	0.637804	0.87826	1.01085
220000	-34.0228	0	-34.0228	0.193884	0.20123	0.287119	0.0716445	0.0841636	0.120751	1.3406	0.954277	0.865602
230000	-37.4289	0	-37.4289	0.13133	0.0962663	0.0628968	0.132065	0.0895099	0.171649	1.11686	0.668975	0.963523
240000	-29.66163	0	-29.66163	0.114205	0.118562	0.0576614	0.0724505	0.187153	0.10869	0.780855	1.30662	0.778272
250000	-30.83587	0	-30.83587	0.174632	0.162214	0.0959109	0.0427263	0.108074	0.109855	1.03135	0.560619	0.442629
260000	-29.98719	0	-29.98719	0.222239	0.220038	0.426626	0.0731563	0.162529	0.147174	0.839404	0.975525	1.11399
270000	-34.88955	0	-34.88955	0.0900732	0.162443	0.119336	0.101217	0.145771	0.108544	1.75408	0.516376	0.62186
280000	-30.79199	0	-30.79199	0.113103	0.167352	0.179126	0.111284	0.230628	0.253074	1.37737	2.37604	0.739545
290000	-37.37918	0	-37.37918	0.233533	0.138574	0.31884	0.0960556	0.0982585	0.320448	1.22204	0.822631	0.767403
300000	-30.70141	0	-30.70141	0.104794	0.229498	0.14361	0.120856	0.0453022	0.0881566	0.572781	1.70989	1.06985
310000	-41.25197	0	-41.25197	0.092187	0.39609	0.320977	0.166543	0.197681	0.13883	0.811232	0.499157	0.453062
320000	-34.28265	0	-34.28265	0.132257	0.179941	0.171331	0.128364	0.137612	0.0572108	0.43161	0.994424	1.07628
330000	-32.9629	0	-32.9629	0.0825455	0.178	0.146526	0.0925861	0.150378	0.112649	2.78829	1.57697	0.944669
340000	-34.52226	0	-34.52226	0.0772883	0.214152	0.295822	0.111259	0.0940967	0.129241	0.908626	0.587977	1.40848
350000	-31.35594	0	-31.35594	0.0942469	0.177088	0.135066	0.101195	0.133318	0.129903	0.896846	0.75801	1.12198
360000	-38.7089	0	-38.7089	0.165002	0.139255	0.108242	0.103679	0.088496	0.0767083	0.946705	0.705864	2.08072
370000	-30.74691	0	-30.74691	0.0750298	0.118441	0.411106	0.105083	0.100612	0.196586	1.8673	0.54432	0.853965
380000	-34.03372	0	-34.03372	0.202404	0.173546	0.15703	0.0372515	0.16861	0.0730207	1.72301	1.00916	0.931889
390000	-37.09898	0	-37.09898	0.116698	0.191366	0.173225	0.0931995	0.121225	0.159977	0.800416	0.859226	1.14481
400000	-25.92715	0	-25.92715	0.1677	0.18879	0.171083	0.152687	0.10408	0.0912607	1.71423	1.20546	0.923572
410000	-34.97799	0	-34.97799	0.107075	0.217556	0.162656	0.130331	0.279121	0.240581	1.58331	1.35229	1.48222
420000	-29.8165	0	-29.8165	0.189304	0.115533	0.231168	0.123327	0.0722204	0.0951972	0.601169	0.646783	1.41781
430000	-31.50098	0	-31.50098	0.122754	0.154423	0.305905	0.0858552	0.0886083	0.230276	1.7066	0.53536	0.821291
440000	-34.4338	0	-34.4338	0.198514	0.164899	0.114217	0.0844772	0.200344	0.0747807	1.67856	0.713536	0.662566
450000	-30.49373	0	-30.49373	0.0872916	0.221852	0.0630404	0.116973	0.0562826	0.176085	1.42623	1.15311	0.701297
460000	-32.96407	0	-32.96407	0.195168	0.23348	0.186484	0.107378	0.11327	0.174478	0.801217	0.351352	0.861964
470000	-31.17453	0	-31.17453	0.0541672	0.142475	0.120669	0.0597484	0.121787	0.0633545	1.34617	1.14974	1.48937
480000	-41.23791	0	-41.23791	0.0849044	0.20005	0.186416	0.0954335	0.118845	0.0526982	1.32682	0.433216	0.437518
490000	-37.9384	0	-37.9384	0.138167	0.33829	0.170721	0.0902271	0.0510528	0.132777	1.27115	1.02248	0.269198
500000	-32.58415	0	-32.58415	0.177079	0.0733165	0.205114	0.0854192	0.114616	0.276036	1.7503	0.404442	0.693996
510000	-28.94375	0	-28.94375	0.160108	0.125325	0.27325	0.1466	0.124265	0.112252	0.660288	1.40021	0.798724
520000	-37.58688	0	-37.58688	0.138245	0.220902	0.132686	0.10208	0.139261	0.140892	0.508247	0.357566	0.5032
530000	-26.42613	0	-26.42613	0.128927	0.142242	0.204662	0.136994	0.0570545	0.168382	0.907583	1.46098	1.06938
540000	-30.44143	0	-30.44143	0.145113	0.166946	0.180913	0.0348694	0.105924	0.247312	1.52357	0.603498	0.826084
550000	-36.48729	0	-36.48729	0.174743	0.25346	0.109041	0.175066	0.170571	0.0901343	1.53168	0.685473	0.476537
560000	-30.65586	0	-30.65586	0.0708543	0.228113	0.173261	0.123541	0.112299	0.18649	2.18317	1.06483	1.03708
570000	-33.97658	0	-33.97658	0.154183	0.0820253	0.0764312	0.0895582	0.084519	0.152944	0.990149	0.308367	0.398327
580000	-37.13154	0	-37.13154	0.326439	0.103959	0.139083	0.303645	0.0540308	0.0952084	0.472996	0.75793	0.751452
590000	-30.59138	0	-30.59138	0.119098	0.255769	0.18511	0.0815879	0.148235	0.142524	1.36611	1.12161	1.11791
600000	-35.7552	0	-35.7552	0.107985	0.0978762	0.275542	0.145199	0.0549445	0.208605	0.928601	1.06473	0.818733
610000	-35.33262	0	-35.33262	0.203437	0.0542307	0.436874	0.196544	0.078001	0.15846	1.2719	1.0409	0.52398
620000	-32.72765	0	-32.72765	0.138818	0.101024	0.233397	0.167093	0.103436	0.0694753	0.607113	0.972628	1.47329
630000	-32.48108	0	-32.48108	0.0953695	0.0982646	0.420203	0.114811	0.143971	0.124836	1.34238	1.00438	0.952606
640000	-43.73508	0	-43.73508	0.248265	0.080933	0.267379	0.0737506	0.138861	0.0727801	2.46849	0.787309	0.444231
650000	-29.26703	0	-29.26703	0.213507	0.0845741	0.144278	0.0991655	0.089664	0.216751	1.72096	1.45036	0.733014
660000	-30.22083	0	-30.22083	0.0856129	0.117755	0.132054	0.129701	0.0567711	0.179541	1.72073	1.05674	1.11449
670000	-36.99133	0	-36.99133	0.0900039	0.113621	0.12401	0.0637554	0.152421	0.0647367	2.02384	0.581708	0.249168
680000	-34.40411	0	-34.40411	0.138169	0.205426	0.169534	0.116301	0.0974532	0.17297	1.6185	1.10349	1.2257
690000	-38.89527	0	-38.89527	0.155034	0.248643	0.122749	0.0748785	0.05401	0.231431	0.688479	0.389319	0.62543
700000	-35.27047	0	-35.27047	0.167688	0.174348	0.177619	0.148713	0.0420124	0.0927502	1.06436	1.30955	0.685731
710000	-31.87678	0	-31.87678	0.127129	0.135365	0.100727	0.0715745	0.0696885	0.078927	2.64198	1.01716	1.38458
720000	-30.08835	0	-30.08835	0.236169	0.147988	0.109815	0.0879313	0.0858678	0.0784229	0.893841	0.575637	1.7778
730000	-35.61953	0	-35.61953	0.170482	0.345138	0.210881	0.107896	0.106492	0.0578469	1.01916	0.978399	1.30411
740000	-33.65668	0	-33.65668	0.21228	0.388639	0.095478	0.0880183	0.0917422	0.190202	2.32964	0.861079	1.13613
750000	-25.18285	0	-25.18285	0.112033	0.10425	0.171506	0.09669	0.0756331	0.140436	2.75075	1.25806	1.3114
760000	-49.19628	0	-49.19628	0.0787767	0.391463	0.0877322	0.0769815	0.148523	0.190965	0.66809	0.233683	0.628585
770000	-29.56902	0	-29.56902	0.158356	0.128066	0.199467	0.11672	0.100291	0.0877857	0.995222	0.884209	0.508269
