Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-59.57394	0	-59.57394	0.105151	0.282708	0.0853898	0.229594	0.165108	0.284036	0.793619	0.564508	0.699103
10000	-18.51115	0	-18.51115	0.100531	0.287529	0.0636298	0.158769	0.125714	0.304909	1.42307	0.868429	0.929081
20000	-15.27824	0	-15.27824	0.0974767	0.193162	0.214589	0.124507	0.0589973	0.114437	1.56152	0.652904	0.813347
30000	-20.17548	0	-20.17548	0.205969	0.150336	0.278202	0.0995957	0.119154	0.189058	0.828693	0.788272	1.65408
40000	-16.43595	0	-16.43595	0.130184	0.190863	0.154301	0.126404	0.0965404	0.0399967	1.89468	0.589794	1.94428
50000	-16.12662	0	-16.12662	0.126471	0.197275	0.102909	0.101239	0.162445	0.0873544	0.975286	0.437325	0.243205
60000	-20.71227	0	-20.71227	0.393949	0.198917	0.121509	0.0530972	0.120696	0.0677603	1.19641	0.830184	0.419856
70000	-16.85537	0	-16.85537	0.109389	0.407699	0.242606	0.345342	0.173472	0.121124	1.32184	1.38289	0.942064
80000	-14.88357	0	-14.88357	0.0881606	0.258868	0.288922	0.146032	0.0506267	0.178086	1.11106	0.546068	0.678697
90000	-15.86151	0	-15.86151	0.0608116	0.156569	0.114531	0.157471	0.0547368	0.0696936	1.15725	0.416806	0.538951
100000	-16.19216	0	-16.19216	0.147203	0.142179	0.150966	0.0783053	0.12275	0.122248	1.10457	1.26628	0.683496
110000	-17.15838	0	-17.15838	0.094647	0.0389817	0.158145	0.183347	0.102214	0.0595466	1.57617	1.35604	0.58908
120000	-15.90944	0	-15.90944	0.105357	0.324253	0.225225	0.154851	0.103088	0.183075	0.91759	0.50627	0.401711
130000	-23.19957	0	-23.19957	0.171979	0.0518771	0.296331	0.097968	0.213018	0.193328	1.00274	0.259473	1.14339
140000	-19.67718	0	-19.67718	0.0926506	0.212129	0.176879	0.253837	0.0537902	0.202453	2.21603	1.40909	1.14553
150000	-15.12007	0	-15.12007	0.196241	0.242752	0.0778419	0.201043	0.177099	0.126821	1.36351	0.719398	1.27695
160000	-23.05314	0	-23.05314	0.105121	0.325216	0.156556	0.365198	0.0348587	0.428652	2.35212	0.906307	1.37813
