Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-108.1683	0	-108.1683	0.0706334	0.171693	0.0821511	0.27274	0.147289	0.126773	1.42929	1.24042	1.05717
10000	-14.27657	0	-14.27657	0.141611	0.291031	0.143038	0.0755926	0.100786	0.0383659	0.882627	0.889039	1.32188
20000	-17.39292	0	-17.39292	0.131051	0.198008	0.178541	0.0569852	0.113257	0.117731	0.893691	0.417239	1.08814
30000	-13.72665	0	-13.72665	0.209895	0.176196	0.103206	0.206919	0.0462132	0.063814	1.80385	1.84185	0.878831
40000	-15.45759	0	-15.45759	0.108065	0.409629	0.151126	0.0545947	0.0613025	0.276956	0.810484	0.748815	0.765512
50000	-14.79728	0	-14.79728	0.103297	0.379627	0.101439	0.0677526	0.0789554	0.0412128	0.915979	1.01034	0.461245
60000	-13.72045	0	-13.72045	0.115382	0.191238	0.0473446	0.105036	0.0698031	0.111623	1.78553	0.905143	1.31303
70000	-15.9562	0	-15.9562	0.0662527	0.0774994	0.120592	0.0792537	0.123406	0.10284	1.0423	0.749552	0.489909
80000	-21.06576	0	-21.06576	0.167559	0.112778	0.0584167	0.0937783	0.0961171	0.203394	0.401801	0.67203	1.07099
90000	-12.98324	0	-12.98324	0.129471	0.166539	0.0912433	0.0679037	0.029062	0.0718455	0.55495	0.869049	1.00172
100000	-18.17919	0	-18.17919	0.0321931	0.165328	0.14465	0.120507	0.122182	0.20221	0.995842	0.585154	1.072
110000	-12.28466	0	-12.28466	0.0828281	0.24818	0.374635	0.0981996	0.18513	0.164485	0.720701	0.582456	0.797988
120000	-12.47578	0	-12.47578	0.113246	0.118544	0.122416	0.0455319	0.172357	0.113065	1.83235	1.26834	1.15666
130000	-18.1413	0	-18.1413	0.083543	0.0752002	0.150776	0.164001	0.0739031	0.109378	1.09892	1.07151	1.60347
140000	-15.29134	0	-15.29134	0.0776494	0.227118	0.223919	0.045497	0.0798225	0.058557	1.58618	1.39393	0.962521
150000	-13.05877	0	-13.05877	0.208212	0.21999	0.199666	0.11743	0.151541	0.115986	1.04286	0.808322	1.03354
160000	-10.9094	0	-10.9094	0.13819	0.209168	0.139065	0.0622886	0.104526	0.104513	1.14011	0.743451	2.08956
170000	-15.87823	0	-15.87823	0.113229	0.276594	0.171277	0.0969389	0.0399346	0.205131	1.27629	0.72239	1.67286
180000	-18.29206	0	-18.29206	0.0692606	0.188546	0.240622	0.0842723	0.156356	0.0399077	1.22108	0.441808	0.839838
190000	-15.11439	0	-15.11439	0.093009	0.304893	0.127431	0.139655	0.0544701	0.0584499	1.10281	0.493523	0.735223
200000	-14.79067	0	-14.79067	0.142322	0.238189	0.139285	0.157387	0.257285	0.102422	3.78878	0.777882	1.42579
210000	-16.47437	0	-16.47437	0.0825609	0.0810495	0.100654	0.110508	0.102512	0.0675114	2.03952	0.830149	0.57803
220000	-14.32266	0	-14.32266	0.0781241	0.209841	0.142981	0.0889116	0.0842281	0.201098	0.991842	1.13353	0.592974
230000	-10.15648	0	-10.15648	0.0903222	0.244915	0.174439	0.0800575	0.138584	0.108699	0.822603	0.542824	0.787503
240000	-22.56801	0	-22.56801	0.112317	0.0794854	0.104557	0.0344295	0.177691	0.0876645	0.649391	2.72712	0.516918
250000	-13.07835	0	-13.07835	0.0585463	0.127595	0.144915	0.0773544	0.140553	0.14331	0.87235	0.59363	0.879404
260000	-10.27677	0	-10.27677	0.169701	0.126285	0.158331	0.0597189	0.0722572	0.160574	1.03766	1.19177	1.16217
270000	-13.68508	0	-13.68508	0.191446	0.253709	0.253467	0.0782078	0.0892457	0.0684782	1.51917	1.13167	0.556382
280000	-13.8498	0	-13.8498	0.0830299	0.220698	0.152042	0.0460718	0.220577	0.22668	1.48464	1.06251	1.3546
290000	-9.497002	0	-9.497002	0.105575	0.271053	0.0686781	0.0868344	0.208178	0.166398	1.16924	0.695583	0.528835
300000	-9.931841	0	-9.931841	0.230046	0.129184	0.101295	0.0701854	0.0982747	0.102849	1.02471	1.11037	1.86673
310000	-14.80313	0	-14.80313	0.10549	0.0917979	0.347681	0.0472226	0.104468	0.0482482	1.15324	1.68909	0.978826
320000	-14.973	0	-14.973	0.103513	0.151572	0.065729	0.154379	0.250618	0.102107	0.73644	0.799639	0.438043
330000	-12.79196	0	-12.79196	0.102211	0.187577	0.166799	0.0683203	0.0602864	0.0846737	1.7332	1.80562	0.449683
340000	-12.95214	0	-12.95214	0.136558	0.156078	0.181496	0.182062	0.0968401	0.10455	1.13484	0.579556	1.48318
