Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-117.5892	0	-117.5892	0.0963195	0.10269	0.133597	0.0987244	0.0973652	0.113524	0.45468	0.705712	0.642589
10000	-36.68032	0	-36.68032	0.139948	0.379826	0.202951	0.277067	0.262165	0.0703359	0.56998	0.358011	1.28842
20000	-35.06974	0	-35.06974	0.451736	0.157644	0.106282	0.11818	0.184217	0.296357	3.06162	1.25415	1.05422
30000	-42.41355	0	-42.41355	0.261378	0.260536	0.150426	0.461735	0.0573944	0.352299	0.401311	0.622134	0.514899
40000	-32.83049	0	-32.83049	0.309526	0.204103	0.0933651	0.215526	0.16133	0.143186	0.951066	0.93774	0.753977
50000	-38.95065	0	-38.95065	0.260057	0.29377	0.0963922	0.131308	0.136808	0.0714396	0.744482	0.661807	0.607588
60000	-33.47875	0	-33.47875	0.412484	0.232211	0.156278	0.260792	0.114078	0.093048	2.25279	0.937717	0.767232
70000	-32.53171	0	-32.53171	0.379503	0.122268	0.191824	0.149998	0.165803	0.163058	1.65958	0.509846	0.497176
80000	-37.65135	0	-37.65135	0.212119	0.592805	0.241423	0.167784	0.139069	0.110684	0.67938	0.572691	0.662885
90000	-37.58126	0	-37.58126	0.152535	0.490508	0.189331	0.112609	0.102581	0.125731	0.682771	0.806812	1.07454
100000	-32.6693	0	-32.6693	0.333255	0.226736	0.217199	0.186305	0.123201	0.231232	0.632159	1.19574	0.629838
110000	-38.04897	0	-38.04897	0.12041	0.178915	0.131567	0.432781	0.0777158	0.105668	1.2732	0.556805	1.01702
120000	-34.14391	0	-34.14391	0.173658	0.785877	0.150721	0.133271	0.252208	0.216194	2.22624	0.812948	0.698186
130000	-34.64344	0	-34.64344	0.211067	0.232914	0.152744	0.0888362	0.114626	0.123398	1.36067	0.527128	1.24511
140000	-36.99287	0	-36.99287	0.380712	0.24566	0.171731	0.271725	0.0924757	0.0755475	0.59279	1.08061	1.35309
150000	-39.20137	0	-39.20137	0.152059	0.387557	0.119484	0.265	0.101727	0.0985208	0.54885	0.578951	0.78747
160000	-34.07288	0	-34.07288	0.241209	0.334911	0.271511	0.251522	0.348741	0.116739	1.10457	0.525047	0.831567
170000	-42.14173	0	-42.14173	0.207219	0.108849	0.223119	0.153867	0.194432	0.167	1.86847	0.516069	0.64218
180000	-36.75785	0	-36.75785	0.445222	0.319161	0.267017	0.418929	0.132312	0.449646	1.84033	1.35408	1.01997
190000	-33.31682	0	-33.31682	0.232679	0.271455	0.0965283	0.171155	0.221925	0.152411	1.09317	0.92982	0.988627
200000	-44.98007	0	-44.98007	0.0958175	0.400165	0.163591	0.107462	0.163618	0.210875	0.535976	0.591304	0.817649
210000	-36.10199	0	-36.10199	0.409436	0.159076	0.16517	0.160718	0.184616	0.0492211	0.354756	1.55789	0.554587
220000	-31.73086	0	-31.73086	0.171479	0.309928	0.134198	0.163377	0.303693	0.120538	1.39098	0.525147	0.853225
230000	-40.66726	0	-40.66726	0.130267	0.271079	0.0518687	0.282738	0.145865	0.118074	1.04975	1.12169	1.27546
240000	-38.64927	0	-38.64927	0.324249	0.47469	0.137307	0.197871	0.145788	0.148939	1.36145	0.618805	0.481051
