Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-41.14202	0	-41.14202	0.169855	0.152602	0.184612	0.122316	0.156995	0.0786097	1.05176	0.578348	0.974123
10000	-19.87421	0	-19.87421	0.18949	0.0876177	0.144984	0.142424	0.059963	0.0880963	1.19008	0.700453	0.277428
20000	-6.7847	0	-6.7847	0.151857	0.133279	0.169948	0.0922062	0.174722	0.0654781	1.57847	0.663813	1.8751
30000	-4.626732	0	-4.626732	0.22389	0.131544	0.21056	0.0742642	0.146579	0.108719	1.3637	0.524451	1.50911
40000	-9.70156	0	-9.70156	0.503256	0.0984902	0.244588	0.149456	0.120554	0.177594	2.17308	1.47796	1.1515
50000	-5.600096	0	-5.600096	0.250304	0.180408	0.0790611	0.123389	0.0699306	0.202862	1.03539	1.04165	1.44019
60000	-2.368414	0	-2.368414	0.296828	0.0955224	0.0960015	0.133208	0.0801022	0.103052	2.05081	0.783877	0.865175
70000	-5.852598	0	-5.852598	0.315623	0.0769937	0.191074	0.0780251	0.203107	0.0406214	0.565905	1.34464	1.02366
80000	-12.5706	0	-12.5706	0.264891	0.664791	0.091613	0.0490447	0.345294	0.111588	0.688741	0.909221	1.16361
90000	-9.8177	0	-9.8177	0.110801	0.107164	0.120544	0.0620112	0.0619466	0.160941	1.48001	1.0566	0.510727
100000	-3.392644	0	-3.392644	0.283872	0.0580863	0.0974796	0.0841823	0.0768697	0.13904	1.69556	0.978025	0.706987
110000	-17.8864	0	-17.8864	0.0964099	0.164351	0.16409	0.175026	0.039504	0.164978	1.56136	0.277205	0.207058
120000	-9.778176	0	-9.778176	0.113092	0.30101	0.441582	0.0979003	0.107157	0.108555	0.80635	0.992657	0.8158
130000	-3.037108	0	-3.037108	0.187151	0.245334	0.151241	0.083388	0.134262	0.201278	1.3652	0.654898	0.763371
140000	-11.43237	0	-11.43237	0.114329	0.115052	0.0867351	0.0687688	0.0667296	0.110897	1.4434	0.619501	0.48666
150000	-9.207314	0	-9.207314	0.0769153	0.193682	0.178059	0.142617	0.149636	0.12053	1.05825	0.607731	1.65078
160000	-8.590224	0	-8.590224	0.269174	0.373664	0.164171	0.081371	0.167538	0.129955	1.96391	0.872409	1.27853
