Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-52.98307	0	-52.98307	0.120707	0.0869346	0.101195	0.148634	0.105432	0.153171	0.640581	1.7203	0.651896
10000	-6.795129	0	-6.795129	0.163833	0.19958	0.0689775	0.131841	0.0706748	0.147633	0.766335	0.807193	1.36774
20000	-11.15277	0	-11.15277	0.111982	0.0479801	0.123873	0.0560983	0.0627568	0.104278	0.680057	0.27984	2.88714
30000	-11.36356	0	-11.36356	0.352285	0.11908	0.351818	0.182754	0.207095	0.220805	0.875984	0.671303	0.882674
40000	-10.43893	0	-10.43893	0.126959	0.292762	0.109837	0.0473111	0.126487	0.137594	1.06769	0.719247	0.548858
50000	-11.26198	0	-11.26198	0.396344	0.23362	0.0553421	0.0972631	0.150534	0.105056	1.02701	0.95015	1.41426
60000	-11.31908	0	-11.31908	0.188341	0.150378	0.0791881	0.355797	0.135486	0.0810155	1.34059	1.40458	1.13366
70000	-9.977825	0	-9.977825	0.302668	0.120539	0.0711399	0.0648997	0.150423	0.214053	0.549015	0.419327	0.666471
80000	-8.716232	0	-8.716232	0.13741	0.101656	0.151194	0.0664837	0.184434	0.184009	0.513851	1.31403	0.500932
90000	-10.64002	0	-10.64002	0.083751	0.36132	0.154621	0.143286	0.0948404	0.0828295	0.393984	0.577703	0.773719
100000	-4.95366	0	-4.95366	0.205026	0.0757437	0.127176	0.0936931	0.120041	0.114069	0.637025	0.397886	1.0857
110000	-8.369428	0	-8.369428	0.11566	0.138151	0.271017	0.0751655	0.177337	0.113325	1.08662	1.20061	0.971288
120000	-13.33631	0	-13.33631	0.156108	0.169009	0.115459	0.0727925	0.123076	0.107686	1.11186	0.712501	1.01866
130000	-7.745398	0	-7.745398	0.180259	0.157263	0.23383	0.0810692	0.111051	0.262393	0.455848	1.09714	1.01973
140000	-5.833199	0	-5.833199	0.245141	0.151459	0.082772	0.0651146	0.0711873	0.109566	0.70564	1.83521	1.68375
150000	-17.35499	0	-17.35499	0.104295	0.502873	0.105457	0.203878	0.0866651	0.179892	0.80011	1.05096	0.468924
160000	-14.03251	0	-14.03251	0.200352	0.327622	0.164274	0.0305187	0.224604	0.175974	0.726204	0.81637	0.590933
170000	-13.4806	0	-13.4806	0.218493	0.188307	0.173041	0.15408	0.174001	0.366718	0.544694	0.392271	1.47701
180000	-7.639111	0	-7.639111	0.302434	0.229397	0.0991969	0.14238	0.0915297	0.0494522	0.38412	1.61912	0.684339
190000	-10.33022	0	-10.33022	0.194803	0.0987034	0.217735	0.222109	0.0575236	0.0422435	0.596541	1.01827	0.828065
200000	-5.191257	0	-5.191257	0.205134	0.176601	0.238567	0.103201	0.0929725	0.123388	0.767115	1.77902	1.12141
210000	-12.15396	0	-12.15396	0.362906	0.120758	0.0416384	0.113746	0.0645735	0.19777	0.306308	0.55398	1.73032
