Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-163.6455	0	-163.6455	0.258922	0.108331	0.0651124	0.160431	0.139188	0.110211	0.714555	0.729147	1.28778
10000	-36.76451	0	-36.76451	0.122709	0.198793	0.344025	0.0702935	0.0604705	0.0361393	0.512607	0.407195	0.816099
20000	-31.47866	0	-31.47866	0.194133	0.172837	0.188263	0.0701587	0.120512	0.0657224	2.08759	1.87319	1.82195
30000	-31.07806	0	-31.07806	0.173591	0.105847	0.112406	0.0546407	0.123917	0.187933	2.26731	1.1678	0.713006
40000	-33.71771	0	-33.71771	0.145334	0.163369	0.125826	0.111055	0.246807	0.114454	2.05758	0.676696	1.47116
50000	-29.13741	0	-29.13741	0.178188	0.117262	0.232968	0.129178	0.11121	0.273519	1.52558	0.881424	0.66467
60000	-31.27336	0	-31.27336	0.12397	0.241616	0.155231	0.0539409	0.157777	0.0956424	1.1415	0.849662	1.0935
70000	-28.53914	0	-28.53914	0.215123	0.264981	0.222474	0.106517	0.0859364	0.0741159	0.984063	1.55623	1.05199
80000	-32.34937	0	-32.34937	0.0851995	0.111803	0.109726	0.0807935	0.0634115	0.125431	0.823839	1.53308	0.509497
90000	-28.12666	0	-28.12666	0.136572	0.10428	0.164859	0.102895	0.125964	0.0973453	1.32777	1.69301	1.21312
100000	-24.68564	0	-24.68564	0.0631454	0.191056	0.172208	0.0985563	0.0815641	0.177632	1.9291	1.42393	0.898441
110000	-30.36772	0	-30.36772	0.122713	0.164224	0.12189	0.0731978	0.109907	0.191173	1.11846	0.552864	0.549907
120000	-30.48667	0	-30.48667	0.210897	0.0852726	0.0980735	0.0971411	0.0861229	0.177108	1.40699	0.436083	0.496054
130000	-32.11939	0	-32.11939	0.0831198	0.210934	0.187737	0.0850407	0.101565	0.0637356	0.871957	0.456977	0.777905
140000	-29.66713	0	-29.66713	0.116992	0.233694	0.235586	0.0886173	0.0974079	0.127458	1.68225	1.39801	0.612383
150000	-34.7781	0	-34.7781	0.11596	0.234667	0.196734	0.0922923	0.0509725	0.0791839	1.91165	0.249884	1.35529
160000	-35.39034	0	-35.39034	0.3212	0.0873876	0.19641	0.148278	0.0538953	0.232915	1.13541	1.375	0.679074
170000	-28.61415	0	-28.61415	0.169978	0.20677	0.206561	0.0466551	0.136095	0.0887022	1.39475	1.40094	1.14214
180000	-25.5696	0	-25.5696	0.158884	0.119356	0.197672	0.0950312	0.181316	0.0815915	1.29493	0.986445	1.28713
190000	-29.44439	0	-29.44439	0.203617	0.0987065	0.165392	0.0689617	0.0699425	0.179193	1.06439	0.576855	1.10001
200000	-33.49838	0	-33.49838	0.133944	0.227973	0.110904	0.130579	0.164033	0.135371	1.3434	0.519945	0.61459
210000	-28.39722	0	-28.39722	0.169219	0.166784	0.276619	0.0735363	0.0602014	0.168275	2.17276	0.500426	0.784146
220000	-27.48607	0	-27.48607	0.132638	0.125985	0.303217	0.0834217	0.108521	0.0380925	1.78903	2.06592	0.94194
230000	-34.51848	0	-34.51848	0.264885	0.201508	0.195548	0.0517933	0.108411	0.109923	2.24314	0.376265	0.939221
240000	-31.56199	0	-31.56199	0.191326	0.0974177	0.108102	0.03822	0.125924	0.10099	1.35401	1.24803	0.671696
250000	-33.42536	0	-33.42536	0.148593	0.0700874	0.354533	0.0826042	0.0925964	0.16929	1.22869	0.624511	0.258105
260000	-44.61746	0	-44.61746	0.108639	0.151736	0.338807	0.168106	0.0941065	0.161011	0.633146	0.399912	0.848435
270000	-28.62546	0	-28.62546	0.112907	0.0891913	0.271199	0.11544	0.114234	0.104647	1.47184	0.562015	1.01436
280000	-29.64315	0	-29.64315	0.109882	0.164164	0.150273	0.123083	0.105166	0.118206	0.423711	0.415084	1.49459
290000	-27.1813	0	-27.1813	0.0860751	0.145616	0.0793189	0.0766169	0.0764357	0.186915	1.06287	0.822701	1.50174
300000	-32.31136	0	-32.31136	0.0648605	0.238253	0.0946708	0.121662	0.126539	0.057427	1.29166	0.504459	0.439563
310000	-25.60006	0	-25.60006	0.108747	0.0794328	0.239968	0.097589	0.21631	0.149055	1.13055	0.911927	0.665439
320000	-38.05682	0	-38.05682	0.168066	0.100527	0.139369	0.0995512	0.357442	0.0693408	0.540458	1.44905	1.43734
330000	-35.33285	0	-35.33285	0.064504	0.0580433	0.426604	0.10028	0.0631507	0.08809	1.24663	0.932191	0.386986
340000	-31.65882	0	-31.65882	0.139903	0.149304	0.218341	0.0767405	0.129584	0.195095	0.458209	0.859521	0.710335
350000	-36.13824	0	-36.13824	0.147247	0.263863	0.204967	0.0737016	0.17865	0.231146	1.42112	0.895493	1.83294
