Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-85.15538	0	-85.15538	0.116015	0.18802	0.0329171	0.0902691	0.168104	0.17064	0.658186	1.641	1.01993
10000	-7.274464	0	-7.274464	0.0706189	0.239635	0.124634	0.0776711	0.103816	0.169512	2.24621	1.94897	0.662923
20000	-14.65922	0	-14.65922	0.151432	0.119688	0.14173	0.14454	0.248103	0.144447	0.919249	0.767602	0.590384
30000	-12.006	0	-12.006	0.117095	0.141869	0.174207	0.0800603	0.160594	0.244147	0.586006	0.764583	0.547329
40000	-11.35651	0	-11.35651	0.168661	0.164905	0.0606978	0.191979	0.15672	0.204579	0.711933	0.697199	0.897464
50000	-14.37233	0	-14.37233	0.183998	0.120196	0.128004	0.1241	0.10567	0.0480217	0.439092	0.90598	1.34682
60000	-12.16881	0	-12.16881	0.111284	0.0662019	0.172264	0.110727	0.135096	0.0743016	1.14475	1.74015	0.456343
70000	-11.09665	0	-11.09665	0.25164	0.10849	0.237958	0.070679	0.153389	0.177574	1.14322	0.983264	1.24082
80000	-10.96729	0	-10.96729	0.211703	0.24533	0.0704294	0.127068	0.0483656	0.117993	0.873503	1.37765	0.631349
90000	-14.54991	0	-14.54991	0.141853	0.185231	0.0367936	0.127993	0.174968	0.127532	0.6232	0.929067	0.953174
100000	-11.1871	0	-11.1871	0.162966	0.114555	0.0596269	0.136577	0.14361	0.19587	1.48924	1.04888	1.25273
110000	-14.43865	0	-14.43865	0.0994382	0.0882417	0.122013	0.0865749	0.0995751	0.096088	0.590322	0.793401	0.674335
120000	-8.291721	0	-8.291721	0.1585	0.130481	0.0764293	0.182172	0.100723	0.139942	1.85274	0.96338	0.634038
130000	-12.7213	0	-12.7213	0.165868	0.15776	0.0758772	0.107075	0.068684	0.126753	1.05671	1.95935	0.77886
140000	-18.27317	0	-18.27317	0.0874283	0.073644	0.270591	0.102518	0.106152	0.203584	0.494819	1.65746	0.505325
150000	-19.68059	0	-19.68059	0.110888	0.126034	0.183763	0.146313	0.0610634	0.279624	1.43261	0.472989	0.663118
160000	-13.29467	0	-13.29467	0.193862	0.191939	0.0844297	0.0915373	0.122011	0.101249	0.907397	2.53195	1.34121
170000	-12.82643	0	-12.82643	0.17308	0.0955595	0.257092	0.0386851	0.151048	0.112581	1.58246	0.418856	0.894905
180000	-8.752869	0	-8.752869	0.181622	0.165165	0.0981585	0.0984033	0.159155	0.0959667	0.648448	0.789013	0.465937
190000	-19.35701	0	-19.35701	0.0977468	0.156199	0.33336	0.0729264	0.247829	0.249566	0.40755	0.737788	0.405243
200000	-14.83429	0	-14.83429	0.175788	0.152688	0.0939149	0.116757	0.279396	0.113414	0.587316	1.13634	2.61009
210000	-11.51744	0	-11.51744	0.170125	0.213598	0.173703	0.241819	0.0648296	0.151366	0.499392	0.714552	0.975728
220000	-16.65969	0	-16.65969	0.231393	0.0977376	0.0917377	0.111286	0.098679	0.283193	1.34631	1.41826	1.36291
230000	-13.9887	0	-13.9887	0.0868483	0.0805108	0.202595	0.0897808	0.1109	0.228731	0.559164	1.15704	0.923293
240000	-13.45058	0	-13.45058	0.0718679	0.159564	0.105071	0.0672292	0.112721	0.134302	0.951742	0.396889	0.920616
250000	-11.48077	0	-11.48077	0.0773474	0.180221	0.130432	0.0984794	0.115186	0.169097	0.990256	0.584825	0.977825
260000	-19.00171	0	-19.00171	0.0658829	0.139343	0.0665507	0.0788919	0.0788395	0.120239	0.334183	0.731712	1.06872
270000	-16.50199	0	-16.50199	0.381184	0.0902864	0.0878984	0.0522437	0.106336	0.0289613	0.603521	0.85236	1.07207
280000	-17.56554	0	-17.56554	0.0747334	0.453445	0.218556	0.06732	0.101462	0.272997	0.527655	0.528364	1.5588
290000	-21.89503	0	-21.89503	0.15664	0.0249558	0.230514	0.219829	0.104392	0.129837	0.502135	1.04757	0.424328
300000	-16.22185	0	-16.22185	0.23116	0.176025	0.121891	0.142189	0.130832	0.189841	0.492042	1.13129	0.972677
310000	-12.12573	0	-12.12573	0.251426	0.110528	0.157058	0.15174	0.0909653	0.0771432	0.805948	0.81399	0.65873
320000	-9.025423	0	-9.025423	0.159076	0.153634	0.244595	0.0673093	0.105994	0.103186	0.700875	1.32522	0.635601
330000	-6.851001	0	-6.851001	0.14891	0.183489	0.107004	0.119041	0.149628	0.0698758	1.17687	0.701544	0.721909
340000	-8.518346	0	-8.518346	0.200463	0.185195	0.102842	0.153241	0.110601	0.0448619	1.01552	1.00407	1.0773
350000	-11.61891	0	-11.61891	0.0777849	0.144135	0.102081	0.156096	0.0601657	0.0802329	0.565531	0.59023	0.675057
360000	-17.48452	0	-17.48452	0.133026	0.175884	0.107434	0.158515	0.123428	0.325068	0.279864	1.54613	0.703005
370000	-12.96581	0	-12.96581	0.107384	0.126476	0.19344	0.0775785	0.0985059	0.232886	2.72807	1.66623	0.764882
380000	-11.66356	0	-11.66356	0.20238	0.284263	0.0816443	0.0518094	0.114983	0.123787	1.66684	1.02068	0.946695
390000	-11.41274	0	-11.41274	0.0968259	0.132643	0.0893673	0.100784	0.0746245	0.308273	0.460642	0.999948	0.770879
400000	-14.8861	0	-14.8861	0.196581	0.189464	0.0670714	0.129471	0.111442	0.104698	0.802976	0.599483	0.630246
410000	-14.42978	0	-14.42978	0.167117	0.143868	0.2003	0.044673	0.0925915	0.238599	1.14943	1.03327	0.542693
420000	-15.42588	0	-15.42588	0.0653619	0.444538	0.0627065	0.0934289	0.124966	0.165051	1.0503	1.3624	1.01162
430000	-12.67928	0	-12.67928	0.217892	0.132003	0.126039	0.028484	0.257317	0.115026	1.19983	0.796106	0.625376
440000	-12.3689	0	-12.3689	0.23598	0.263721	0.0804823	0.153654	0.134924	0.0783093	2.19689	0.728859	1.01677
450000	-15.34136	0	-15.34136	0.0556235	0.124469	0.134339	0.111229	0.0522041	0.102503	1.05994	1.14239	0.320124
460000	-18.74585	0	-18.74585	0.111352	0.196869	0.228681	0.102398	0.235433	0.0368132	1.16562	0.851059	1.69491
470000	-13.64031	0	-13.64031	0.227712	0.229684	0.231618	0.215983	0.148295	0.0905305	0.604336	0.539276	1.23864
480000	-10.30347	0	-10.30347	0.149951	0.26728	0.0752239	0.0709902	0.103834	0.247784	1.04627	0.74836	1.11572
490000	-15.21777	0	-15.21777	0.247852	0.13456	0.319103	0.0715746	0.157269	0.0999648	2.40646	0.971771	0.506884
500000	-12.28777	0	-12.28777	0.150901	0.184372	0.0663735	0.159448	0.157792	0.125755	1.43535	0.962925	0.639101
510000	-16.68572	0	-16.68572	0.0805489	0.280178	0.093679	0.090118	0.156562	0.0844964	1.92898	1.05529	0.828041
520000	-14.86631	0	-14.86631	0.267898	0.125782	0.0787619	0.0445346	0.0784335	0.146873	0.485043	0.692154	1.14379
530000	-11.30769	0	-11.30769	0.258748	0.149416	0.142434	0.105785	0.0849367	0.21003	1.33437	0.360928	0.509973
540000	-13.65774	0	-13.65774	0.123122	0.241884	0.120764	0.0641033	0.221736	0.171398	0.78444	0.349766	1.27319
550000	-15.09443	0	-15.09443	0.261283	0.237972	0.171725	0.106796	0.10749	0.0443295	0.69188	1.15641	1.03703
560000	-14.18486	0	-14.18486	0.116992	0.150149	0.233143	0.0975253	0.0923923	0.0521874	1.3051	0.973981	0.607391
