Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-59.6063	0	-59.6063	0.25802	0.265626	0.0530619	0.192902	0.129554	0.142527	0.883009	0.756104	1.04598
10000	-17.83011	0	-17.83011	0.1059	0.185267	0.419725	0.100604	0.183238	0.137448	0.673414	0.360638	1.1335
20000	-14.78006	0	-14.78006	0.0937828	0.198646	0.463082	0.0727246	0.147289	0.0506439	0.511833	0.820988	0.972835
30000	-17.49221	0	-17.49221	0.0939051	0.263626	0.207006	0.0867307	0.113426	0.131245	0.6036	0.557281	0.61566
40000	-14.46786	0	-14.46786	0.11569	0.0557137	0.285424	0.0905379	0.0800618	0.1211	0.511544	0.606089	0.73846
50000	-21.28348	0	-21.28348	0.274435	0.193501	0.286057	0.131445	0.0578611	0.208971	0.399707	0.75995	0.56804
60000	-17.76641	0	-17.76641	0.194139	0.0897007	0.318591	0.136164	0.102035	0.138163	0.282078	0.606681	1.38872
70000	-24.19169	0	-24.19169	0.14053	0.0645598	0.305547	0.0891256	0.160895	0.111195	0.301835	0.392697	0.356534
80000	-17.53389	0	-17.53389	0.118918	0.158234	0.126701	0.0570705	0.162111	0.0669111	0.653336	0.619205	0.962835
90000	-20.99377	0	-20.99377	0.171089	0.103183	0.260723	0.119109	0.12213	0.305113	0.878585	0.814491	1.15703
100000	-16.76876	0	-16.76876	0.081937	0.121759	0.147602	0.0570229	0.0369038	0.0902091	0.487096	0.817908	1.89379
110000	-27.98129	0	-27.98129	0.0630585	0.0908645	0.374761	0.165507	0.152744	0.109224	0.314966	0.482582	0.809643
120000	-20.18623	0	-20.18623	0.0909588	0.126756	0.119634	0.14463	0.0564561	0.0594125	0.1856	0.67158	0.965425
130000	-21.28839	0	-21.28839	0.0996622	0.102875	0.314655	0.16554	0.178359	0.0893231	0.372223	0.725283	0.489057
140000	-21.50506	0	-21.50506	0.105295	0.0436185	0.194576	0.0851453	0.0575747	0.140491	0.487647	0.605788	0.978161
150000	-18.61765	0	-18.61765	0.21457	0.0648714	0.161743	0.10618	0.10322	0.097328	0.413037	0.431023	0.421594
160000	-20.56418	0	-20.56418	0.162315	0.096563	0.35046	0.105655	0.201702	0.190994	0.522358	0.6707	1.32459
170000	-15.69055	0	-15.69055	0.0643047	0.10748	0.279814	0.0669437	0.115321	0.0561764	0.437276	0.644098	1.22656
180000	-19.14815	0	-19.14815	0.202192	0.110842	0.119065	0.0736817	0.126439	0.269568	0.652721	0.557418	2.84669
190000	-20.51508	0	-20.51508	0.178083	0.246948	0.266055	0.117741	0.32364	0.110683	0.712713	0.384989	0.735988
200000	-13.7134	0	-13.7134	0.0718482	0.180228	0.265772	0.0803276	0.101124	0.225165	0.479346	0.550328	1.09964
210000	-25.46589	0	-25.46589	0.254866	0.10169	0.124332	0.15116	0.123909	0.095382	0.265592	0.781152	0.601411
220000	-18.62822	0	-18.62822	0.0727501	0.196521	0.221175	0.236896	0.0767603	0.0962891	0.277311	0.594279	0.700225
230000	-16.7291	0	-16.7291	0.137971	0.0978746	0.193182	0.117846	0.267152	0.102663	0.447381	0.476822	0.898619
240000	-21.7749	0	-21.7749	0.225042	0.144207	0.12542	0.092688	0.0597935	0.0365297	0.827793	0.855266	0.758115
250000	-18.6722	0	-18.6722	0.253556	0.104657	0.254678	0.0722333	0.129853	0.125229	0.794228	0.740479	0.944808
260000	-19.1665	0	-19.1665	0.090878	0.327538	0.230788	0.0646523	0.134002	0.130448	0.636132	0.497421	0.687683
270000	-25.13608	0	-25.13608	0.215188	0.128076	0.346503	0.365254	0.208529	0.101949	0.215074	0.833956	0.689629
280000	-23.48979	0	-23.48979	0.245145	0.205247	0.387855	0.112735	0.163846	0.13974	0.513813	0.608583	0.915273
290000	-17.87614	0	-17.87614	0.0890881	0.124516	0.227118	0.102632	0.0895705	0.0620519	0.657654	1.04713	0.510769
300000	-24.33599	0	-24.33599	0.296321	0.10796	0.183223	0.0706558	0.185455	0.107907	0.515718	0.389953	0.528776
