Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-59.21893	0	-59.21893	0.197083	0.130077	0.0551226	0.145862	0.0526123	0.0886811	0.46474	1.50273	0.971492
10000	-8.728892	0	-8.728892	0.126375	0.132522	0.134106	0.0767317	0.104934	0.0969899	0.986897	0.386316	1.31211
20000	-14.20346	0	-14.20346	0.196024	0.0689478	0.283236	0.0919252	0.184274	0.0339139	2.30564	0.873579	1.90144
30000	-15.4982	0	-15.4982	0.19457	0.165622	0.0705339	0.0958672	0.124714	0.229231	1.81324	0.621484	1.32422
40000	-8.33151	0	-8.33151	0.101375	0.0967761	0.400271	0.116775	0.0901241	0.211465	3.19557	1.28499	1.3208
50000	-7.888572	0	-7.888572	0.162269	0.190169	0.22022	0.112605	0.157172	0.0887519	2.42351	1.05511	1.00995
60000	-13.68492	0	-13.68492	0.126506	0.183521	0.125284	0.0952135	0.0707445	0.101454	1.32978	0.570357	0.603161
70000	-15.99779	0	-15.99779	0.273979	0.0939989	0.14447	0.0503068	0.142143	0.117549	1.37948	0.338669	0.430926
80000	-18.93806	0	-18.93806	0.233328	0.166191	0.125423	0.152946	0.314983	0.150604	1.63207	1.34356	1.59238
90000	-15.97595	0	-15.97595	0.218253	0.126373	0.207236	0.171368	0.166988	0.387604	1.27647	1.03379	0.909651
100000	-12.63826	0	-12.63826	0.139405	0.220863	0.0827228	0.0878644	0.057285	0.0950303	1.13523	0.49431	1.14187
110000	-14.06307	0	-14.06307	0.110425	0.126171	0.186532	0.0534727	0.246602	0.0988627	1.61072	0.282628	1.18697
120000	-11.32521	0	-11.32521	0.335119	0.0693206	0.288108	0.180745	0.136381	0.111562	1.78065	0.515693	0.393617
130000	-14.06625	0	-14.06625	0.235608	0.228287	0.119997	0.0933098	0.164554	0.079583	1.34529	0.391701	0.697552
140000	-14.79708	0	-14.79708	0.126208	0.088801	0.0814002	0.134025	0.262167	0.104385	1.13201	0.492658	1.69192
150000	-9.006989	0	-9.006989	0.217118	0.152407	0.216574	0.103359	0.160709	0.0541892	1.18439	0.829511	0.896829
160000	-11.51386	0	-11.51386	0.135894	0.0979935	0.198527	0.09908	0.109019	0.0823476	1.72134	0.553758	0.615772
170000	-14.20869	0	-14.20869	0.253923	0.0819203	0.260408	0.193603	0.361171	0.170553	0.977062	1.05908	0.941251
180000	-7.742975	0	-7.742975	0.106274	0.27288	0.0790702	0.102379	0.196454	0.149448	1.69502	0.684895	0.745339
190000	-12.34939	0	-12.34939	0.204607	0.327635	0.220543	0.0808667	0.052645	0.150865	0.948965	0.280083	2.24371
200000	-13.2534	0	-13.2534	0.0820274	0.150623	0.136288	0.0756066	0.20392	0.044193	1.12971	0.532659	0.521487
210000	-22.00352	0	-22.00352	0.0925974	0.298103	0.310191	0.0893798	0.0824292	0.132997	1.30203	0.802345	0.829823
220000	-12.11649	0	-12.11649	0.184763	0.171068	0.227034	0.127298	0.112791	0.303868	1.61443	0.580858	0.911274
230000	-12.32206	0	-12.32206	0.146093	0.21778	0.182535	0.0761553	0.0849282	0.101814	1.31173	0.830946	1.04426
240000	-14.31621	0	-14.31621	0.264271	0.163127	0.145198	0.0626953	0.116028	0.195332	1.05669	0.840945	0.466363
