Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-185.675	0	-185.675	0.0999185	0.225907	0.189469	0.236776	0.0650803	0.131843	0.891021	0.59023	1.14087
10000	-33.08838	0	-33.08838	0.246811	0.124852	0.198846	0.0600399	0.0553175	0.175195	1.23074	0.591637	1.08204
20000	-33.37907	0	-33.37907	0.245872	0.0911182	0.204325	0.0991677	0.0727738	0.0811887	0.533123	0.666614	0.867914
30000	-39.13021	0	-39.13021	0.192963	0.156861	0.0734835	0.0819172	0.0841693	0.0907712	1.70692	1.39442	0.752583
40000	-35.96873	0	-35.96873	0.132093	0.157951	0.232183	0.105052	0.0550592	0.224495	1.12601	1.62266	0.764477
50000	-40.81294	0	-40.81294	0.252329	0.24577	0.338686	0.23191	0.0814808	0.298213	2.95682	0.688034	0.830383
60000	-37.48618	0	-37.48618	0.108781	0.21619	0.175607	0.148955	0.184448	0.11366	1.5122	0.758997	0.421839
70000	-44.05382	0	-44.05382	0.0641782	0.106669	0.129215	0.172442	0.168433	0.0784165	1.59411	0.456244	0.345759
80000	-39.17585	0	-39.17585	0.0899044	0.139909	0.238346	0.148944	0.08434	0.141417	1.48845	0.818193	0.716732
90000	-45.36321	0	-45.36321	0.152622	0.0675865	0.265706	0.187067	0.124051	0.130408	1.71066	0.945888	0.417649
100000	-34.77131	0	-34.77131	0.176209	0.148919	0.134609	0.0841219	0.0957583	0.0594126	0.610975	0.617514	0.472988
110000	-40.64605	0	-40.64605	0.24346	0.0613145	0.14533	0.123894	0.0524636	0.176457	0.791307	0.971981	0.30556
120000	-33.08026	0	-33.08026	0.0949127	0.135337	0.165482	0.140493	0.150338	0.113835	2.53031	0.922579	0.815231
130000	-30.75678	0	-30.75678	0.227333	0.135793	0.110767	0.107635	0.0853836	0.198609	1.83919	1.51538	0.798147
140000	-37.3444	0	-37.3444	0.146032	0.124269	0.222073	0.104629	0.0737527	0.0797769	1.13653	0.425211	0.259916
150000	-33.46236	0	-33.46236	0.132534	0.22456	0.217177	0.077272	0.088049	0.0789812	1.39059	0.615031	0.710274
160000	-41.57907	0	-41.57907	0.169458	0.112026	0.343805	0.222838	0.0808052	0.144772	1.30503	0.283131	0.901072
170000	-37.89415	0	-37.89415	0.093696	0.146185	0.207084	0.161824	0.21155	0.0975477	0.810882	0.530684	1.35324
180000	-33.53523	0	-33.53523	0.249416	0.130363	0.192187	0.0746498	0.0495993	0.0980642	1.61765	0.724191	0.404777
190000	-35.27524	0	-35.27524	0.19396	0.307673	0.139772	0.110015	0.101857	0.144081	1.4203	0.533802	0.79787
200000	-37.0205	0	-37.0205	0.108965	0.14286	0.234187	0.0513967	0.0562602	0.0847193	1.15238	0.617967	0.590648
210000	-38.37349	0	-38.37349	0.160638	0.102008	0.294479	0.0533115	0.136206	0.176203	2.01283	3.3846	0.471289
220000	-39.82809	0	-39.82809	0.118337	0.124435	0.191389	0.110017	0.0501602	0.142599	1.91918	0.776073	0.836802
230000	-40.43958	0	-40.43958	0.0543153	0.127209	0.190767	0.0660384	0.0341389	0.0357402	1.62794	0.803939	0.618247
240000	-39.5237	0	-39.5237	0.138658	0.150596	0.130989	0.132793	0.0764903	0.0711746	0.696557	0.669901	0.775123
250000	-46.92895	0	-46.92895	0.159717	0.102314	0.216631	0.228024	0.0348101	0.147251	2.04506	0.560702	0.256456
260000	-44.27512	0	-44.27512	0.114608	0.0665841	0.298163	0.110087	0.124294	0.10143	0.573678	0.720518	0.411934
270000	-33.01086	0	-33.01086	0.194481	0.0702934	0.309476	0.0667329	0.119212	0.113696	0.928699	1.37126	1.63765
280000	-39.82703	0	-39.82703	0.145476	0.12159	0.260114	0.124316	0.310205	0.143833	1.39955	0.590969	1.14725
290000	-33.86074	0	-33.86074	0.202688	0.160839	0.316092	0.0944747	0.129507	0.0797763	0.923875	0.72311	0.537954
300000	-41.84517	0	-41.84517	0.0937965	0.159171	0.149502	0.18711	0.0516917	0.159752	1.23903	0.647226	1.30763
310000	-43.52024	0	-43.52024	0.236918	0.0553684	0.248725	0.187003	0.10357	0.189564	0.976735	0.632361	2.14571
320000	-36.83748	0	-36.83748	0.103977	0.146158	0.160406	0.0466967	0.0504152	0.178434	2.08777	0.395482	1.38891
330000	-39.49259	0	-39.49259	0.0886549	0.269892	0.142081	0.0472421	0.135652	0.0904305	1.62145	0.313332	0.953987
340000	-34.49016	0	-34.49016	0.171937	0.214096	0.139402	0.173884	0.0512982	0.0901715	1.15843	0.467763	1.08693
350000	-32.29105	0	-32.29105	0.165041	0.14993	0.123302	0.0812667	0.109332	0.105534	2.27426	1.49018	0.350079
360000	-39.10065	0	-39.10065	0.1901	0.212019	0.0936231	0.0855124	0.203718	0.0427045	1.05416	0.416213	0.618594
370000	-38.53844	0	-38.53844	0.106889	0.154742	0.121531	0.108462	0.0619502	0.216822	1.22561	0.4151	0.675453
380000	-32.86864	0	-32.86864	0.168358	0.222397	0.403373	0.0914616	0.0576763	0.19977	1.10213	0.606876	0.525432
