Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-71.08364	0	-71.08364	0.247891	0.145035	0.188759	0.239736	0.102815	0.13587	0.789354	0.936817	1.11235
10000	-21.22481	0	-21.22481	0.245511	0.385517	0.126384	0.116487	0.109623	0.165192	0.906566	0.313428	1.9303
20000	-15.16408	0	-15.16408	0.198591	0.0523579	0.170059	0.0557234	0.0765649	0.110931	1.77758	1.66578	0.551068
30000	-17.07434	0	-17.07434	0.172145	0.213966	0.246959	0.130933	0.129921	0.0430011	0.725045	0.577536	0.946946
40000	-11.10539	0	-11.10539	0.134723	0.10046	0.16794	0.0990894	0.0878561	0.108271	4.15986	2.50502	1.10097
50000	-21.40742	0	-21.40742	0.149491	0.155251	0.0726524	0.0485599	0.104775	0.173836	0.670985	0.350975	1.1862
60000	-17.05601	0	-17.05601	0.165558	0.164042	0.115067	0.136143	0.0597919	0.114671	1.14903	1.56645	0.69008
70000	-24.65604	0	-24.65604	0.217659	0.198691	0.225322	0.114802	0.212931	0.286153	0.406279	0.883872	1.67228
80000	-13.01305	0	-13.01305	0.220958	0.199026	0.119178	0.140291	0.104109	0.130478	0.951492	0.742425	0.998447
90000	-16.01157	0	-16.01157	0.164676	0.117041	0.113356	0.136431	0.09952	0.206563	2.11663	1.22823	1.36447
100000	-17.70037	0	-17.70037	0.43143	0.168625	0.0659495	0.0760763	0.100715	0.171355	0.841553	1.1871	1.21792
110000	-17.31031	0	-17.31031	0.114761	0.192249	0.0804192	0.0891154	0.0752569	0.103959	1.03407	0.70143	0.738553
120000	-14.54553	0	-14.54553	0.166357	0.172626	0.0602259	0.0917793	0.197011	0.138357	0.912159	0.49646	0.811358
130000	-14.95997	0	-14.95997	0.200482	0.210783	0.157935	0.156274	0.088041	0.103595	1.37279	0.670472	0.344697
140000	-18.98871	0	-18.98871	0.0975239	0.197193	0.0979271	0.146298	0.0854922	0.0985465	0.827983	0.48711	0.716352
150000	-16.05524	0	-16.05524	0.226093	0.373043	0.0753196	0.0686944	0.0918056	0.101535	0.906083	0.615391	0.864388
160000	-17.31741	0	-17.31741	0.158587	0.390026	0.183739	0.056914	0.121458	0.108925	0.474691	0.821498	2.01493
170000	-16.61646	0	-16.61646	0.078553	0.170173	0.130258	0.0949218	0.196043	0.272521	0.822274	1.22663	0.501691
180000	-17.14085	0	-17.14085	0.167838	0.25557	0.124551	0.0702099	0.240591	0.13865	1.06453	0.574138	0.909247
190000	-15.87948	0	-15.87948	0.0838399	0.162034	0.0963589	0.121906	0.114394	0.116054	3.10769	0.730905	0.556967
200000	-13.16165	0	-13.16165	0.129863	0.126211	0.261114	0.0836115	0.13779	0.0654112	0.72269	0.936608	1.20191
210000	-17.00971	0	-17.00971	0.211413	0.101344	0.254661	0.161628	0.143337	0.243576	0.893689	0.433744	1.18444
220000	-13.31149	0	-13.31149	0.109479	0.174556	0.162869	0.0857107	0.21245	0.0712992	0.944973	1.29992	0.488386
230000	-18.35381	0	-18.35381	0.0621736	0.541575	0.177806	0.162549	0.0934191	0.0651156	0.498498	0.451338	0.989908
240000	-16.83728	0	-16.83728	0.07563	0.148026	0.0658651	0.125924	0.155741	0.174948	2.66267	0.682688	1.3729
250000	-23.34637	0	-23.34637	0.100314	0.183245	0.179071	0.223651	0.0989965	0.0268635	1.29699	0.584583	2.478
260000	-13.46632	0	-13.46632	0.0686826	0.171791	0.110852	0.119057	0.125733	0.111932	0.907597	1.40305	1.3213
270000	-16.94133	0	-16.94133	0.164034	0.291336	0.0490575	0.0964856	0.12723	0.0966457	0.516242	0.621047	1.18573
280000	-17.90165	0	-17.90165	0.112875	0.120768	0.216758	0.0847154	0.096592	0.0771754	0.670673	0.811505	0.737075
290000	-21.82529	0	-21.82529	0.16597	0.352289	0.09486	0.139739	0.142154	0.0967041	0.566323	0.873582	0.823633
300000	-22.15387	0	-22.15387	0.116991	0.0848285	0.040132	0.238746	0.122028	0.175308	0.826081	0.627358	1.18206
310000	-15.31029	0	-15.31029	0.0905661	0.117128	0.0578072	0.187433	0.0855495	0.0989683	1.4934	1.10595	1.37991
320000	-22.96654	0	-22.96654	0.0659767	0.0629117	0.0617872	0.114707	0.183066	0.202489	0.904584	0.542993	1.16657
330000	-24.306	0	-24.306	0.124669	0.1519	0.107469	0.246585	0.141048	0.0853359	1.66826	0.569817	0.930742
340000	-13.70124	0	-13.70124	0.0709638	0.256136	0.118967	0.0973491	0.14559	0.135322	2.17181	0.599685	0.453742
350000	-17.22763	0	-17.22763	0.114014	0.3159	0.199417	0.0449775	0.163476	0.118389	1.7916	0.332907	0.788648
360000	-15.69753	0	-15.69753	0.257427	0.158933	0.0996147	0.079627	0.236344	0.0824581	3.55047	1.10297	0.898254
