Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-258.6302	0	-258.6302	0.198801	0.124103	0.185232	0.168773	0.259886	0.223028	0.413186	0.700326	0.75198
10000	-90.57991	0	-90.57991	0.0869702	0.116913	0.36259	0.137019	0.0983692	0.127582	1.09964	0.61768	0.307994
20000	-73.01574	0	-73.01574	0.1439	0.348196	0.281468	0.312825	0.180386	0.136503	1.19983	1.02796	1.25939
30000	-74.54845	0	-74.54845	0.139011	0.439838	0.38028	0.319046	0.120098	0.124657	1.48623	0.832728	0.472224
40000	-71.68419	0	-71.68419	0.067055	0.368309	0.280137	0.147668	0.225794	0.155131	0.674	0.588468	0.698956
50000	-67.95239	0	-67.95239	0.146497	0.266521	0.205479	0.183775	0.238767	0.0827968	1.26825	2.13749	0.655221
60000	-66.54833	0	-66.54833	0.0865375	0.2074	0.626681	0.117267	0.159525	0.139942	1.94042	0.894911	1.16706
70000	-83.30173	0	-83.30173	0.0712692	0.145498	0.186419	0.168214	0.163131	0.0884064	1.3753	0.696762	0.384222
80000	-87.94327	0	-87.94327	0.0931214	0.185596	0.304026	0.269297	0.106519	0.0942527	2.35272	0.595201	0.701474
90000	-67.94781	0	-67.94781	0.0799694	0.417097	0.179364	0.188305	0.0950231	0.0997149	0.856583	1.08208	0.695696
100000	-83.26801	0	-83.26801	0.0852941	0.305663	0.501171	0.141722	0.19217	0.0497406	1.80916	0.878687	1.20213
110000	-78.67597	0	-78.67597	0.0816121	0.396882	0.212899	0.238601	0.212565	0.151007	1.62496	1.00996	0.508261
120000	-92.60053	0	-92.60053	0.100591	0.196597	0.357266	0.176635	0.184726	0.0619255	1.07534	0.634104	0.317857
130000	-68.20743	0	-68.20743	0.127357	0.284739	0.248744	0.207352	0.258267	0.0872911	1.46542	0.768177	0.621564
140000	-68.86726	0	-68.86726	0.131087	0.501024	0.422589	0.17073	0.102612	0.123758	1.10962	0.931073	1.08536
150000	-87.90588	0	-87.90588	0.0566136	0.18806	0.574675	0.20434	0.123847	0.197858	1.14604	0.80942	0.629502
160000	-86.84666	0	-86.84666	0.115925	0.24831	0.411102	0.182815	0.177127	0.15545	0.586221	0.591097	0.339416
170000	-72.62769	0	-72.62769	0.125795	0.379071	0.338487	0.169899	0.166754	0.12853	0.644652	0.61106	0.568092
180000	-86.706	0	-86.706	0.100142	0.206747	0.301855	0.243379	0.0642812	0.160678	0.394678	0.906358	0.584498
190000	-67.87477	0	-67.87477	0.157222	0.324347	0.46617	0.288476	0.256331	0.129409	1.03223	0.646918	1.00938
200000	-87.60794	0	-87.60794	0.0309033	0.190901	0.158661	0.227167	0.0813521	0.124396	0.85867	0.52028	0.538973
210000	-91.28311	0	-91.28311	0.120584	0.207786	0.421759	0.158591	0.187674	0.138072	0.977853	0.479205	0.37675
220000	-92.15821	0	-92.15821	0.128332	0.370186	0.139959	0.456067	0.111902	0.14777	1.04869	0.566732	0.366922
230000	-75.64867	0	-75.64867	0.106623	0.135194	0.280404	0.19117	0.173715	0.138213	1.70292	1.031	0.506977
240000	-93.63972	0	-93.63972	0.355736	0.173075	0.484445	0.170275	0.146028	0.088281	1.13025	0.37687	0.484376
250000	-73.53115	0	-73.53115	0.122838	0.311369	0.185502	0.342393	0.0419313	0.110491	0.981538	0.784485	0.83024
260000	-94.00063	0	-94.00063	0.173011	0.214394	0.5211	0.150685	0.121897	0.203256	2.15781	0.710706	0.470196
270000	-87.06524	0	-87.06524	0.0782479	0.173206	0.309182	0.293247	0.140756	0.119168	1.28088	1.25001	0.378857
280000	-62.31342	0	-62.31342	0.154705	0.30322	0.333501	0.217769	0.177284	0.100987	1.02564	1.1454	0.854792
290000	-72.10832	0	-72.10832	0.0759625	0.239119	0.442347	0.208201	0.147292	0.264502	1.31642	0.817776	0.648054
300000	-81.88315	0	-81.88315	0.0630123	0.161086	0.537854	0.14553	0.223475	0.296017	1.55638	0.559923	0.479427
310000	-75.30505	0	-75.30505	0.123742	0.245429	0.22257	0.211882	0.160804	0.0940891	2.62296	1.43195	1.03809
320000	-83.6734	0	-83.6734	0.133243	0.113408	0.627063	0.132287	0.110125	0.110593	1.39805	1.09212	0.539353
330000	-93.16359	0	-93.16359	0.0778388	0.163249	0.352382	0.165306	0.2713	0.04303	1.81636	0.506749	0.348966
340000	-80.5494	0	-80.5494	0.199256	0.0977508	0.438765	0.155267	0.226797	0.0711507	1.09775	1.14272	0.400495
350000	-71.97023	0	-71.97023	0.113104	0.245014	0.195106	0.205794	0.119392	0.103066	1.35893	1.12078	0.447174
360000	-69.36037	0	-69.36037	0.106512	0.304738	0.249392	0.113561	0.193547	0.143288	0.979752	0.988968	0.626485
370000	-81.38248	0	-81.38248	0.100884	0.143188	0.386045	0.269511	0.0610113	0.145091	1.00709	1.07338	0.494674
380000	-62.9171	0	-62.9171	0.144066	0.322949	0.221445	0.169147	0.292718	0.192372	1.61746	1.13853	0.924577
390000	-86.29085	0	-86.29085	0.219771	0.213985	0.221096	0.256599	0.140426	0.0915119	0.691667	0.82956	0.491267
400000	-74.66663	0	-74.66663	0.216395	0.344623	0.335303	0.130282	0.252238	0.116195	0.721642	1.20022	0.853706
410000	-65.4636	0	-65.4636	0.0768944	0.318841	0.608372	0.142925	0.152975	0.115855	1.47339	0.873023	1.27347
420000	-84.18077	0	-84.18077	0.116154	0.138562	0.496525	0.209444	0.134069	0.0880199	2.13314	1.13908	0.464612
430000	-64.31107	0	-64.31107	0.0905418	0.270752	0.252021	0.214749	0.172146	0.100109	1.46434	1.56396	1.49674
440000	-69.71955	0	-69.71955	0.133904	0.306775	1.06879	0.162786	0.100891	0.126934	0.943149	1.115	0.637014
450000	-75.24668	0	-75.24668	0.0489802	0.268358	0.267561	0.192172	0.157053	0.232693	1.87548	0.682168	0.595908
460000	-78.95924	0	-78.95924	0.0784608	0.192705	0.543118	0.13382	0.166675	0.136073	1.17854	0.596716	0.50968
470000	-79.66781	0	-79.66781	0.0872886	0.48156	0.319091	0.183351	0.216472	0.155706	1.01508	0.631545	0.391729
480000	-76.35614	0	-76.35614	0.131696	0.212985	0.292948	0.176735	0.1295	0.0598137	2.34683	1.45203	0.368115
490000	-84.42885	0	-84.42885	0.102645	0.12012	0.419242	0.194798	0.0910895	0.0689997	1.83078	0.675274	0.310581
500000	-80.19484	0	-80.19484	0.0734473	0.255385	0.615255	0.109307	0.168251	0.118427	1.05596	0.883641	0.42704
510000	-83.02666	0	-83.02666	0.0796976	0.402446	0.134429	0.176872	0.183435	0.0746269	0.614289	0.688799	0.71783
520000	-60.19402	0	-60.19402	0.0558575	0.222824	0.169247	0.281621	0.170436	0.0946269	1.3714	1.07992	1.14169
530000	-82.11627	0	-82.11627	0.115544	0.319548	0.501251	0.0806683	0.181158	0.1002	2.18111	0.739815	1.07998
540000	-67.36158	0	-67.36158	0.0872225	0.307294	0.377511	0.103896	0.136308	0.128354	1.2928	1.08474	2.06776
550000	-78.40948	0	-78.40948	0.0912174	0.126728	0.330822	0.0993334	0.163168	0.106389	1.30245	1.33825	0.569087
560000	-68.11665	0	-68.11665	0.0865497	0.136487	0.251942	0.152321	0.182515	0.0828657	0.974055	0.992577	1.05674
570000	-77.57179	0	-77.57179	0.125746	0.370593	0.257361	0.239897	0.132045	0.0771124	1.30648	0.797899	1.04936
580000	-82.29246	0	-82.29246	0.120722	0.381751	0.228813	0.179072	0.139791	0.119425	1.51918	0.921473	0.642319
590000	-79.08401	0	-79.08401	0.0966244	0.200834	0.102019	0.434785	0.151553	0.16118	1.16224	0.923165	1.22203
600000	-61.62169	0	-61.62169	0.0769644	0.497299	0.270957	0.214366	0.198782	0.172968	0.998355	1.516	0.497415
610000	-74.99574	0	-74.99574	0.06304	0.323381	0.600155	0.101014	0.184435	0.330531	3.60148	1.42185	0.805378
620000	-72.94023	0	-72.94023	0.179462	0.202842	0.156236	0.270021	0.0639166	0.068146	0.999979	1.78838	1.24144
630000	-87.06094	0	-87.06094	0.114986	0.202355	0.324948	0.294566	0.0455795	0.0706004	0.524161	0.467888	0.886283
640000	-87.39969	0	-87.39969	0.080651	0.484843	0.278599	0.301249	0.192022	0.109726	0.579299	0.871315	0.83179
650000	-93.25174	0	-93.25174	0.0881549	0.246519	0.243794	0.165937	0.169975	0.0912084	1.04499	1.3503	0.900428
660000	-79.69169	0	-79.69169	0.0974485	0.175041	0.834284	0.187176	0.131048	0.136413	0.959115	0.711911	0.783863
670000	-70.31736	0	-70.31736	0.043005	0.367458	0.32634	0.165419	0.307484	0.0877108	1.49966	0.900644	1.56128
680000	-83.06547	0	-83.06547	0.0661139	0.169988	0.259688	0.162012	0.143912	0.219029	1.37187	0.432098	0.932119
690000	-72.21174	0	-72.21174	0.120648	0.424451	0.229607	0.217502	0.210512	0.0828637	1.0746	0.660986	0.487347
700000	-79.81975	0	-79.81975	0.0856224	0.307202	0.187482	0.266584	0.139391	0.164433	1.38267	1.59155	0.857601
710000	-71.90895	0	-71.90895	0.110247	0.262791	0.291998	0.228459	0.364086	0.11565	0.762934	0.659144	0.829985
720000	-89.65432	0	-89.65432	0.21273	0.0898276	0.690658	0.140335	0.164197	0.0498837	0.761901	0.430132	0.443447
730000	-78.04747	0	-78.04747	0.0678966	0.287117	0.228752	0.106369	0.131473	0.160935	1.47928	1.01195	0.439337
740000	-81.57207	0	-81.57207	0.150967	0.27573	0.209996	0.202027	0.189725	0.0866888	1.3982	0.627791	0.429955
750000	-70.37268	0	-70.37268	0.105458	0.252687	0.1266	0.158621	0.206554	0.11288	2.5579	0.887452	0.897539
760000	-92.32865	0	-92.32865	0.0811351	0.221481	0.189983	0.275257	0.216137	0.13312	1.44209	0.718683	0.2585
770000	-74.88771	0	-74.88771	0.142132	0.150823	0.513582	0.197226	0.204838	0.0880752	1.36447	1.23399	0.660578
780000	-82.71418	0	-82.71418	0.0715929	0.198936	0.337761	0.140976	0.202339	0.0689144	0.829637	0.639435	0.81461
790000	-68.59492	0	-68.59492	0.144642	0.268752	0.322432	0.258688	0.185872	0.212174	2.60661	0.997061	0.513113
800000	-65.53746	0	-65.53746	0.133622	0.337967	0.28849	0.144519	0.122338	0.126193	1.6083	1.769	0.567331
810000	-69.4986	0	-69.4986	0.122078	0.297961	0.292851	0.192951	0.285388	0.27762	2.8489	0.996341	0.682618
820000	-86.5839	0	-86.5839	0.0540796	0.34702	0.193922	0.267471	0.155036	0.149775	0.440022	0.660067	0.449336
830000	-77.89037	0	-77.89037	0.0468194	0.395734	0.388246	0.141163	0.213134	0.146674	0.638679	0.606453	1.56941
840000	-80.73877	0	-80.73877	0.0866631	0.19936	0.232382	0.109544	0.133581	0.0836876	0.972154	0.952673	0.610062
850000	-79.98599	0	-79.98599	0.117744	0.320851	0.0906786	0.113853	0.130425	0.0904153	0.778514	1.04566	0.474937
860000	-59.6139	0	-59.6139	0.0951687	0.473764	0.279964	0.241428	0.143836	0.286114	0.982162	1.05636	1.21233
870000	-68.11558	0	-68.11558	0.0970661	0.102759	0.496283	0.129939	0.194107	0.162893	2.10842	1.05998	0.606338
880000	-87.87728	0	-87.87728	0.112966	0.127159	0.620059	0.275649	0.16393	0.19259	0.785096	0.999628	0.586169
890000	-80.11723	0	-80.11723	0.212888	0.252229	0.143813	0.199065	0.272039	0.239115	1.55831	1.56263	1.30085
900000	-75.60187	0	-75.60187	0.0937666	0.34162	0.1513	0.234389	0.153914	0.0837976	0.940677	0.888113	1.90395
