Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-68.3201	0	-68.3201	0.202839	0.209213	0.0982995	0.114538	0.116625	0.104111	0.528835	0.118362	2.39013
10000	-8.403031	0	-8.403031	0.161497	0.246375	0.0808851	0.138646	0.0482533	0.0456853	3.122	0.735156	0.825031
20000	-8.320959	0	-8.320959	0.138023	0.26588	0.0419173	0.109245	0.0462699	0.0997415	1.43546	1.02916	1.07332
30000	-7.898601	0	-7.898601	0.218466	0.210905	0.149972	0.0695289	0.0563589	0.158453	1.40912	1.17094	1.24649
40000	-6.529902	0	-6.529902	0.0641716	0.113274	0.232458	0.0964925	0.118321	0.193964	0.886719	0.473774	0.99381
50000	-8.010984	0	-8.010984	0.0830875	0.264348	0.127995	0.0659536	0.120468	0.0397111	1.35427	1.13277	1.42573
60000	-8.102162	0	-8.102162	0.173876	0.212303	0.04374	0.0518566	0.0812242	0.0665739	0.720492	1.37173	0.687846
70000	-7.945035	0	-7.945035	0.0612161	0.171076	0.0908775	0.12745	0.12856	0.2131	0.561942	0.996279	1.02843
80000	-15.55372	0	-15.55372	0.0982503	0.350939	0.156632	0.059182	0.218107	0.101101	1.23959	1.28391	1.33075
90000	-10.44355	0	-10.44355	0.104867	0.29898	0.0738432	0.199095	0.0594279	0.078174	0.913109	1.08311	0.515675
100000	-8.265524	0	-8.265524	0.0503528	0.309496	0.106836	0.0905084	0.0779166	0.117463	1.96131	1.14368	0.435961
110000	-5.909133	0	-5.909133	0.255663	0.113268	0.235672	0.106488	0.166713	0.116269	1.40629	0.556636	0.844693
120000	-15.99867	0	-15.99867	0.253296	0.128264	0.454945	0.17479	0.123309	0.16718	1.3319	0.408218	1.119
130000	-11.6026	0	-11.6026	0.17458	0.140036	0.231802	0.0624132	0.102165	0.0908837	1.67368	0.876714	0.624616
140000	-10.21839	0	-10.21839	0.15231	0.14882	0.273976	0.213902	0.102495	0.148377	2.11528	1.23366	0.58407
150000	-5.114701	0	-5.114701	0.148259	0.131591	0.0754214	0.0517473	0.16925	0.126953	2.00717	0.736236	0.800374
160000	-9.355151	0	-9.355151	0.257353	0.0639596	0.063887	0.111626	0.106166	0.0436496	1.90615	0.951948	0.799008
170000	-8.133054	0	-8.133054	0.0955589	0.0865898	0.132379	0.112152	0.159747	0.0738726	1.52416	0.618915	1.07539
180000	-5.65675	0	-5.65675	0.200263	0.267665	0.101711	0.0534831	0.204906	0.132301	1.44484	0.972066	0.753589
190000	-19.41094	0	-19.41094	0.134789	0.251584	0.325407	0.311679	0.0652319	0.0661377	1.54585	1.27856	1.57579
200000	-13.00807	0	-13.00807	0.243506	0.263794	0.180397	0.081815	0.133076	0.0547269	1.15774	1.55229	1.76114
210000	-13.3321	0	-13.3321	0.226481	0.197952	0.0784066	0.0826321	0.0724779	0.244928	1.23828	0.790105	0.422494
220000	-11.43232	0	-11.43232	0.14248	0.2192	0.193397	0.146267	0.205634	0.159183	1.76078	0.637956	2.05669
230000	-9.897241	0	-9.897241	0.0749826	0.643427	0.0677186	0.109499	0.0769438	0.0933424	0.9727	0.579472	0.439724
240000	-6.585182	0	-6.585182	0.176687	0.219302	0.101111	0.0787498	0.0656108	0.17695	1.33034	1.20278	0.894494
250000	-10.08474	0	-10.08474	0.0914092	0.302892	0.131253	0.172491	0.126309	0.0914339	1.32624	0.564394	0.405976
260000	-14.54035	0	-14.54035	0.251824	0.338195	0.151545	0.246237	0.195321	0.373018	0.940833	0.644094	1.73954
270000	-9.521268	0	-9.521268	0.176008	0.233986	0.0617808	0.0864629	0.0588	0.210483	0.635348	0.789307	1.03491
280000	-12.43635	0	-12.43635	0.175203	0.375921	0.171285	0.134892	0.0522472	0.108605	0.991701	0.607481	1.74492
290000	-8.990114	0	-8.990114	0.114013	0.0687353	0.193198	0.0432863	0.0963812	0.227659	1.30573	0.57654	1.3058
300000	-11.74293	0	-11.74293	0.163682	0.285945	0.121675	0.104954	0.122113	0.150572	0.936248	0.951894	1.09285
310000	-12.73684	0	-12.73684	0.155802	0.149152	0.132756	0.193548	0.225226	0.132652	1.02882	0.231216	1.83816
320000	-12.0763	0	-12.0763	0.211612	0.191933	0.108706	0.0625219	0.224785	0.272263	1.35952	1.8883	1.29458
330000	-11.10737	0	-11.10737	0.114845	0.152187	0.162941	0.161264	0.222602	0.0391611	1.32641	0.807974	1.53357
340000	-17.53699	0	-17.53699	0.184723	0.13619	0.522175	0.233162	0.272474	0.0838114	2.07767	1.29566	0.596781
350000	-12.72624	0	-12.72624	0.172157	0.302794	0.116806	0.0600618	0.223691	0.0733679	0.988979	0.737751	0.972595
360000	-11.25258	0	-11.25258	0.234859	0.167589	0.0836425	0.133475	0.175186	0.103189	1.45749	1.00021	0.924476
370000	-9.923466	0	-9.923466	0.238071	0.121851	0.0594219	0.117119	0.0636612	0.0608242	1.35713	1.0113	0.62584
380000	-16.51341	0	-16.51341	0.177158	0.185058	0.25621	0.0734826	0.084767	0.0838585	0.582792	1.06141	0.359075
390000	-11.43277	0	-11.43277	0.172591	0.185742	0.114866	0.128041	0.0830351	0.04812	2.04461	0.474388	0.456503
400000	-10.70703	0	-10.70703	0.220984	0.118363	0.147744	0.170113	0.0969137	0.238853	1.99326	0.607157	1.40774
410000	-8.851899	0	-8.851899	0.234771	0.157983	0.1254	0.0719809	0.101677	0.107078	1.07508	1.21765	1.32816
420000	-13.49763	0	-13.49763	0.106661	0.193163	0.128079	0.0835857	0.0300257	0.056601	3.19339	0.560782	0.309885
430000	-11.63179	0	-11.63179	0.192451	0.282305	0.31747	0.160337	0.0535145	0.223588	1.57051	0.665047	0.549775
440000	-13.96403	0	-13.96403	0.20319	0.30987	0.142376	0.0962622	0.0728486	0.131084	1.20628	0.24539	0.77552
450000	-7.079457	0	-7.079457	0.127617	0.354492	0.151807	0.0850567	0.143623	0.0599894	0.429015	0.80045	0.779398
460000	-7.771205	0	-7.771205	0.277469	0.309748	0.188859	0.10089	0.143911	0.0795536	0.793057	0.854174	0.624267
470000	-10.21452	0	-10.21452	0.347374	0.398242	0.10098	0.107918	0.0918146	0.146594	1.5219	0.988758	1.32399
480000	-16.26578	0	-16.26578	0.150783	0.094517	0.430029	0.0627493	0.13881	0.481479	0.993696	0.537409	0.40879
490000	-9.51209	0	-9.51209	0.227499	0.145147	0.173512	0.0874372	0.144807	0.294889	1.00414	0.601706	0.695486
500000	-10.05923	0	-10.05923	0.149615	0.0870128	0.0854294	0.171227	0.0805164	0.0393808	2.10028	1.01773	0.620261
510000	-10.57976	0	-10.57976	0.0562321	0.119509	0.121121	0.135927	0.0862828	0.140942	3.37526	1.19881	1.20533
520000	-9.344452	0	-9.344452	0.203738	0.121288	0.112301	0.0532879	0.0595727	0.166341	1.49474	1.14	0.392065
530000	-14.54567	0	-14.54567	0.211143	0.0406618	0.156587	0.0714846	0.116126	0.131146	1.50998	0.275785	0.50391
540000	-15.15329	0	-15.15329	0.304689	0.111046	0.139385	0.061523	0.0776575	0.0922269	0.329718	0.512154	0.790766
550000	-10.57285	0	-10.57285	0.0833255	0.287749	0.120875	0.140649	0.100438	0.132464	1.14976	0.431326	0.823369
560000	-11.41796	0	-11.41796	0.0827104	0.112327	0.229585	0.0958683	0.125579	0.156317	2.25515	0.495898	0.742706
570000	-10.09257	0	-10.09257	0.0886145	0.458608	0.172351	0.053038	0.133829	0.122253	0.58755	0.92694	0.870191
