taxon	first_age	last_age
t1	21.6602192568806	21.6602192568806
t2	22.7107577123547	20.2690627296306
t3	21.4749710906426	0
t4	20.8398406444007	20.8398406444007
t5	5.467855070301	3.11131016805474
t7	16.6790804205715	0
t8	14.132991066694	14.132991066694
t10	13.8709151890752	0
t11	9.55205879451832	8.70643997882142
t12	9.94703493673912	0
t13	11.3326417783612	11.3326417783612
t14	9.011537751045	2.8073544747441
t15	2.81761349733365	0
t17	3.86753181155885	3.86753181155885
t18	10.2034814541581	10.2034814541581
t20	1.98863979092124	0
t22	3.89424878026395	2.47520221664853
t23	3.2437784017817	0
t26	1.11316277678413	0
t28	7.43377666192907	0
t30	4.19557422695679	4.19557422695679
t31	11.1074517365701	0
t33	5.420967373476	5.420967373476
t34	4.29257113237395	0
t35	3.50892905174554	0
t36	1.56951254139882	0
t37	0.891439569636347	0
t40	6.15624336191222	6.15624336191222
t41	1.09167800699952	0
t45	6.97726090963042	0
t46	2.54188692560836	0
t49	1.59653593676268	0
t51	1.34270617679929	0
t52	6.0104598413815	6.0104598413815
t55	6.08450216128202	6.08450216128202
t56	1.21915544437194	0
t57	2.06211892650291	0
t58	1.86657717956558	0
t59	0.568996001055382	0
t63	6.58974096699395	0
t65	1.14304963031753	0
t67	0.389846226556418	0
t68	2.48177842510609	0
t73	2.26259049930453	0
t74	5.74475061652565	0
t75	3.86954311473757	0
t76	3.68238969268424	3.68238969268424
t81	1.1329561644803	0
t83	1.01924077374932	0
t85	0.433382746781369	0.433382746781369
t89	0.0927017977467735	0
t90	0.16672522117565	0
