taxon	fad	lad
t1	8.48754675127566	8.48754675127566
t5	8.41668658485673	8.41668658485673
t6	4.19043907984684	1.97378733080061
t8	1.94314854700898	1.94314854700898
t10	7.12857477340596	1.76487427698384
t16	0.462538166255339	0.157849801987989
t17	0.272243109837316	0.272243109837316
t19	5.98865127029746	1.85925963339575
t20	4.27017947565367	1.62055562156787
t27	1.25747118087723	1.25747118087723
t29	1.97479887187097	1.97479887187097
t30	0.92456340266629	0.92456340266629
t35	1.12538114529588	1.12538114529588
